"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009058","1969","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","     54.4","","      54.4","m","       111","m","        63","m","         2","m","         0","m","         0","m","         0","m","       244","m","         0","m","    0.6","m,1122, ","  31.8"," ,m,0822, ","   29.4","m,0612,+","","","","","","","","","","","","","    677.4"," ,m","     15.84","m","     22.23","m","      9.45","m"
"MXN00009058","1970","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","     63.5","","      63.5","m","       113","m","        67","m","         5","m","         0","m","         1","m","         0","m","       226","m","         0","m","    0.0","m,0204, ","  56.6"," ,m,0621, ","   30.0","m,0428, ","","","","","0.0","m,0204","","","    1089.8","8","    1089.8","m","    762.3"," ,m","     15.44","m","     22.01","m","      8.87","m"
"MXN00009058","1971","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","     42.3","","      42.3","m","       110","m","        71","m","         2","m","         0","m","         1","m","         0","m","       207","m","         0","m","    0.0","m,0210, ","  34.8"," ,m,0717, ","   30.0","m,0427,+","","","","","0.0","m,0210","","","    1111.0","0","    1111.0","m","    742.0"," ,m","     15.16","m","     21.68","m","      8.64","m"
"MXN00009058","1972","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","     22.1","","      22.1","m","       119","m","        62","m","         6","m","         0","m","         4","m","         0","m","       208","m","         0","m","   -1.1","m,0220, ","  46.0"," ,m,0531, ","   29.4","m,0521, ","","","","","-1.1","m,0220","","","    1243.1","1","    1243.1","m","    708.3"," ,m","     15.21","m","     21.66","m","      8.76","m"
"MXN00009058","1973","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","     59.0","","      59.0","m","       114","m","        70","m","         2","m","         0","m","         3","m","         0","m","       212","m","         0","m","   -0.6","m,1130,+","  42.4"," ,m,0622, ","   30.0","m,0527,+","-0.6","m,1130","","","-0.6","m,0130","","","    1013.4","4","    1013.4","m","    635.6"," ,m","     15.34","m","     21.87","m","      8.80","m"
"MXN00009058","1974","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","     21.8","","      21.8","m","       101","m","        61","m","         7","m","         0","m","         2","m","         0","m","       201","m","         0","m","   -1.1","m,1127, ","  32.8"," ,m,0705, ","   28.9","m,0514,+","-1.1","m,1127","","","-0.6","m,0226","","","    1302.5","5","    1302.5","m","    648.7"," ,m","     14.94","m","     21.52","m","      8.35","m"
"MXN00009058","1975","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1222.6","6","    1222.6","m","","","","","","","",""
"MXN00009058","1976","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","      2.6","","       2.6","m","       145","m","        79","m","         4","m","         0","m","         6","m","         0","m","       186","m","         0","m","   -3.3","m,0224, ","  44.7"," ,m,1007, ","   27.2","m,0312, ","","","","","-2.2","m,0227","-2.2","m,0227","","","","","    844.8"," ,m","     14.68","m","     21.00","m","      8.36","m"
"MXN00009058","1977","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","     12.3","","      12.3","m","       108","m","        58","m","         1","m","         0","m","         3","m","         0","m","       214","m","         0","m","   -2.2","m,1222, ","  30.0"," ,m,0513, ","   29.4","m,0318, ","-2.2","m,1222","-2.2","m,1222","0.0","m,0308","","","    1324.2","2","    1324.2","m","    547.1"," ,m","     14.81","m","     21.38","m","      8.24","m"
"MXN00009058","1978","19.1833","-99.0167","2487.8","VERTEDOR MILPA ALTA, MX","     24.0","","      24.0","m","       129","m","        68","m","         4","m","         0","m","         1","m","         0","m","       213","m","         0","m","   -0.6","m,0206, ","  27.9"," ,m,0604,+","   30.0","m,0507, ","","","","","-0.6","m,0206","","","    1260.5","5","    1260.5","m","    703.6"," ,m","     14.99","m","     21.44","m","      8.55","m"
