"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNMA0008","2011","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","       113","N","        77","N","        18","N"," 128.8"," ,N,1128, ","   1663.5"," ,N"
"US1TNMA0008","2013","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","       140","N","        92","N","        27","N","  87.9"," ,N,0707, ","   1975.0"," ,N"
"US1TNMA0008","2014","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","       117","N","        80","N","        17","N","  80.0"," ,N,1014, ","   1395.0"," ,N"
"US1TNMA0008","2016","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","","","","","","","","","   1070.7"," ,N"
"US1TNMA0008","2017","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","       121","N","        86","N","        19","N","  65.5"," ,N,0423, ","   1587.0"," ,N"
"US1TNMA0008","2020","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","       146","N","        98","N","        24","N"," 133.9"," ,N,0413, ","   2056.1"," ,N"
"US1TNMA0008","2021","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","       132","N","        92","N","        18","N"," 106.7"," ,N,0816, ","   1784.7"," ,N"
"US1TNMA0008","2022","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","       111","N","        87","N","        22","N"," 120.1"," ,N,0811, ","   1708.4"," ,N"
"US1TNMA0008","2023","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","       126","N","        88","N","        18","N","  76.2"," ,N,1210, ","   1586.1"," ,N"
"US1TNMA0008","2024","35.22902","-85.44566","234.1","WHITWELL 4.5 ENE, TN US","       125","N","        80","N","        13","N"," 127.8"," ,N,0927, ","   1390.6"," ,N"
