"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110788","1957","61.4203","6.3756","329.0","HAUKEDAL, NO","       213","E","       162","E","        30","E","      147","","  1110"," ,E,0128, ","  79.1"," ,E,1006, ","   2504.5"," ,E"
"NOE00110788","1958","61.4203","6.3756","329.0","HAUKEDAL, NO","       192","E","       140","E","        18","E","      171","","  1400"," ,E,0306, ","  72.8"," ,E,0501, ","   1861.0"," ,E"
"NOE00110788","1959","61.4203","6.3756","329.0","HAUKEDAL, NO","       178","E","       122","E","        11","E","      110","","  1040"," ,E,0222, ","  78.2"," ,E,0225, ","   1653.4"," ,E"
"NOE00110788","1960","61.4203","6.3756","329.0","HAUKEDAL, NO","       163","E","       102","E","         5","E","       61","","   290"," ,E,0122,+","  67.2"," ,E,0924, ","   1079.3"," ,E"
"NOE00110788","1961","61.4203","6.3756","329.0","HAUKEDAL, NO","       220","E","       171","E","        24","E","      134","","   750"," ,E,1228, ","  61.2"," ,E,0325, ","   2312.2"," ,E"
"NOE00110788","1962","61.4203","6.3756","329.0","HAUKEDAL, NO","       205","E","       147","E","        15","E","      183","","  1940"," ,E,0219, ","  89.2"," ,E,0215, ","   1975.6"," ,E"
"NOE00110788","1963","61.4203","6.3756","329.0","HAUKEDAL, NO","       184","E","       120","E","        12","E","      148","","  1060"," ,E,0224, ","  54.6"," ,E,0926, ","   1530.6"," ,E"
"NOE00110788","1964","61.4203","6.3756","329.0","HAUKEDAL, NO","       233","E","       177","E","        21","E","      157","","   660"," ,E,1225,+","  65.8"," ,E,0728, ","   2429.8"," ,E"
"NOE00110788","1965","61.4203","6.3756","329.0","HAUKEDAL, NO","       187","E","       119","E","        14","E","      165","","  1300"," ,E,0310, ","  66.8"," ,E,0328, ","   1507.0"," ,E"
"NOE00110788","1966","61.4203","6.3756","329.0","HAUKEDAL, NO","       208","E","       150","E","        15","E","      164","","  1150"," ,E,0211, ","  86.9"," ,E,0907, ","   1934.9"," ,E"
"NOE00110788","1967","61.4203","6.3756","329.0","HAUKEDAL, NO","       245","E","       188","E","        30","E","      179","","  1830"," ,E,0323, "," 110.1"," ,E,0205, ","   2970.6"," ,E"
"NOE00110788","1968","61.4203","6.3756","329.0","HAUKEDAL, NO","       170","E","       127","E","        16","E","      153","","  2120"," ,E,0321, ","  76.3"," ,E,1025, ","   1725.8"," ,E"
"NOE00110788","1969","61.4203","6.3756","329.0","HAUKEDAL, NO","       189","E","       145","E","        18","E","      187","","  1160"," ,E,0311, ","  52.0"," ,E,1016, ","   2079.5"," ,E"
"NOE00110788","1970","61.4203","6.3756","329.0","HAUKEDAL, NO","       196","E","       144","E","        15","E","      192","","  1710"," ,E,0304, ","  93.4"," ,E,0904, ","   1818.1"," ,E"
"NOE00110788","1971","61.4203","6.3756","329.0","HAUKEDAL, NO","       230","E","       185","E","        40","E","      188","","   800"," ,E,0314, ","  71.7"," ,E,1102, ","   3080.1"," ,E"
