"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00052759","1967","40.38528","-105.49444","2320.7","ESTES PARK, CO US","      4.4","","       4.4","0","       113","0","        50","0","         1","0","","","        21","0","        17","0","       184","0","        26","0","        95","0","         0","0","","","","","  -25.0","0,0306, ","","","   140"," ,0,1102, ","  27.2"," ,0,0719, ","   28.9","0,0727, ","-2.2","0,0915","-2.2","0,0915","-5.6","0,1016","-6.7","0,1020","-23.9","0,1103","0.0","0,0521","-6.1","0,0514","-6.1","0,0514","-10.0","0,0503","-10.0","0,0503","    4226.2","2","    4226.2","0","    452.5"," ,0","     1240"," ,0","      6.16","0","     13.47","0","     -1.14","0","",""
"USC00052759","1968","40.38528","-105.49444","2320.7","ESTES PARK, CO US","      9.4","","       9.4","0","        89","0","        34","0","         0","0","       16","","","","         9","0","       199","0","        27","0","        99","0","         0","0","","","","","  -25.6","0,1129, ","   102"," ,0,0417, ","","","  15.7"," ,0,0607, ","   29.4","0,0721,+","-1.1","0,0830","-2.8","0,0917","-4.4","0,0924","-7.8","0,1103","-8.9","0,1106","-1.1","0,0528","-2.2","0,0525","-5.0","0,0519","-7.8","0,0517","-11.1","0,0428","    4452.5","5","    4452.5","0","    246.4"," ,0","","","      6.22","0","     13.64","0","     -1.20","0","",""
"USC00052759","1969","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     24.2","","      24.2","0","       105","0","        43","0","         1","0","","","","","        15","0","       188","0","        34","0","       105","0","         0","0","","","","","  -29.4","0,1229, ","","","","","  87.9"," ,0,0507, ","   31.7","0,0808, ","-2.8","0,0923","-2.8","0,0923","-9.4","0,1005","-9.4","0,1005","-9.4","0,1005","0.0","0,0603","-2.2","0,0602","-8.3","0,0428","-8.3","0,0428","-8.9","0,0402","    4452.0","0","    4452.0","0","    511.5"," ,0","","","      6.24","0","     13.80","0","     -1.32","0","",""
"USC00052759","1970","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     16.7","","      16.7","0","        80","0","        33","0","         1","0","","","","","         8","0","       213","0","        23","0","       106","0","         0","0","","","","","  -25.6","0,0105, ","","","","","  36.8"," ,0,0611, ","   31.1","0,0627, ","-2.8","0,0910","-2.8","0,0910","-5.0","0,0926","-7.2","0,1007","-12.2","0,1008","0.0","0,0611","-3.9","0,0601","-7.2","0,0502","-7.2","0,0502","-12.8","0,0501","    4482.0","0","    4482.0","0","    338.2"," ,0","","","      5.94","0","     13.23","0","     -1.36","0","",""
"USC00052759","1971","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     11.8","","      11.8","0","        85","0","        33","0","         2","0","","","","","        18","0","       213","0","        41","0","       105","0","         0","0","","","","","  -27.2","0,0106,+","","","","","  34.5"," ,0,0917, ","   31.1","0,0716,+","0.0","0,0913","-4.4","0,0917","-4.4","0,0917","-16.1","0,0919","-16.1","0,0919","-0.6","0,0605","-2.2","0,0525","-4.4","0,0501","-8.3","0,0427","-13.3","0,0406","    4537.6","6","    4537.6","0","    344.0"," ,0","","","      5.61","0","     13.18","0","     -1.96","0","",""
"USC00052759","1972","40.38528","-105.49444","2320.7","ESTES PARK, CO US","      8.6","","       8.6","0","        94","0","        36","0","         2","0","","","","","        17","0","       187","0","        31","0","       106","0","         0","0","","","","","  -34.4","0,0104, ","","","","","  26.9"," ,0,0824, ","   31.1","0,0731, ","-1.7","0,0921","-2.2","0,1007","-5.6","0,1023","-11.1","0,1030","-11.1","0,1030","0.0","0,0531","-2.2","0,0524","-6.1","0,0503","-6.7","0,0502","-10.0","0,0415","    4339.8","8","    4339.8","0","    297.8"," ,0","","","      6.37","0","     13.68","0","     -0.94","0","",""
"USC00052759","1974","40.38528","-105.49444","2320.7","ESTES PARK, CO US","      2.0","","       2.0","0","        78","0","        33","0","         0","0","","","","","        14","0","       203","0","        30","0","       112","0","         0","0","","","","","  -31.7","0,0103, ","","","","","  24.9"," ,0,0608, ","   29.4","0,0629,+","0.0","0,0903","-2.8","0,0912","-4.4","0,1014","-13.3","0,1104","-13.3","0,1104","-0.6","0,0608","-2.2","0,0602","-4.4","0,0501","-10.0","0,0416","-10.0","0,0416","    4214.5","5","    4214.5","0","    301.7"," ,0","","","      6.14","0","     13.93","0","     -1.66","0","",""
"USC00052759","1975","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4780.3","3","    4780.3"," ","","","","","","","","","","","",""
"USC00052759","1976","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     11.1","","      11.1","0","        95","0","        40","0","         1","0","","","","","        13","0","       192","0","        25","0","       109","0","         0","0","","","","","  -26.1","0,0126, ","","","","","  91.2"," ,0,0801, ","   30.6","0,0709, ","0.0","0,0909","-3.9","0,0928","-7.2","0,1007","-7.2","0,1007","-11.1","0,1020","0.0","0,0527","-4.4","0,0517","-4.4","0,0517","-7.8","0,0404","-18.9","0,0330","","","","","    415.7"," ,0","","","      6.24","0","     14.05","0","     -1.57","0","",""
"USC00052759","1977","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     29.1","","      29.1","0","        85","0","        24","0","         1","0","","","","","         7","0","       188","0","        27","0","       113","0","         0","0","","","","","  -27.2","0,0109, ","","","","","  37.1"," ,0,0724, ","   30.0","0,0807,+","-1.1","0,0914","-6.7","0,1002","-6.7","0,1002","-6.7","0,1002","-13.3","0,1011","0.0","0,0529","-3.3","0,0521","-4.4","0,0422","-6.7","0,0407","-13.3","0,0403","    4382.0","0","    4382.0","0","    238.2"," ,0","","","      6.84","0","     14.40","0","     -0.72","0","",""
"USC00052759","1978","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4192.4","4","    4192.4"," ","","","","","","","","","","","",""
"USC00052759","1980","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     43.8","","      43.8","0","        92","0","        31","0","         1","0","","","","","        13","0","       195","0","        20","0","       120","0","         0","0","","","","","  -26.7","0,0208, ","","","","","  35.6"," ,0,0511, ","   31.7","0,0807,+","-0.6","0,0902","-3.3","0,0923","-4.4","0,1010","-7.2","0,1011","-8.9","0,1024","0.0","0,0531","-2.2","0,0513","-7.8","0,0425","-7.8","0,0425","-12.2","0,0413","","","","","    338.1"," ,0","","","      6.80","0","     14.58","0","     -0.98","0","",""
"USC00052759","1981","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     31.8","","      31.8","0","       100","0","        43","0","         1","0","","","","","         3","0","       173","0","        12","0","       105","0","         0","0","","","","","  -25.6","0,0210, ","","","","","  28.7"," ,0,0703, ","   30.6","0,0805,+","-2.2","0,0917","-2.2","0,0917","-4.4","0,1018","-7.8","0,1022","-11.1","0,1025","-1.1","0,0616","-6.1","0,0513","-6.1","0,0513","-7.2","0,0510","-9.4","0,0331","    3895.6","6","    3895.6","0","    384.6"," ,0","","","      7.30","0","     14.78","0","     -0.18","0","",""
"USC00052759","1982","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     17.2","","      17.2","0","       118","0","        43","0","         2","0","","","","","        18","0","       199","0","        23","0","        80","0","         0","0","","","","","  -34.4","0,0205, ","","","","","  50.8"," ,0,0531, ","   31.7","0,0722, ","-0.6","0,1001","-3.9","0,1003","-10.6","0,1011","-10.6","0,1011","-10.6","0,1011","-0.6","0,0619","-3.3","0,0527","-10.0","0,0507","-10.0","0,0507","-10.0","0,0507","    4301.3","3","    4301.3","0","    438.2"," ,0","","","      5.51","0","     12.77","0","     -1.75","0","",""
"USC00052759","1983","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     18.5","","      18.5","0","       134","0","        45","0","         3","0","","","","","        21","0","       189","0","        41","0","       104","0","         0","0","","","","","  -28.9","0,1221, ","","","","","  40.6"," ,0,0517, ","   30.6","0,0816, ","-4.4","0,0920","-4.4","0,0920","-4.4","0,0920","-7.8","0,1020","-12.2","0,1025","-1.1","0,0615","-2.2","0,0521","-4.4","0,0514","-8.3","0,0418","-13.3","0,0415","    4356.2","2","    4356.2","0","    438.2"," ,0","","","      5.69","0","     12.91","0","     -1.53","0","",""
"USC00052759","1984","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     18.2","","      18.2","0","       113","0","        46","0","         1","0","","","        13","0","        13","0","       196","0","        31","0","       110","0","         0","0","","","","","  -36.1","0,0118, ","","","   152"," ,0,1213,+","  30.5"," ,0,0420, ","   30.0","0,0719,+","-4.4","0,0925","-4.4","0,0925","-4.4","0,0925","-6.7","0,0929","-12.2","0,1017","-0.6","0,0610","-3.3","0,0508","-5.0","0,0429","-10.6","0,0428","-10.6","0,0428","    4201.8","8","    4201.8","0","    444.6"," ,0","     1217"," ,0","      5.87","0","     13.11","0","     -1.38","0","",""
"USC00052759","1985","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4120.5","5","    4120.5","0","","","","","","","","","","","",""
"USC00052759","1989","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     40.9","","      40.9","0","        53","0","        33","0","         1","0","","","        13","0","        21","0","       165","0","        26","0","       119","0","         7","0","","","","","  -37.2","0,0203, ","","","   356"," ,0,0204, ","  30.5"," ,0,0203, ","   35.6","0,0708, ","-0.6","0,0912","-2.2","0,0914","-5.6","0,1006","-7.8","0,1018","-11.1","0,1019","0.0","0,0629","-2.2","0,0515","-7.2","0,0501","-7.2","0,0501","-11.7","0,0410","","","","","    332.5"," ,0","     1640"," ,0","      6.77","0","     14.48","0","     -0.94","0","",""
"USC00052759","1990","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     15.4","","      15.4","0","       101","0","        46","0","         2","0","","","        18","0","        11","0","       172","0","        26","0","       102","0","         1","0","","","","","  -30.0","0,1221, ","","","   330"," ,0,0306, ","  40.6"," ,0,0306, ","   32.2","0,0629, ","-0.6","0,0920","-3.9","0,1008","-7.8","0,1009","-7.8","0,1009","-12.2","0,1104","-1.1","0,0521","-4.4","0,0510","-4.4","0,0510","-9.4","0,0430","-9.4","0,0430","    4166.1","1","    4166.1","0","    441.1"," ,0","     1459"," ,0","      6.91","0","     14.23","0","     -0.41","0","",""
"USC00052759","1991","40.38528","-105.49444","2320.7","ESTES PARK, CO US","      9.3","","       9.3","0","        91","0","        38","0","         2","0","","","        13","0","         9","0","       192","0","        17","0","       111","0","         0","0","         3"," ","        68"," ","  -22.8","0,0129, ","","","   127"," ,0,0412, ","  38.1"," ,0,0516, ","   30.6","0,0626,+","-2.2","0,0916","-2.2","0,0916","-4.4","0,0924","-7.2","0,1028","-14.4","0,1030","0.0","0,0530","-2.2","0,0508","-6.1","0,0503","-7.2","0,0501","-10.6","0,0413","    4148.3","3","    4148.3","0","    338.8"," ,0","      726"," ,0","      6.79","0","     14.17","0","     -0.59","0","",""
"USC00052759","1992","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","       105","0","        45","0","         2","0","","","        11","0","","","","","","","","","","","         7"," ","        67"," ","","","","","    76"," ,0,1127,+","  32.3"," ,0,0304, ","","","","","","","","","","","","","","","","","","","","","","","    3798.7","7","    3798.7","0","    388.9"," ,0","      493"," ,0","","","","","","","",""
"USC00052759","1993","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     33.9","","      33.9","0","        85","0","        35","0","         0","0","       61","","        22","0","         8","0","       183","0","        21","0","       100","0","         1","0","        20"," ","        43"," ","  -25.0","0,0313, ","   305"," ,0,1124, ","   203"," ,0,1123, ","  21.3"," ,0,0618, ","   32.2","0,0711, ","-1.7","0,0903","-6.1","0,0914","-6.1","0,0914","-9.4","0,1027","-9.4","0,1027","0.0","0,0626","-5.0","0,0511","-5.0","0,0511","-8.3","0,0421","-10.0","0,0414","","","","","    356.1"," ,0","     1447"," ,0","      6.15","0","     13.16","0","     -0.88","0","",""
"USC00052759","1994","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","       111","6","        41","6","         0","6","       62","","        26","6","","","","","","","","","","","         4"," ","        62"," ","","","   356"," ,6,0211, ","   203"," ,6,0211, ","  20.3"," ,6,0425, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    330.2"," ,6","     1750"," ,6","","","","","","","",""
"USC00052759","1995","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","       143","6","        65","6","         2","6","      111","","        33","6","","","","","","","","","","","        10"," ","        60"," ","","","   229"," ,6,0213, ","   193"," ,6,0430, ","  37.6"," ,6,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    533.1"," ,6","     2627"," ,6","","","","","","","",""
"USC00052759","1996","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","       125","6","        45","6","         1","6","      113","","        27","6","","","","","","","","","","","         2"," ","        57"," ","","","   305"," ,6,0324, ","   292"," ,6,0324, ","  26.4"," ,6,0324, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    430.2"," ,6","     2229"," ,6","","","","","","","",""
"USC00052759","1997","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","       138","6","        58","6","         4","6","      147","","        34","6","","","","","","","","","","","        10"," ","        63"," ","","","   584"," ,6,0425, ","   335"," ,6,0424, ","  32.3"," ,6,0425, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    531.9"," ,6","     3086"," ,6","","","","","","","",""
"USC00052759","1998","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","       125","6","        57","6","         0","6","      105","","        28","6","","","","","","","","","","","         6"," ","        61"," ","","","   406"," ,6,0319, ","   246"," ,6,0403, ","  21.3"," ,6,0318, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    444.6"," ,6","     2777"," ,6","","","","","","","",""
"USC00052759","1999","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","       118","6","        52","6","         4","6","      103","","        28","6","","","","","","","","","","","         8"," ","        56"," ","","","   254"," ,6,0423, ","   211"," ,6,1122, ","  33.3"," ,6,0501, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    529.6"," ,6","     2334"," ,6","","","","","","","",""
"USC00052759","2000","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","       111","6","        38","6","         2","6","       88","","        23","6","","","","","","","","","","","         4"," ","        61"," ","","","   305"," ,6,0316, ","   318"," ,6,0316, ","  29.5"," ,6,0423, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    376.3"," ,6","     1891"," ,6","","","","","","","",""
"USC00052759","2001","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","        18"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00052759","2022","40.38528","-105.49444","2320.7","ESTES PARK, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00052759","2023","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     45.5","","      45.5","7","       115","7","        57","7","         1","7","       60","","        22","7","         8","7","       188","7","        37","7","       101","7","         0","7","         1"," ","         8"," ","  -23.9","7,0223, ","   152"," ,7,0404,+","   165"," ,7,1029, ","  29.2"," ,7,0803, ","   31.1","7,0724,+","-1.7","7,0916","-2.2","7,0925","-5.0","7,1007","-6.7","7,1014","-10.6","7,1029","0.0","7,0521","-2.2","7,0509","-4.4","7,0428","-11.1","7,0423","-11.1","7,0423","","","","","    560.4"," ,7","     1671"," ,7","      6.41","7","     13.56","7","     -0.74","7","",""
"USC00052759","2024","40.38528","-105.49444","2320.7","ESTES PARK, CO US","     63.5","","      63.5","7","        89","7","        36","7","         2","7","       45","","        23","7","         7","7","       183","7","        18","7","       137","7","         3","7","","","","","  -28.3","7,0116, ","   610"," ,7,0315, ","   592"," ,7,0314, ","  47.0"," ,7,0427, ","   33.3","7,0805, ","-2.8","7,1001","-2.8","7,1001","-6.1","7,1025","-7.2","7,1102","-13.9","7,1107","0.0","7,0528","-2.2","7,0513","-4.4","7,0511","-8.9","7,0409","-8.9","7,0409","    4142.7","7","    4142.7","7","    353.1"," ,7","     2407"," ,7","      7.66","7","     15.50","7","     -0.19","7","",""
