"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"DAM00006030","1973","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       137","S","        55","S","         2","S","  40.9"," ,S,0922, ","    507.4"," ,S"
"DAM00006030","1974","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       162","S","        71","S","         0","S","  20.1"," ,S,1116, ","    554.0"," ,S"
"DAM00006030","1976","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       136","S","        50","S","         1","S","  27.9"," ,S,1014, ","    461.8"," ,S"
"DAM00006030","1978","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       158","S","        75","S","         1","S","  30.0"," ,S,1127, ","    620.9"," ,S"
"DAM00006030","1979","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       172","S","        85","S","         1","S","  26.9"," ,S,0903, ","    700.5"," ,S"
"DAM00006030","1980","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       171","S","        76","S","         0","S","  23.1"," ,S,0706, ","    706.9"," ,S"
"DAM00006030","1981","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       160","S","        78","S","         3","S","  39.1"," ,S,0629, ","    758.7"," ,S"
"DAM00006030","2006","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       164","S","        77","S","         4","S","  47.8"," ,S,0816, ","    805.0"," ,S"
"DAM00006030","2007","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       173","S","        79","S","         2","S","  32.5"," ,S,0626, ","    714.6"," ,S"
"DAM00006030","2008","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       176","S","        76","S","         1","S","  43.4"," ,S,0805, ","    606.1"," ,S"
"DAM00006030","2009","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       173","S","        77","S","         1","S","  25.7"," ,S,0826, ","    604.7"," ,S"
"DAM00006030","2010","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       147","S","        66","S","         1","S","  31.0"," ,S,1024, ","    565.6"," ,S"
"DAM00006030","2011","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       167","S","        70","S","         3","S","  36.6"," ,S,0609, ","    666.5"," ,S"
"DAM00006030","2012","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       170","S","        78","S","         1","S","  26.9"," ,S,0807, ","    609.5"," ,S"
"DAM00006030","2013","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       174","S","        65","S","         1","S","  37.1"," ,S,0910, ","    572.0"," ,S"
"DAM00006030","2014","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       193","S","        91","S","         0","S","  25.1"," ,S,1016, ","    700.0"," ,S"
"DAM00006030","2018","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       146","S","        64","S","         1","S","  26.4"," ,S,0501, ","    512.6"," ,S"
"DAM00006030","2020","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       181","S","        75","S","         0","S","  21.6"," ,S,0829, ","    617.1"," ,S"
"DAM00006030","2021","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       162","S","        63","S","         0","S","  19.8"," ,S,0916, ","    521.2"," ,S"
"DAM00006030","2022","57.093","9.849","3.0","FLYVESTATION AALBORG, DA","       184","S","        76","S","         1","S","  28.2"," ,S,0726, ","    611.8"," ,S"
