"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109204","1951","51.8167","5.5667","6.0","MEGEN, NL","       158","E","       107","E","         0","E","","","","","  23.5"," ,E,0809, ","    845.1"," ,E"
"NLE00109204","1952","51.8167","5.5667","6.0","MEGEN, NL","       156","E","        89","E","         1","E","","","","","  57.5"," ,E,0703, ","    778.7"," ,E"
"NLE00109204","1953","51.8167","5.5667","6.0","MEGEN, NL","       130","E","        64","E","         0","E","","","","","  24.5"," ,E,0824, ","    532.8"," ,E"
"NLE00109204","1954","51.8167","5.5667","6.0","MEGEN, NL","       167","E","        90","E","         4","E","","","","","  61.5"," ,E,0717, ","    845.2"," ,E"
"NLE00109204","1955","51.8167","5.5667","6.0","MEGEN, NL","       152","E","        81","E","         2","E","","","","","  27.2"," ,E,0912, ","    661.6"," ,E"
"NLE00109204","1956","51.8167","5.5667","6.0","MEGEN, NL","       179","E","        92","E","         3","E","        0","","    20"," ,E,0406,+","  29.5"," ,E,0802, ","    780.9"," ,E"
"NLE00109204","1957","51.8167","5.5667","6.0","MEGEN, NL","       171","E","        93","E","         1","E","        0","","    10"," ,E,0221, ","  27.2"," ,E,0703, ","    797.0"," ,E"
"NLE00109204","1958","51.8167","5.5667","6.0","MEGEN, NL","       178","E","       113","E","         0","E","        6","","   230"," ,E,0124,+","  19.0"," ,E,0923, ","    778.6"," ,E"
"NLE00109204","1959","51.8167","5.5667","6.0","MEGEN, NL","       116","E","        67","E","         1","E","        9","","   150"," ,E,0117,+","  35.5"," ,E,0416, ","    520.2"," ,E"
"NLE00109204","1960","51.8167","5.5667","6.0","MEGEN, NL","       179","E","        86","E","         6","E","        1","","    40"," ,E,1215, ","  60.3"," ,E,1011, ","    928.9"," ,E"
"NLE00109204","1961","51.8167","5.5667","6.0","MEGEN, NL","       188","E","       103","E","         3","E","        0","","    20"," ,E,0205, ","  39.6"," ,E,0606, ","    982.5"," ,E"
"NLE00109204","1962","51.8167","5.5667","6.0","MEGEN, NL","       184","E","        80","E","         0","E","        9","","    80"," ,E,1230,+","  21.7"," ,E,0714, ","    698.5"," ,E"
"NLE00109204","1963","51.8167","5.5667","6.0","MEGEN, NL","       153","E","        76","E","         1","E","","","","","  32.0"," ,E,0618, ","    634.6"," ,E"
"NLE00109204","1964","51.8167","5.5667","6.0","MEGEN, NL","       151","E","        76","E","         0","E","        1","","    40"," ,E,0218, ","  19.1"," ,E,1016, ","    606.8"," ,E"
"NLE00109204","1965","51.8167","5.5667","6.0","MEGEN, NL","       190","E","       104","E","         3","E","        1","","    40"," ,E,0130, ","  33.9"," ,E,0616, ","    978.1"," ,E"
"NLE00109204","1966","51.8167","5.5667","6.0","MEGEN, NL","       198","E","       119","E","         4","E","        2","","    40"," ,E,0214,+","  59.6"," ,E,0618, ","   1102.9"," ,E"
"NLE00109204","1967","51.8167","5.5667","6.0","MEGEN, NL","       192","E","        95","E","         0","E","        4","","    40"," ,E,1211,+","  20.8"," ,E,0815, ","    684.1"," ,E"
"NLE00109204","1968","51.8167","5.5667","6.0","MEGEN, NL","       184","E","       100","E","         4","E","        4","","    80"," ,E,1231, ","  34.4"," ,E,0619, ","    876.9"," ,E"
"NLE00109204","1969","51.8167","5.5667","6.0","MEGEN, NL","       171","E","        88","E","         1","E","       16","","   150"," ,E,0220,+","  41.5"," ,E,0815, ","    729.4"," ,E"
"NLE00109204","1970","51.8167","5.5667","6.0","MEGEN, NL","       183","E","        99","E","         1","E","       17","","   150"," ,E,0219,+","  40.5"," ,E,0714, ","    891.9"," ,E"
"NLE00109204","1971","51.8167","5.5667","6.0","MEGEN, NL","       148","E","        75","E","         1","E","        7","","    80"," ,E,0307,+","  27.6"," ,E,0604, ","    625.4"," ,E"
