"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00069002","1882","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","        39","a","        39","a","         8","a","","","","","","","","","","","","","  63.5"," ,a,1023,+","","","","","","","","","","","","","","","","","","","","","    796.2"," ,a","","","","","",""
"ASN00069002","1883","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","        74","a","        53","a","         6","a","","","","","","","","","","","","","  85.1"," ,a,0423, ","","","","","","","","","","","","","","","","","","","","","    761.8"," ,a","","","","","",""
"ASN00069002","1885","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","        62","a","        39","a","         3","a","","","","","","","","","","","","","  51.8"," ,a,0613, ","","","","","","","","","","","","","","","","","","","","","    398.9"," ,a","","","","","",""
"ASN00069002","1886","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","        73","a","        54","a","         4","a","","","","","","","","","","","","","  46.2"," ,a,0221, ","","","","","","","","","","","","","","","","","","","","","    584.3"," ,a","","","","","",""
"ASN00069002","1887","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","        92","a","        67","a","         8","a","","","","","","","","","","","","","  82.6"," ,a,0814, ","","","","","","","","","","","","","","","","","","","","","   1063.9"," ,a","","","","","",""
"ASN00069002","1888","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","        57","a","        35","a","         5","a","","","","","","","","","","","","","  65.5"," ,a,1215, ","","","","","","","","","","","","","","","","","","","","","    560.2"," ,a","","","","","",""
"ASN00069002","1889","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","        88","a","        56","a","         7","a","","","","","","","","","","","","","  99.6"," ,a,0528, ","","","","","","","","","","","","","","","","","","","","","    724.0"," ,a","","","","","",""
"ASN00069002","1890","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","        95","a","        60","a","        13","a","","","","","","","","","","","",""," 124.5"," ,a,0325, ","","","","","","","","","","","","","","","","","","","","","   1039.0"," ,a","","","","","",""
"ASN00069002","1891","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","       101","a","        67","a","        18","a","","","","","","","","","","","",""," 105.4"," ,a,0612, ","","","","","","","","","","","","","","","","","","","","","   1517.7"," ,a","","","","","",""
"ASN00069002","1892","-36.6884","149.838","50.0","BEGA NEWTOWN ROAD, AS","","","","","       108","a","        54","a","        12","a","","","","","","","","","","","","","  91.4"," ,a,0316, ","","","","","","","","","","","","","","","","","","","","","   1041.9"," ,a","","","","","",""
