"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CDOR","1994","39.3036","-121.1172","617.2","DORRIS RANCH CALIFORNIA, CA US","    774.1","","     774.1","U","         0","U","        16","U","         0","U","       209","U","        86","U","   -2.2","U,1208, ","   38.9","U,0717, ","-1.7","U,1118","-2.2","U,1208","-0.6","U,0323","","","","","    1518.4","4","    1518.4","U","     15.89","U","     22.96","U","      8.81","U"
"USR0000CDOR","1995","39.3036","-121.1172","617.2","DORRIS RANCH CALIFORNIA, CA US","    693.3","","     693.3","U","         0","U","         7","U","         0","U","       207","U","        69","U","   -2.8","U,1221, ","   41.1","U,0801, ","-0.6","U,1220","-2.8","U,1221","0.0","U,0409","","","","","    1723.3","3","    1723.3","U","     16.35","U","     23.14","U","      9.56","U"
"USR0000CDOR","1996","39.3036","-121.1172","617.2","DORRIS RANCH CALIFORNIA, CA US","    806.2","","     806.2","U","         0","U","        13","U","         0","U","       202","U","        76","U","   -4.4","U,0226, ","   42.2","U,0810, ","0.0","U,1025","","","-0.6","U,0323","-4.4","U,0226","-4.4","U,0226","    1373.4","4","    1373.4","U","     16.10","U","     22.68","U","      9.51","U"
"USR0000CDOR","1997","39.3036","-121.1172","617.2","DORRIS RANCH CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1489.8","8","    1489.8"," ","","","","","",""
"USR0000CDOR","2000","39.3036","-121.1172","617.2","DORRIS RANCH CALIFORNIA, CA US","    810.7","","     810.7","U","         0","U","        12","U","         0","U","       197","U","        84","U","   -1.1","U,1113,+","   41.7","U,0731,+","0.0","U,1110","","","-0.6","U,0106","","","","","","","","","     16.04","U","     23.10","U","      8.99","U"
"USR0000CDOR","2001","39.3036","-121.1172","617.2","DORRIS RANCH CALIFORNIA, CA US","    899.0","","     899.0","U","         0","U","        29","U","         0","U","       221","U","        89","U","   -2.2","U,0118, ","   41.7","U,0703, ","0.0","U,1126","","","0.0","U,0409","-2.2","U,0118","","","    1639.8","8","    1639.8","U","     16.44","U","     23.40","U","      9.48","U"
