"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026274","1982","29.2667","-110.6333","299.9","TOPAHUE, MX","   1797.8","","    1797.8","m","        32","m","        26","m","         5","m","         0","m","         8","m","         0","m","       332","m","       191","m","   -1.1","m,1225, ","  59.9"," ,m,0718, ","   45.0","m,0606,+","-1.1","m,1225","","","","","0.0","m,0130","","","","","","","","","    486.5"," ,m","     21.82","m","     31.76","m","     11.88","m"
"MXN00026274","1983","29.2667","-110.6333","299.9","TOPAHUE, MX","   1632.7","","    1632.7","m","        39","m","        34","m","         7","m","         0","m","         3","m","         0","m","       332","m","       150","m","    0.0","m,1128,+","  64.8"," ,m,0713, ","   43.9","m,0706, ","0.0","m,1127","","","","","0.0","m,0122","","","","","     592.8","8","     592.8","m","    615.4"," ,m","     21.29","m","     30.37","m","     12.22","m"
"MXN00026274","1984","29.2667","-110.6333","299.9","TOPAHUE, MX","   1701.1","","    1701.1","m","        46","m","        39","m","         8","m","         0","m","         9","m","         0","m","       352","m","       159","m","   -2.2","m,0218, ","  55.9"," ,m,1227, ","   43.9","m,0527, ","-1.1","m,1127","","","","","0.0","m,0306","-2.2","m,0218","","","     440.5","5","     440.5","m","    653.5"," ,m","     21.86","m","     31.29","m","     12.44","m"
"MXN00026274","1985","29.2667","-110.6333","299.9","TOPAHUE, MX","   1794.8","","    1794.8","m","        35","m","        31","m","        11","m","         0","m","         7","m","         0","m","       333","m","       183","m","   -4.4","m,0202, ","  77.0"," ,m,0715, ","   43.9","m,0703, ","-1.1","m,1211","","","","","-2.2","m,0203","-2.2","m,0203","-4.4","m,0202","     480.5","5","     480.5","m","    703.8"," ,m","     21.87","m","     31.47","m","     12.28","m"
"MXN00026274","1986","29.2667","-110.6333","299.9","TOPAHUE, MX","   1917.2","","    1917.2","m","        38","m","        32","m","         6","m","         0","m","         2","m","         0","m","       348","m","       208","m","   -1.1","m,1212, ","  44.7"," ,m,0921, ","   42.8","m,0621, ","0.0","m,1211","","","","","","","","","","","     295.3","3","     295.3","m","    493.0"," ,m","     22.79","m","     32.52","m","     13.05","m"
"MXN00026274","1987","29.2667","-110.6333","299.9","TOPAHUE, MX","   1979.6","","    1979.6","m","        20","m","        15","m","         0","m","         0","m","        20","m","         0","m","       350","m","       199","m","   -5.6","m,0119, ","  23.9"," ,m,0802, ","   45.6","m,0713, ","0.0","m,1116","-2.8","m,1214","-4.4","m,1215","-1.1","m,0123","-2.8","m,0121","-5.6","m,0119","     466.5","5","     466.5","m","    196.9"," ,m","     22.34","m","     32.47","m","     12.21","m"
"MXN00026274","1988","29.2667","-110.6333","299.9","TOPAHUE, MX","   1975.7","","    1975.7","m","        30","m","        27","m","         8","m","         0","m","        10","m","         0","m","       346","m","       194","m","   -5.0","m,1230, ","  73.4"," ,m,0705, ","   44.4","m,0621, ","0.0","m,1224","-2.2","m,1227","-4.4","m,1228","0.0","m,0218","","","","","     416.8","8","     416.8","m","    565.9"," ,m","     22.61","m","     32.44","m","     12.77","m"
"MXN00026274","1989","29.2667","-110.6333","299.9","TOPAHUE, MX","   2082.6","","    2082.6","m","        29","m","        23","m","         5","m","         0","m","        16","m","         0","m","       341","m","       223","m","   -3.3","m,1213,+","  74.9"," ,m,0831, ","   45.0","m,0521, ","0.0","m,1130","-3.3","m,1212","","","0.0","m,0130","-2.2","m,0114","","","     438.8","8","     438.8","m","    463.7"," ,m","     22.94","m","     33.14","m","     12.74","m"
"MXN00026274","1990","29.2667","-110.6333","299.9","TOPAHUE, MX","   1881.8","","    1881.8","m","        39","m","        32","m","         5","m","         0","m","        12","m","         0","m","       337","m","       209","m","   -3.9","m,0216, "," 211.8"," ,m,0812, ","   43.9","m,0626,+","0.0","m,1218","","","","","0.0","m,0220","-2.2","m,0217","","","     443.0","0","     443.0","m","    725.4"," ,m","     22.31","m","     32.27","m","     12.36","m"
"MXN00026274","1991","29.2667","-110.6333","299.9","TOPAHUE, MX","   1771.1","","    1771.1","m","        31","m","        28","m","         9","m","         0","m","         5","m","         0","m","       346","m","       194","m","   -2.2","m,1203,+","  54.9"," ,m,1209, ","   45.0","m,0629, ","-1.1","m,1201","-2.2","m,1202","","","0.0","m,0131","","","","","     365.9","9","     365.9","m","    543.5"," ,m","     22.07","m","     32.25","m","     11.89","m"
