"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00102169","2002","54.1667","6.35","0.0","UFS TW EMS, GM","","","","","","","","","","","","","","","","","","","","","","","    2558.0","0","    2558.0"," ","","","","","",""
"GME00102169","2011","54.1667","6.35","0.0","UFS TW EMS, GM","      1.9","","       1.9","E","         0","E","        14","E","         1","E","         1","E","         0","E","   -3.0","E,0222, ","   21.7","E,0628, ","-1.2","E,0303","-3.0","E,0222","    3112.4","4","    3112.4","E","     10.11","E","     11.47","E","      8.76","E"
"GME00102169","2013","54.1667","6.35","0.0","UFS TW EMS, GM","     16.0","","      16.0","E","         0","E","        38","E","         2","E","         6","E","         0","E","   -4.1","E,0311, ","   28.5","E,0802, ","-0.5","E,0329","-2.6","E,0323","","","","","      9.29","E","     10.54","E","      8.03","E"
"GME00102169","2024","54.1667","6.35","0.0","UFS TW EMS, GM","     34.5","","      34.5","E","         0","E","         1","E","         0","E","        11","E","         0","E","   -0.1","E,0108, ","   23.6","E,0813, ","-0.1","E,0108","","","","","","","     11.63","E","     13.02","E","     10.25","E"
