"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00040747","1961","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","        72","0","        58","0","        10","0","","","","","         2"," ","","","","","  64.3"," ,0,1130, ","   1092.2"," ,0","",""
"USC00040747","1962","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00040747","1963","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","        88","0","        68","0","        27","0","","","","","","","","","",""," 267.7"," ,0,0201, ","   2141.3"," ,0","",""
"USC00040747","1964","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","        82","0","        73","0","        28","0","","","","","","","","","",""," 257.6"," ,0,1223, ","   2260.3"," ,0","",""
"USC00040747","1965","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","        75","0","        62","0","        19","0","","","        35","0","","","","","   584"," ,0,1229,+","  78.7"," ,0,0104, ","   1440.8"," ,0","     6271"," ,0"
"USC00040747","1966","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","        59","0","        52","0","        15","0","","","        40","0","","","","","   584"," ,0,0105, ","  85.6"," ,0,1205, ","   1325.4"," ,0","     5461"," ,0"
"USC00040747","1967","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","        94","0","        82","0","        26","0","","","        61","0","","","","","   762"," ,0,0122, "," 136.4"," ,0,0121, ","   1852.2"," ,0","    11540"," ,0"
"USC00040747","1968","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","        82","0","        69","0","        24","0","      146","","        47","0","         2"," ","  2032"," ,0,0131, ","   762"," ,0,0130, ","  85.3"," ,0,0130, ","   1612.1"," ,0","     7311"," ,0"
"USC00040747","1969","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","        82","0","        76","0","        26","0","","","        51","0","        15"," ","","","   508"," ,0,0226, "," 149.6"," ,0,0121, ","   2329.9"," ,0","     9744"," ,0"
"USC00040747","1970","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","        83","0","        69","0","        36","0","","","        47","0","","","","","   787"," ,0,1204, "," 102.4"," ,0,0122, ","   2464.7"," ,0","     8456"," ,0"
"USC00040747","1971","39.3","-120.51667","1751.1","BIG BEN RANGER STATION, CA US","","","","","","","","","","","         6"," ","","","","","","","","","",""
