"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00151047","1962","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       127","0","        79","0","        16","0","","","","","","","","","","","  77.0"," ,0,1002, ","   1356.0"," ,0","",""
"USC00151047","1963","37.2","-86.26667","177.1","BROWNSVILLE, KY US","        95","0","        61","0","         7","0","       17","","","","","","   178"," ,0,1224,+","","","  58.4"," ,0,0305, ","    787.3"," ,0","",""
"USC00151047","1964","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       109","0","        72","0","        12","0","       12","","         1","0","","","   152"," ,0,0114,+","    38"," ,0,1130, "," 106.9"," ,0,0305, ","   1243.6"," ,0","       38"," ,0"
"USC00151047","1965","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       116","0","        78","0","        14","0","       13","","         0","0","","","   127"," ,0,0117, ","     0"," ,0,1231,+","  59.2"," ,0,0329, ","   1190.4"," ,0","        0"," ,0"
"USC00151047","1966","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       119","0","        89","0","        14","0","       25","","         8","0","","","   229"," ,0,1103, ","   127"," ,0,1103, ","  67.6"," ,0,0102, ","   1232.5"," ,0","      546"," ,0"
"USC00151047","1967","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       118","0","        84","0","        16","0","       10","","         7","0","","","   102"," ,0,1231, ","   102"," ,0,1231, ","  74.7"," ,0,0507, ","   1377.9"," ,0","      380"," ,0"
"USC00151047","1968","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       115","0","        75","0","        10","0","       25","","         6","0","","","   254"," ,0,0323, ","   203"," ,0,0323, ","  68.6"," ,0,1128, ","   1243.4"," ,0","      534"," ,0"
"USC00151047","1969","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       115","0","        82","0","        12","0","       16","","         7","0","","","   203"," ,0,0216, ","   203"," ,0,0216, "," 101.6"," ,0,0623, ","   1240.7"," ,0","      494"," ,0"
"USC00151047","1970","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       115","0","        78","0","         8","0","       22","","         8","0","","","   178"," ,0,0111, ","   127"," ,0,0111, ","  69.6"," ,0,0402, ","   1017.9"," ,0","      572"," ,0"
"USC00151047","1971","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       113","0","        76","0","         9","0","       12","","         6","0","","","   178"," ,0,0209, ","   102"," ,0,0213,+","  50.8"," ,0,0428, ","   1007.2"," ,0","      458"," ,0"
"USC00151047","1972","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       127","0","       102","0","        13","0","","","","","","","","","","","  67.6"," ,0,0128, ","   1481.3"," ,0","",""
"USC00151047","1973","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       121","0","        94","0","        14","0","","","","","","","","","",""," 106.2"," ,0,0722, ","   1458.3"," ,0","",""
"USC00151047","1974","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       129","0","        97","0","         9","0","","","","","","","","","","","  73.7"," ,0,0811, ","   1247.3"," ,0","",""
"USC00151047","1975","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       123","0","        87","0","        20","0","        5","","         4","0","","","   102"," ,0,0310, ","   102"," ,0,0310, ","  61.5"," ,0,0912, ","   1472.4"," ,0","      203"," ,0"
"USC00151047","1976","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       107","0","        80","0","        14","0","        9","","         5","0","","","    76"," ,0,0203, ","    76"," ,0,0203, ","  63.5"," ,0,0730, ","   1166.9"," ,0","      202"," ,0"
"USC00151047","1977","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       120","0","        84","0","        13","0","       36","","         8","0","","","   203"," ,0,0111,+","   127"," ,0,1127,+","  58.4"," ,0,0304, ","   1236.2"," ,0","      571"," ,0"
"USC00151047","1978","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       113","0","        89","0","        16","0","       56","","        15","0","","","   305"," ,0,0120, ","   127"," ,0,0117,+"," 135.6"," ,0,1209, ","   1546.7"," ,0","      963"," ,0"
"USC00151047","1979","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       124","0","       105","0","        17","0","       27","","        10","0","","","   229"," ,0,0209, ","   203"," ,0,0207, "," 135.9"," ,0,0914, ","   1825.3"," ,0","      770"," ,0"
"USC00151047","1980","37.2","-86.26667","177.1","BROWNSVILLE, KY US","        91","0","        69","0","         8","0","       18","","         8","0","         8"," ","   102"," ,0,0302,+","   114"," ,0,0302,+","  48.0"," ,0,1118, ","   1010.6"," ,0","      430"," ,0"
"USC00151047","1981","37.2","-86.26667","177.1","BROWNSVILLE, KY US","        96","0","        75","0","        19","0","       15","","         4","0","        11"," ","   203"," ,0,0130, ","   203"," ,0,0130, ","  65.5"," ,0,1018, ","   1322.7"," ,0","      342"," ,0"
"USC00151047","1982","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       121","0","        98","0","        12","0","        8","","         2","0","         3"," ","   102"," ,0,0114,+","   102"," ,0,0113, ","  52.3"," ,0,0914, ","   1288.4"," ,0","      153"," ,0"
"USC00151047","1983","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       109","0","        82","0","        16","0","        6","","         3","0","         1"," ","    51"," ,0,1228,+","    89"," ,0,1228, ","  67.8"," ,0,0519, ","   1345.1"," ,0","      191"," ,0"
"USC00151047","1984","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       108","0","        84","0","        16","0","       16","","         7","0","         3"," ","   178"," ,0,0206, ","   178"," ,0,0206, "," 114.3"," ,0,0507, ","   1433.9"," ,0","      571"," ,0"
"USC00151047","1985","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       106","0","        81","0","        16","0","       24","","         7","0","","","   203"," ,0,0203,+","   127"," ,0,0201,+","  57.7"," ,0,0727, ","   1141.4"," ,0","      520"," ,0"
"USC00151047","1986","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       101","0","        72","0","        14","0","","","         4","0","         1"," ","","","   102"," ,0,0215,+"," 104.4"," ,0,0920, ","   1166.5"," ,0","      280"," ,0"
"USC00151047","1987","37.2","-86.26667","177.1","BROWNSVILLE, KY US","        89","0","        69","0","        14","0","        6","","         3","0","         1"," ","    76"," ,0,0128, ","    51"," ,0,0125, ","  86.4"," ,0,1226, ","   1081.8"," ,0","      101"," ,0"
"USC00151047","1988","37.2","-86.26667","177.1","BROWNSVILLE, KY US","        91","0","        72","0","        14","0","","","","","         4"," ","","","","","  65.0"," ,0,0120, ","   1230.1"," ,0","",""
"USC00151047","1989","37.2","-86.26667","177.1","BROWNSVILLE, KY US","       111","0","        81","0","        16","0","       18","","         4","0","         4"," ","    76"," ,0,1221,+","    51"," ,0,1219,+"," 116.8"," ,0,0214, ","   1572.2"," ,0","      204"," ,0"
