"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025074","1969","23.45","-105.8167","1571.9","POTRERILLOS, MX","    687.6","","     687.6","m","        80","m","        65","m","        15","m","         0","m","        10","m","         0","m","       295","m","         0","m","    0.0","m,0227,+","  73.9"," ,m,0707, ","   31.7","m,0703, ","0.0","m,0227","","","","","   1247.1"," ,m","     19.40","m","     24.15","m","     14.65","m"
"MXN00025074","1970","23.45","-105.8167","1571.9","POTRERILLOS, MX","    601.5","","     601.5","m","        87","m","        72","m","        14","m","         0","m","         0","m","         0","m","       295","m","         0","m","    6.7","m,0117,+"," 119.9"," ,m,0926, ","   30.0","m,0831,+","","","     259.2","2","     259.2","m","   1228.3"," ,m","     19.33","m","     23.70","m","     14.97","m"
"MXN00025074","1971","23.45","-105.8167","1571.9","POTRERILLOS, MX","    628.8","","     628.8","m","       101","m","        72","m","        12","m","         0","m","         0","m","         0","m","       318","m","         3","m","    5.0","m,0226, "," 150.1"," ,m,0623, ","   35.6","m,0829, ","","","     163.8","8","     163.8","m","   1316.1"," ,m","     19.55","m","     24.08","m","     15.01","m"
"MXN00025074","1972","23.45","-105.8167","1571.9","POTRERILLOS, MX","    771.2","","     771.2","m","       101","m","        69","m","        12","m","         0","m","         0","m","         0","m","       316","m","         4","m","    7.8","m,0216, "," 152.7"," ,m,1123, ","   35.0","m,0701,+","","","     144.3","3","     144.3","m","   1365.6"," ,m","     20.02","m","     24.61","m","     15.44","m"
"MXN00025074","1973","23.45","-105.8167","1571.9","POTRERILLOS, MX","    600.5","","     600.5","m","       102","m","        68","m","        16","m","         0","m","         0","m","         0","m","       274","m","         1","m","    5.0","m,0125, ","  65.5"," ,m,0221, ","   32.8","m,0721, ","","","     304.7","7","     304.7","m","   1200.8"," ,m","     19.02","m","     23.93","m","     14.10","m"
"MXN00025074","1974","23.45","-105.8167","1571.9","POTRERILLOS, MX","    509.1","","     509.1","m","        95","m","        68","m","        14","m","         0","m","         0","m","         0","m","       313","m","         5","m","    6.7","m,0221, "," 194.3"," ,m,0923, ","   38.9","m,0616, ","","","     222.0","0","     222.0","m","   1447.0"," ,m","     19.14","m","     24.29","m","     13.99","m"
"MXN00025074","1975","23.45","-105.8167","1571.9","POTRERILLOS, MX","    536.0","","     536.0","m","        95","m","        63","m","         9","m","         0","m","         0","m","         0","m","       304","m","         4","m","    3.9","m,1230, "," 119.9"," ,m,1024, ","   33.9","m,0723,+","","","     283.2","2","     283.2","m","   1149.7"," ,m","     19.04","m","     24.00","m","     14.09","m"
"MXN00025074","1976","23.45","-105.8167","1571.9","POTRERILLOS, MX","    521.8","","     521.8","m","       118","m","        81","m","        23","m","         0","m","         0","m","         0","m","       289","m","         0","m","    6.7","m,0101, "," 143.8"," ,m,0613, ","   30.0","m,0607,+","","","     192.8","8","     192.8","m","   1567.5"," ,m","     19.15","m","     23.58","m","     14.73","m"
"MXN00025074","1977","23.45","-105.8167","1571.9","POTRERILLOS, MX","    672.2","","     672.2","m","","","","","","","         0","m","         0","m","         0","m","       304","m","         3","m","    6.7","m,0328, ","","","   35.0","m,0930,+","","","     292.6","6","     292.6","m","","","     19.54","m","     24.36","m","     14.73","m"
"MXN00025074","1978","23.45","-105.8167","1571.9","POTRERILLOS, MX","    665.0","","     665.0","m","       113","m","        78","m","        15","m","         0","m","         0","m","         0","m","       297","m","         2","m","    3.9","m,0212, "," 100.3"," ,m,0211, ","   35.6","m,0407, ","","","     261.6","6","     261.6","m","   1383.0"," ,m","     19.36","m","     24.29","m","     14.43","m"
