"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015148","1961","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","","","","","       103","m","        66","m","         2","m","","","","","","","","","","","","","  35.3"," ,m,0611, ","","","","","","","","","","","","","","","","","","","","","","","    742.4"," ,m","","","","","",""
"MXN00015148","1962","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","","","","","        74","m","        59","m","         6","m","","","","","","","","","","","","","  43.4"," ,m,0616, ","","","","","","","","","","","","","","","","","","","","","","","    776.8"," ,m","","","","","",""
"MXN00015148","1965","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","      0.0","","       0.0","m","       124","m","        83","m","         5","m","         0","m","        93","m","         0","m","       219","m","         0","m","   -7.2","m,0120, ","  57.4"," ,m,0810, ","   28.9","m,0316, ","-1.7","m,1024","-3.3","m,1025","","","","","0.0","m,0327","-5.0","m,0308","-5.0","m,0308","-7.2","m,0120","","","","","    970.5"," ,m","     12.55","m","     21.92","m","      3.17","m"
"MXN00015148","1968","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","      2.6","","       2.6","m","       103","m","        69","m","         9","m","         0","m","        49","m","         0","m","       247","m","         0","m","   -5.0","m,0220,+","  39.9"," ,m,0624, ","   30.0","m,0418, ","0.0","m,1027","","","","","","","0.0","m,0324","-2.2","m,0313","-4.4","m,0222","","","    1714.0","0","    1714.0","m","    834.1"," ,m","     13.80","m","     22.54","m","      5.05","m"
"MXN00015148","1969","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","     12.3","","      12.3","m","        80","m","        59","m","         9","m","         0","m","        33","m","         0","m","       283","m","         0","m","   -3.3","m,0107, ","  49.8"," ,m,0816, ","   30.0","m,0612,+","0.0","m,1001","-2.2","m,1211","","","","","0.0","m,0216","-3.3","m,0107","","","","","    1492.1","1","    1492.1","m","    762.6"," ,m","     14.43","m","     22.90","m","      5.97","m"
"MXN00015148","1970","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","     21.7","","      21.7","m","        97","m","        65","m","         5","m","         0","m","        59","m","         0","m","       279","m","         6","m","   -3.3","m,0117, ","  50.8"," ,m,0927, ","   32.8","m,0429,+","0.0","m,1112","-2.2","m,1126","","","","","0.0","m,0312","-2.2","m,0204","","","","","    1454.9","9","    1454.9","m","    754.0"," ,m","     14.33","m","     23.33","m","      5.33","m"
"MXN00015148","1972","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","","","","","        95","m","        64","m","        10","m","","","","","         0","m","       314","m","         0","m","","","  45.5"," ,m,0921, ","   30.0","m,0522,+","","","","","","","","","","","","","","","","","","","","","    767.6"," ,m","","","     23.38","m","",""
"MXN00015148","1973","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","","","","","       115","m","        83","m","         7","m","         0","m","        36","m","","","","","","","   -3.3","m,0112, ","  55.9"," ,m,0703, ","","","0.0","m,1201","-2.2","m,1215","","","","","0.0","m,0215","-2.2","m,0201","","","","","","","","","    922.9"," ,m","","","","","      6.09","m"
"MXN00015148","1974","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","     16.1","","      16.1","m","       105","m","        83","m","         7","m","         0","m","        30","m","         0","m","       277","m","         0","m","   -5.0","m,0101, ","  62.0"," ,m,1105, ","   31.7","m,0512, ","0.0","m,1116","-4.4","m,1127","-4.4","m,1127","","","0.0","m,0227","-3.9","m,0102","-5.0","m,0101","","","    1324.4","4","    1324.4","m","    996.8"," ,m","     14.17","m","     23.04","m","      5.30","m"
"MXN00015148","1975","19.7","-99.95","2582.9","SAN FELIPE DEL PROGRESO DGE, MX","","","","","        84","m","        65","m","         4","m","","","","","","","","","","","","","  36.6"," ,m,0607, ","","","","","","","","","","","","","","","","","","","","","","","    664.0"," ,m","","","","","",""
