"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140600","1964","65.75","15.55","515.0","BJORKBACKEN, SW","       214","E","        97","E","         0","E","      187","","   870"," ,E,0311, ","  22.2"," ,E,1122, ","    726.5"," ,E"
"SWE00140600","1965","65.75","15.55","515.0","BJORKBACKEN, SW","       188","E","        73","E","         1","E","      201","","  1130"," ,E,0403, ","  38.5"," ,E,0727, ","    578.9"," ,E"
"SWE00140600","1966","65.75","15.55","515.0","BJORKBACKEN, SW","       197","E","        81","E","         5","E","","","","","  57.0"," ,E,0831, ","    773.7"," ,E"
"SWE00140600","1967","65.75","15.55","515.0","BJORKBACKEN, SW","       193","E","        76","E","         1","E","","","","","  26.0"," ,E,0621, ","    629.3"," ,E"
"SWE00140600","1968","65.75","15.55","515.0","BJORKBACKEN, SW","       162","E","        64","E","         0","E","","","","","  16.1"," ,E,0328, ","    501.1"," ,E"
"SWE00140600","1969","65.75","15.55","515.0","BJORKBACKEN, SW","       160","E","        58","E","         0","E","","","","","  19.8"," ,E,1025, ","    438.5"," ,E"
"SWE00140600","1970","65.75","15.55","515.0","BJORKBACKEN, SW","       184","E","        65","E","         0","E","","","","","  23.5"," ,E,0710, ","    488.8"," ,E"
"SWE00140600","1971","65.75","15.55","515.0","BJORKBACKEN, SW","       206","E","        96","E","         0","E","","","","","  24.9"," ,E,1102, ","    764.3"," ,E"
"SWE00140600","1972","65.75","15.55","515.0","BJORKBACKEN, SW","       181","E","        73","E","         4","E","","","","","  58.6"," ,E,0803, ","    754.4"," ,E"
"SWE00140600","1973","65.75","15.55","515.0","BJORKBACKEN, SW","       210","E","        90","E","         1","E","","","","","  46.2"," ,E,0719, ","    779.5"," ,E"
"SWE00140600","1974","65.75","15.55","515.0","BJORKBACKEN, SW","       173","E","        67","E","         0","E","","","","","  20.2"," ,E,0722, ","    517.7"," ,E"
"SWE00140600","1975","65.75","15.55","515.0","BJORKBACKEN, SW","       215","E","        90","E","         1","E","","","","","  26.3"," ,E,0521, ","    798.5"," ,E"
"SWE00140600","1976","65.75","15.55","515.0","BJORKBACKEN, SW","       162","E","        66","E","         0","E","","","","","  24.0"," ,E,0717, ","    549.2"," ,E"
"SWE00140600","1977","65.75","15.55","515.0","BJORKBACKEN, SW","       180","E","        74","E","         0","E","","","","","  16.1"," ,E,0717, ","    603.5"," ,E"
"SWE00140600","1978","65.75","15.55","515.0","BJORKBACKEN, SW","       179","E","        88","E","         0","E","","","","","  19.0"," ,E,1109, ","    657.8"," ,E"
"SWE00140600","1979","65.75","15.55","515.0","BJORKBACKEN, SW","       204","E","        82","E","         1","E","","","","","  29.1"," ,E,0822, ","    673.2"," ,E"
"SWE00140600","1980","65.75","15.55","515.0","BJORKBACKEN, SW","       184","E","        72","E","         1","E","","","","","  49.4"," ,E,1007, ","    614.9"," ,E"
"SWE00140600","1981","65.75","15.55","515.0","BJORKBACKEN, SW","       191","E","        75","E","         1","E","","","","","  42.7"," ,E,0727, ","    690.1"," ,E"
"SWE00140600","1982","65.75","15.55","515.0","BJORKBACKEN, SW","       224","E","        78","E","         1","E","","","","","  28.5"," ,E,0325, ","    675.4"," ,E"
"SWE00140600","1983","65.75","15.55","515.0","BJORKBACKEN, SW","       229","E","        98","E","         0","E","","","","","  19.3"," ,E,0906, ","    813.5"," ,E"
"SWE00140600","1984","65.75","15.55","515.0","BJORKBACKEN, SW","       201","E","        76","E","         0","E","","","","","  25.2"," ,E,0711, ","    613.1"," ,E"
"SWE00140600","1985","65.75","15.55","515.0","BJORKBACKEN, SW","       209","E","        93","E","         0","E","","","","","  22.4"," ,E,1029, ","    753.6"," ,E"
"SWE00140600","1986","65.75","15.55","515.0","BJORKBACKEN, SW","       205","E","        64","E","         0","E","","","","","  18.0"," ,E,0705, ","    551.6"," ,E"
"SWE00140600","1987","65.75","15.55","515.0","BJORKBACKEN, SW","       191","E","        78","E","         1","E","","","","","  34.1"," ,E,0804, ","    688.8"," ,E"
