"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021066","1962","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      2.8","","       2.8","m","        47","m","        30","m","         2","m","         0","m","        10","m","         0","m","        76","m","         0","m","   -3.3","m,0130, ","  34.8"," ,m,0806, ","   25.6","m,0622, ","0.0","m,1216","","","","","0.0","m,0302","-2.2","m,0131","","","    1883.1","1","    1883.1","m","    373.2"," ,m","     13.78","m","     18.99","m","      8.57","m"
"MXN00021066","1963","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      0.6","","       0.6","m","        34","m","        33","m","         9","m","         0","m","        28","m","         0","m","       106","m","         0","m","   -5.0","m,1225, ","  99.8"," ,m,0703, ","   26.7","m,0731,+","0.0","m,1103","-2.2","m,1117","-5.0","m,1225","","","","","","","    1489.5","5","    1489.5","m","    847.2"," ,m","     13.80","m","     20.48","m","      7.11","m"
"MXN00021066","1964","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      8.5","","       8.5","m","        54","m","        47","m","         6","m","         0","m","         4","m","         0","m","       105","m","         0","m","   -6.1","m,0101, ","  59.9"," ,m,1207,+","   26.7","m,0427, ","0.0","m,1226","","","","","0.0","m,0110","-2.2","m,0102","-6.1","m,0101","    1706.4","4","    1706.4","m","    672.3"," ,m","     14.58","m","     20.02","m","      9.15","m"
"MXN00021066","1965","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      0.0","","       0.0","m","        75","m","        55","m","         2","m","         0","m","         1","m","         0","m","        87","m","         0","m","    0.0","m,0215, ","  30.0"," ,m,0812, ","   25.6","m,0424,+","","","","","","","0.0","m,0215","","","","","    1271.1","1","    1271.1","m","    637.4"," ,m","     14.12","m","     19.29","m","      8.95","m"
"MXN00021066","1966","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      0.0","","       0.0","m","        98","m","        81","m","         9","m","         0","m","         0","m","         0","m","        15","m","         0","m","    3.9","m,1204,+","  85.3"," ,m,0705, ","   23.9","m,0410, ","","","","","","","","","","","","","    1781.7","7","    1781.7","m","   1143.2"," ,m","     13.48","m","     18.60","m","      8.35","m"
"MXN00021066","1967","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      0.0","","       0.0","m","        87","m","        62","m","         1","m","         0","m","         0","m","         0","m","        12","m","         0","m","    3.9","m,1126,+","  62.5"," ,m,0815, ","   25.0","m,0618,+","","","","","","","","","","","","","    1809.4","4","    1809.4","m","    728.3"," ,m","     12.98","m","     18.23","m","      7.73","m"
"MXN00021066","1968","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      0.0","","       0.0","m","        96","m","        80","m","         2","m","         0","m","         0","m","         0","m","        36","m","         0","m","    3.9","m,1213,+","  27.9"," ,m,0622, ","   25.0","m,0419, ","","","","","","","","","","","","","    1993.0","0","    1993.0","m","    783.6"," ,m","     13.17","m","     18.82","m","      7.53","m"
"MXN00021066","1969","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      0.0","","       0.0","m","        82","m","        64","m","         2","m","         0","m","         0","m","         0","m","        39","m","         0","m","    2.8","m,0107, ","  44.5"," ,m,0626, ","   27.8","m,0803, ","","","","","","","","","","","","","    1755.9","9","    1755.9","m","    716.7"," ,m","     13.44","m","     18.95","m","      7.93","m"
"MXN00021066","1970","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      0.0","","       0.0","m","       114","m","        94","m","         6","m","         0","m","         0","m","         0","m","        24","m","         0","m","    2.8","m,1215, ","  39.9"," ,m,0603, ","   25.0","m,1025,+","","","","","","","","","","","","","    1987.8","8","    1987.8","m","   1318.7"," ,m","     12.86","m","     18.72","m","      7.00","m"
"MXN00021066","1972","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      0.0","","       0.0","m","        97","m","        83","m","         0","m","         0","m","         0","m","         0","m","         3","m","         0","m","    1.7","m,0915, ","  24.9"," ,m,1002, ","   23.9","m,0303, ","","","","","","","","","","","","","    1848.8","8","    1848.8","m","   1130.7"," ,m","     13.30","m","     18.43","m","      8.17","m"
"MXN00021066","1973","19.95","-98.1","2673.7","PUEBLO NUEVO CFE, MX","      0.0","","       0.0","m","        84","m","        78","m","        10","m","         0","m","         0","m","         0","m","         0","m","         0","m","    3.9","m,0831, ","  32.8"," ,m,0626,+","   20.0","m,1209,+","","","","","","","","","","","","","    1960.9","9","    1960.9","m","   1304.1"," ,m","     12.72","m","     17.84","m","      7.60","m"
