"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047370","1982","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        60","0","        50","0","        13","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  50.8"," ,0,1221, ","","","","","","","","","","","","","","","","","","","","","    898.2"," ,0","        0"," ,0","","","","","",""
"USC00047370","1984","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        51","0","        36","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.6"," ,0,0313, ","","","","","","","","","","","","","","","","","","","","","    384.3"," ,0","        0"," ,0","","","","","",""
"USC00047370","1985","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        40","0","        31","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.9"," ,0,1124, ","","","","","","","","","","","","","","","","","","","","","    383.7"," ,0","        0"," ,0","","","","","",""
"USC00047370","1986","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        56","0","        41","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.1"," ,0,0218, ","","","","","","","","","","","","","","","","","","","","","    554.9"," ,0","        0"," ,0","","","","","",""
"USC00047370","1988","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        44","0","        29","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.1"," ,0,0419, ","","","","","","","","","","","","","","","","","","","","","    348.9"," ,0","        0"," ,0","","","","","",""
"USC00047370","1989","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        51","0","        38","0","         5","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  33.0"," ,0,0916, ","","","","","","","","","","","","","","","","","","","","","    492.3"," ,0","        0"," ,0","","","","","",""
"USC00047370","1991","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        48","0","        32","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,0325, ","","","","","","","","","","","","","","","","","","","","","    516.9"," ,0","        0"," ,0","","","","","",""
"USC00047370","1992","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        53","0","        38","0","         8","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1209, ","","","","","","","","","","","","","","","","","","","","","    602.5"," ,0","        0"," ,0","","","","","",""
"USC00047370","1993","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        59","0","        56","0","         5","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.5"," ,0,1130, ","","","","","","","","","","","","","","","","","","","","","    697.6"," ,0","        0"," ,0","","","","","",""
"USC00047370","1994","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        42","0","        35","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.5"," ,0,1106, ","","","","","","","","","","","","","","","","","","","","","    383.5"," ,0","        0"," ,0","","","","","",""
"USC00047370","1995","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        72","0","        60","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,0110, ","","","","","","","","","","","","","","","","","","","","","    827.6"," ,0","        0"," ,0","","","","","",""
"USC00047370","1996","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00047370","1997","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00047370","1998","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        96","0","        71","0","         9","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  59.7"," ,0,0203, ","","","","","","","","","","","","","","","","","","","","","    943.1"," ,0","        0"," ,0","","","","","",""
"USC00047370","1999","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        47","0","        35","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,0209, ","","","","","","","","","","","","","","","","","","","","","    354.7"," ,0","        0"," ,0","","","","","",""
"USC00047370","2000","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        57","0","        47","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0124, ","","","","","","","","","","","","","","","","","","","","","    640.3"," ,0","        0"," ,0","","","","","",""
"USC00047370","2001","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        52","0","        40","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,0419, ","","","","","","","","","","","","","","","","","","","","","    513.3"," ,0","        0"," ,0","","","","","",""
"USC00047370","2002","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        31","0","        23","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1214, ","","","","","","","","","","","","","","","","","","","","","    266.0"," ,0","        0"," ,0","","","","","",""
"USC00047370","2003","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        66","0","        42","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0101, ","","","","","","","","","","","","","","","","","","","","","    505.8"," ,0","        0"," ,0","","","","","",""
"USC00047370","2004","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        47","0","        34","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,1026, ","","","","","","","","","","","","","","","","","","","","","    443.3"," ,0","        0"," ,0","","","","","",""
"USC00047370","2005","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047370","2006","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        58","0","        43","0","         2","0","        0","","         0","0","","","","","","","","","","","         1"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.2"," ,0,1211, ","","","","","","","","","","","","","","","","","","","","","    484.3"," ,0","        0"," ,0","","","","","",""
"USC00047370","2007","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        15","0","        13","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 146.1"," ,0,0225, ","","","","","","","","","","","","","","","","","","","","","    318.4"," ,0","        0"," ,0","","","","","",""
"USC00047370","2009","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        42","0","        34","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0301, ","","","","","","","","","","","","","","","","","","","","","    483.5"," ,0","        0"," ,0","","","","","",""
"USC00047370","2010","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","        67","0","        52","0","         4","0","        0","","         0","0","","","","","","","","","","","         2"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.3"," ,0,1120, ","","","","","","","","","","","","","","","","","","","","","    634.2"," ,0","        0"," ,0","","","","","",""
"USC00047370","2011","38.6944","-121.1611","89.9","REPRESA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
