"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00425219","1915","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","","","","","","","","","","","","","","","         1","6","       115","6","","","","","","","","","","","  -17.8","6,0123, ","","","","","","","","","-1.1","6,1110","-6.1","6,1111","-6.1","6,1111","-8.3","6,1113","-8.9","6,1114","-1.1","6,0514","-2.2","6,0309","-5.0","6,0307","-7.8","6,0215","-11.1","6,0206","","","","","","","","","","","","","      4.86","6"
"USC00425219","1916","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","","","","","","","","","","","","","","","         1","6","       124","6","","","","","","","","","","","  -20.6","6,1228, ","","","","","","","","","-3.3","6,1019","-3.3","6,1019","-6.1","6,1108","-6.7","6,1111","-11.1","6,1112","0.0","6,0515","-3.3","6,0420","-6.7","6,0330","-6.7","6,0330","-13.9","6,0131","","","","","","","","","","","","","      4.33","6"
"USC00425219","1917","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","    550.5","","     550.5","6","","","","","","","","","","","         7","6","       143","6","        28","6","       145","6","        57","6","","","","","  -20.6","6,0118, ","","","","","","","   40.0","6,0721, ","-1.7","6,1017","-4.4","6,1018","-4.4","6,1018","-6.7","6,1028","-8.9","6,1211","0.0","6,0611","-4.4","6,0429","-4.4","6,0429","-6.7","6,0404","-10.0","6,0326","","","","","","","","","     10.20","6","     17.11","6","      3.30","6"
"USC00425219","1918","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","    558.5","","     558.5","6","","","","","","","","","","","         1","6","       130","6","        19","6","       156","6","        35","6","","","","","  -18.3","6,0201, ","","","","","","","   42.2","6,0613, ","-0.6","6,1025","-3.9","6,1106","-4.4","6,1108","-9.4","6,1123","-9.4","6,1123","-1.7","6,0427","-2.8","6,0418","-6.1","6,0405","-7.2","6,0404","-8.9","6,0220","    2893.9","9","    2893.9","6","","","","","     11.07","6","     17.57","6","      4.57","6"
"USC00425219","1919","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","    694.9","","     694.9","6","","","","","","","","","","","         1","6","       142","6","        14","6","       148","6","        53","6","","","","","  -19.4","6,1209, ","","","","","","","   37.8","6,0715, ","-0.6","6,1011","-6.1","6,1027","-6.1","6,1027","-6.7","6,1028","-12.8","6,1127","-1.7","6,0531","-2.2","6,0408","-4.4","6,0315","-7.2","6,0311","-9.4","6,0228","    3063.1","1","    3063.1","6","","","","","     11.36","6","     17.76","6","      4.95","6"
"USC00425219","1920","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","    480.6","","     480.6","6","","","","","","","","","","","         0","6","       136","6","        14","6","       136","6","        33","6","","","","","  -15.0","6,0111,+","","","","","","","   37.2","6,0702, ","-1.1","6,1020","-3.9","6,1023","-6.7","6,1128","-6.7","6,1128","-12.8","6,1215","-0.6","6,0426","-3.3","6,0424","-4.4","6,0421","-7.8","6,0403","-11.7","6,0115","    3425.3","3","    3425.3","6","","","","","     10.56","6","     16.26","6","      4.85","6"
"USC00425219","1922","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","    580.0","","     580.0","6","","","","","","","","","","","         2","6","       139","6","        36","6","       146","6","        30","6","","","","","  -20.6","6,0120, ","","","","","","","   36.7","6,0714, ","0.0","6,1030","-3.3","6,1104","-5.0","6,1111","-7.2","6,1114","-8.9","6,1209","0.0","6,0511","-2.8","6,0418","-6.7","6,0417","-6.7","6,0417","-9.4","6,0312","    3059.6","6","    3059.6","6","","","","","     10.34","6","     15.99","6","      4.68","6"
"USC00425219","1923","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","","","","","","","","","","","","","","","         0","6","       127","6","","","","","","","         5"," ","","","  -15.0","6,0204,+","","","","","","","","","0.0","6,1014","-2.8","6,1126","-4.4","6,1127","-11.1","6,1209","-11.1","6,1209","0.0","6,0423","-4.4","6,0327","-4.4","6,0327","-8.3","6,0318","-11.1","6,0315","    3177.6","6","    3177.6","6","","","","","","","","","      4.44","6"
"USC00425219","1924","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","","","","","","","","","","","","","","","         5","6","       134","6","        29","6","       139","6","        32","6","","","","","  -24.4","6,1226,+","","","","","","","   35.6","6,0701, ","-0.6","6,1004","-2.8","6,1106","-7.2","6,1111","-7.2","6,1111","-10.0","6,1209","0.0","6,0427","-3.9","6,0416","-10.6","6,0331","-10.6","6,0331","-10.6","6,0331","","","","","","","","","     10.38","6","     16.11","6","      4.64","6"
"USC00425219","1925","40.43333","-111.75","1537.1","LOWER AMERICAN FORK POWERHOUSE, UT US","    409.9","","     409.9","6","","","","","","","","","","","         0","6","       106","6","        23","6","       133","6","        13","6","","","","","  -11.7","6,0116,+","","","","","","","   37.8","6,0714, ","-1.1","6,1024","-3.3","6,1104","-5.0","6,1105","-6.7","6,1204","","","0.0","6,0405","-2.8","6,0318","-7.2","6,0312","-7.2","6,0312","-10.0","6,0210","","","","","","","","","     10.87","6","     15.88","6","      5.85","6"
