"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1AZGL0001","2013","34.2371085","-111.3439856","1504.2","PAYSON 1.0 WSW, AZ US","        48","N","        36","N","         8","N","         7","N","   127"," ,N,0309, ","  57.7"," ,N,0309, ","    644.9"," ,N","      509"," ,N"
"US1AZGL0001","2014","34.2371085","-111.3439856","1504.2","PAYSON 1.0 WSW, AZ US","        52","N","        29","N","         3","N","         0","N","     0","T,N,0403, ","  41.1"," ,N,0302, ","    405.8"," ,N","        0","T,N"
"US1AZGL0001","2015","34.2371085","-111.3439856","1504.2","PAYSON 1.0 WSW, AZ US","        74","N","        53","N","         2","N","         4","N","   241"," ,N,0101, ","  34.3"," ,N,0516, ","    559.3"," ,N","      470"," ,N"
"US1AZGL0001","2016","34.2371085","-111.3439856","1504.2","PAYSON 1.0 WSW, AZ US","        52","N","        41","N","         6","N","         3","N","   241"," ,N,0108, ","  36.6"," ,N,0804, ","    507.0"," ,N","      458"," ,N"
"US1AZGL0001","2017","34.2371085","-111.3439856","1504.2","PAYSON 1.0 WSW, AZ US","        43","N","        33","N","         5","N","         2","N","    76"," ,N,0121, ","  50.3"," ,N,0228, ","    429.2"," ,N","      101"," ,N"
"US1AZGL0001","2018","34.2371085","-111.3439856","1504.2","PAYSON 1.0 WSW, AZ US","        42","N","        33","N","         2","N","         2","N","    51"," ,N,0121, ","  34.8"," ,N,1003, ","    357.4"," ,N","       76"," ,N"
