"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00297640","1911","35.9","-104.15","1767.8","ROY NEAR, NM US","","","","","","","         1"," ","","","",""
"USC00297640","1912","35.9","-104.15","1767.8","ROY NEAR, NM US","        46","6","        39","6","         1","6","","","  30.5"," ,6,0513, ","    358.1"," ,6"
