"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024057","1969","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","","","","","        48","m","        27","m","         1","m","","","","","","","","","","","","","  39.9"," ,m,0624, ","","","","","","","","","","","","","","","","","    287.5"," ,m","","","","","",""
"MXN00024057","1971","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1058.9","","    1058.9","m","        55","m","        33","m","         5","m","         0","m","         0","m","         0","m","       342","m","        64","m","    3.9","m,0105, ","  49.3"," ,m,0916, ","   40.6","m,0922,+","","","","","","","","","","","","","","","    412.6"," ,m","     20.81","m","     28.46","m","     13.16","m"
"MXN00024057","1972","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1136.4","","    1136.4","m","        70","m","        38","m","         0","m","         0","m","         0","m","         0","m","       341","m","        73","m","    1.7","m,1225,+","  15.0"," ,m,0717, ","   38.9","m,0524,+","","","","","","","","","","","     177.6","6","     177.6","m","    327.3"," ,m","     20.84","m","     28.46","m","     13.22","m"
"MXN00024057","1974","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1104.6","","    1104.6","m","        33","m","        24","m","         4","m","         0","m","         5","m","         0","m","       338","m","        64","m","   -3.3","m,0210, ","  51.8"," ,m,0530, ","   40.0","m,0609,+","-2.2","m,1113","-2.2","m,1113","-1.1","m,0211","-3.3","m,0210","","","     276.4","4","     276.4","m","    324.0"," ,m","     20.69","m","     28.94","m","     12.45","m"
"MXN00024057","1975","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1085.2","","    1085.2","m","        36","m","        33","m","         1","m","         0","m","         8","m","         0","m","       347","m","        94","m","   -5.0","m,0224, ","  30.0"," ,m,0511, ","   41.7","m,0619, ","0.0","m,1113","","","-4.4","m,0225","-4.4","m,0225","-4.4","m,0225","     236.6","6","     236.6","m","    386.8"," ,m","     20.73","m","     29.74","m","     11.71","m"
"MXN00024057","1976","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     182.1","1","     182.1"," ","","","","","","","",""
"MXN00024057","1977","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","    964.1","","     964.1","m","        16","m","        16","m","         2","m","         0","m","         1","m","         0","m","       355","m","        89","m","    0.0","m,0124, ","  59.9"," ,m,1024,+","   37.8","m,0317, ","","","","","0.0","m,0124","","","","","","","","","    312.7"," ,m","     20.58","m","     30.18","m","     10.98","m"
"MXN00024057","1978","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1144.7","","    1144.7","m","        38","m","        27","m","         4","m","         0","m","         0","m","         0","m","       347","m","        81","m","    0.6","m,0222, ","  69.9"," ,m,0812, ","   38.9","m,0626,+","","","","","","","","","","","     218.0","0","     218.0","m","    349.1"," ,m","     20.83","m","     29.66","m","     12.00","m"
"MXN00024057","1979","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","","","","","        27","m","        21","m","         3","m","","","","","","","","","","","","","  51.8"," ,m,0606, ","","","","","","","","","","","","","","","","","    329.8"," ,m","","","","","",""
"MXN00024057","1980","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1284.0","","    1284.0","m","        22","m","        13","m","         0","m","         0","m","         0","m","         0","m","       351","m","       152","m","    1.7","m,0210,+","  21.1"," ,m,1224, ","   40.6","m,0917, ","","","","","","","","","","","     221.5","5","     221.5","m","    168.7"," ,m","     21.29","m","     30.42","m","     12.16","m"
"MXN00024057","1981","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1411.4","","    1411.4","m","        55","m","        40","m","         6","m","         0","m","         0","m","         0","m","       330","m","       111","m","    1.7","m,1211,+","  46.0"," ,m,0429, ","   40.0","m,0721,+","","","","","","","","","","","     219.3","3","     219.3","m","    558.8"," ,m","     21.64","m","     29.43","m","     13.85","m"
"MXN00024057","1983","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1176.0","","    1176.0","m","        38","m","        30","m","         3","m","         0","m","         2","m","         0","m","       343","m","       115","m","   -1.1","m,1230, ","  40.4"," ,m,0527, ","   43.9","m,0514,+","-1.1","m,1230","","","","","","","","","     315.8","8","     315.8","m","    411.2"," ,m","     20.64","m","     29.83","m","     11.44","m"
"MXN00024057","1985","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","","","","","        42","m","        39","m","         2","m","","","","","","","","","","","","","  59.9"," ,m,0621, ","","","","","","","","","","","","","","","","","    480.1"," ,m","","","","","",""
"MXN00024057","1991","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1198.6","","    1198.6","m","        34","m","        17","m","         2","m","         0","m","         2","m","         0","m","       332","m","       135","m","    0.0","m,1125,+","  39.9"," ,m,0708, ","   43.9","m,0515,+","0.0","m,1123","","","","","","","","","","","","","    255.0"," ,m","     20.88","m","     29.76","m","     11.99","m"
"MXN00024057","1995","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1640.1","","    1640.1","m","        17","m","        11","m","         2","m","         0","m","         2","m","         0","m","       336","m","       178","m","    0.0","m,1016,+","  44.2"," ,m,0911, ","   45.0","m,0507, ","0.0","m,1016","","","0.0","m,0309","","","","","","","","","    169.6"," ,m","     22.24","m","     31.62","m","     12.85","m"
"MXN00024057","1997","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","","","","","        41","m","        20","m","         3","m","","","","","","","","","","","","","  40.9"," ,m,0407, ","","","","","","","","","","","","","","","","","    318.2"," ,m","","","","","",""
"MXN00024057","1998","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1632.3","","    1632.3","m","        24","m","        14","m","         3","m","         0","m","         6","m","         0","m","       347","m","       186","m","    0.0","m,1227,+","  80.5"," ,m,0912, ","   45.6","m,0508, ","0.0","m,1211","","","0.0","m,0304","","","","","     159.4","4","     159.4","m","    214.3"," ,m","     22.72","m","     32.96","m","     12.48","m"
"MXN00024057","1999","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     121.3","3","     121.3","m","","","","","","","",""
"MXN00024057","2000","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1661.6","","    1661.6","m","        39","m","        18","m","         3","m","         0","m","         1","m","         0","m","       344","m","       193","m","    0.0","m,1219, ","  39.9"," ,m,0505, ","   41.7","m,0524, ","0.0","m,1219","","","","","","","","","","","","","    221.7"," ,m","     22.51","m","     31.69","m","     13.32","m"
"MXN00024057","2001","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     207.2","2","     207.2","m","","","","","","","",""
"MXN00024057","2008","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   1616.9","","    1616.9","m","","","","","","","         0","m","         3","m","         0","m","       362","m","       159","m","   -3.3","m,1211, ","","","   43.9","m,0509, ","-3.3","m,1211","-3.3","m,1211","","","","","","","      86.9","9","      86.9","m","","","     22.47","m","     31.60","m","     13.33","m"
"MXN00024057","2009","22.85","-100.15","1200.0","PRESA DE GUADALUPE, MX","   2059.3","","    2059.3","m","        20","m","        13","m","         1","m","         0","m","         0","m","         0","m","       358","m","       217","m","    1.7","m,0208,+","  46.0"," ,m,0914, ","   42.8","m,0404, ","","","","","","","","","","","     102.0","0","     102.0","m","    184.0"," ,m","     23.68","m","     32.75","m","     14.61","m"
