"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NHCR0015","2012","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","       154","N","        89","N","        17","N"," 100.3"," ,N,0603, ","   1619.5"," ,N"
"US1NHCR0015","2013","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","       156","N","        95","N","        14","N","  90.7"," ,N,0810, ","   1443.7"," ,N"
"US1NHCR0015","2014","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","","","","","","","","","   1455.3"," ,N"
"US1NHCR0015","2015","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","       166","N","        75","N","        10","N","  50.5"," ,N,0812, ","    996.7"," ,N"
"US1NHCR0015","2018","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","","","","","","","","","   1439.5"," ,N"
"US1NHCR0015","2019","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","","","","","","","","","   1509.4"," ,N"
"US1NHCR0015","2020","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","       165","N","        84","N","        15","N","  63.5"," ,N,0414, ","   1325.3"," ,N"
"US1NHCR0015","2022","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","       155","N","        87","N","        15","N","  70.6"," ,N,1014, ","   1283.8"," ,N"
"US1NHCR0015","2023","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","       192","N","       107","N","        23","N"," 110.7"," ,N,1219, ","   1956.7"," ,N"
"US1NHCR0015","2024","44.190694","-71.225989","355.4","JACKSON 3.7 NW, NH US","       173","N","        95","N","        14","N","  89.4"," ,N,0810, ","   1485.1"," ,N"
