"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013096","1975","20.2667","-98.65","2112.0","ATOTONILCO, MX","    193.3","","     193.3","m","       120","m","        74","m","         3","m","         0","m","         1","m","         0","m","       209","m","         2","m","    0.0","m,0114, ","  40.4"," ,m,0909, ","   32.8","m,0418,+","","","","","","","0.0","m,0114","","","","","    1109.3","3","    1109.3","m","    791.3"," ,m","     16.30","m","     22.11","m","     10.49","m"
"MXN00013096","1976","20.2667","-98.65","2112.0","ATOTONILCO, MX","     78.3","","      78.3","m","       137","m","        80","m","         7","m","         0","m","         3","m","         0","m","       178","m","         0","m","   -2.2","m,0225,+","  43.4"," ,m,0706, ","   31.7","m,0526, ","","","","","","","-2.2","m,0225","-2.2","m,0225","","","    1153.9","9","    1153.9","m","    939.5"," ,m","     15.26","m","     20.68","m","      9.83","m"
"MXN00013096","1977","20.2667","-98.65","2112.0","ATOTONILCO, MX","     70.0","","      70.0","m","        89","m","        50","m","         4","m","         0","m","         2","m","         0","m","       241","m","         2","m","   -1.1","m,1223,+","  45.0"," ,m,0613, ","   32.8","m,0403,+","-1.1","m,1222","","","","","","","","","","","    1102.6","6","    1102.6","m","    572.6"," ,m","     15.78","m","     22.43","m","      9.13","m"
"MXN00013096","1978","20.2667","-98.65","2112.0","ATOTONILCO, MX","    110.0","","     110.0","m","       125","m","        73","m","         7","m","         0","m","         2","m","         0","m","       213","m","         4","m","    0.0","m,0207,+","  34.8"," ,m,0531, ","   32.8","m,0508,+","","","","","","","0.0","m,0207","","","","","    1006.0","0","    1006.0","m","    818.7"," ,m","     15.77","m","     22.04","m","      9.49","m"
"MXN00013096","1979","20.2667","-98.65","2112.0","ATOTONILCO, MX","    108.4","","     108.4","m","        85","m","        63","m","         5","m","         0","m","         2","m","         0","m","       223","m","         2","m","   -3.3","m,0103, ","  40.6"," ,m,0917, ","   35.0","m,0410, ","","","","","","","-1.1","m,0104","-3.3","m,0103","","","     937.8","8","     937.8","m","    713.3"," ,m","     15.62","m","     22.13","m","      9.11","m"
"MXN00013096","1980","20.2667","-98.65","2112.0","ATOTONILCO, MX","    132.9","","     132.9","m","       104","m","        63","m","         6","m","         0","m","         4","m","         0","m","       243","m","         2","m","   -1.1","m,0204, ","  31.5"," ,m,0721, ","   32.8","m,0403,+","0.0","m,1218","","","","","-1.1","m,0204","","","","","    1023.8","8","    1023.8","m","    722.9"," ,m","     15.91","m","     22.68","m","      9.13","m"
"MXN00013096","1981","20.2667","-98.65","2112.0","ATOTONILCO, MX","     78.9","","      78.9","m","       121","m","        79","m","         5","m","         0","m","         4","m","         0","m","       196","m","         1","m","    0.0","m,0125,+","  43.4"," ,m,0618, ","   32.8","m,0403, ","","","","","","","0.0","m,0125","","","","","    1170.2","2","    1170.2","m","    895.0"," ,m","     15.37","m","     21.48","m","      9.27","m"
"MXN00013096","1982","20.2667","-98.65","2112.0","ATOTONILCO, MX","    148.4","","     148.4","m","        65","m","        35","m","         1","m","         0","m","         2","m","         0","m","       265","m","         5","m","   -1.7","m,1220, ","  30.0"," ,m,1011, ","   33.3","m,0425, ","-1.1","m,1218","","","","","","","","","","","     895.9","9","     895.9","m","    350.0"," ,m","     16.40","m","     23.32","m","      9.49","m"
"MXN00013096","1983","20.2667","-98.65","2112.0","ATOTONILCO, MX","    207.7","","     207.7","m","        82","m","        50","m","         6","m","         0","m","         3","m","         0","m","       242","m","        12","m","   -4.4","m,1231,+","  38.4"," ,m,0908, ","   35.6","m,0422, ","-4.4","m,1230","-4.4","m,1230","-4.4","m,1230","-1.1","m,0213","","","","","    1004.9","9","    1004.9","m","    600.7"," ,m","     16.29","m","     23.17","m","      9.41","m"
"MXN00013096","1984","20.2667","-98.65","2112.0","ATOTONILCO, MX","    148.3","","     148.3","m","       119","m","        71","m","         5","m","         0","m","         2","m","         0","m","       206","m","        10","m","   -0.6","m,0101, ","  52.6"," ,m,0904, ","   33.9","m,0429,+","0.0","m,1210","","","","","-0.6","m,0101","","","","","    1004.8","8","    1004.8","m","    840.1"," ,m","     15.56","m","     22.02","m","      9.09","m"
