"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084534","1977","-9.133","-75.95","665.0","TINGO MARIA, PE","       192","S","       170","S","        38","S","         0","S","         0","S","   16.0","S,0817, "," 220.0"," ,S,0106, ","   3389.2"," ,S","     18.71","S"
"PEM00084534","1978","-9.133","-75.95","665.0","TINGO MARIA, PE","       175","S","       137","S","        32","S","         0","S","         0","S","   14.0","S,0603, ","  80.0"," ,S,1127, ","   2595.9"," ,S","     18.70","S"
"PEM00084534","1979","-9.133","-75.95","665.0","TINGO MARIA, PE","       164","S","       124","S","        38","S","","","","","",""," 389.9"," ,S,0329, ","   3262.1"," ,S","",""
"PEM00084534","1980","-9.133","-75.95","665.0","TINGO MARIA, PE","       191","S","       157","S","        39","S","         0","S","         0","S","   12.0","S,0710, "," 150.1"," ,S,0605, ","   3004.0"," ,S","     18.75","S"
"PEM00084534","1996","-9.133","-75.95","665.0","TINGO MARIA, PE","       123","S","       110","S","        30","S","         0","S","         0","S","   15.2","S,0715, ","  83.1"," ,S,0113, ","   2203.2"," ,S","     18.89","S"
"PEM00084534","1997","-9.133","-75.95","665.0","TINGO MARIA, PE","       141","S","       120","S","        29","S","         0","S","         0","S","   15.0","S,1127, "," 102.1"," ,S,1219, ","   2440.1"," ,S","     19.23","S"
