"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034317","1971","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       126","I","        52","I","         1","I","","","","","","","","","","","","","  30.8"," ,I,0908, ","","","","","","","","","","","","","","","","","","","","","","","    421.3"," ,I","","","","","",""
"UPM00034317","1972","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       101","I","        48","I","         1","I","","","","","","","","","","","","","  37.4"," ,I,0712, ","","","","","","","","","","","","","","","","","","","","","","","    496.2"," ,I","","","","","",""
"UPM00034317","1973","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       137","I","        62","I","         2","I","","","","","","","","","","","","","  45.3"," ,I,0810, ","","","","","","","","","","","","","","","","","","","","","","","    570.2"," ,I","","","","","",""
"UPM00034317","1979","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       125","I","        56","I","         5","I","","","","","","","","","","","","","  82.2"," ,I,0702, ","","","","","","","","","","","","","","","","","","","","","","","    615.1"," ,I","","","","","",""
"UPM00034317","1980","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       156","I","        73","I","         0","I","","","","","","","","","","","","","  23.7"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","","","    606.9"," ,I","","","","","",""
"UPM00034317","1981","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       133","I","        71","I","         1","I","","","","","","","","","","","","","  78.0"," ,I,0709, ","","","","","","","","","","","","","","","","","","","","","","","    697.6"," ,I","","","","","",""
"UPM00034317","1982","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       122","I","        49","I","         1","I","","","","","","","","","","","","","  51.9"," ,I,1017, ","","","","","","","","","","","","","","","","","","","","","","","    468.9"," ,I","","","","","",""
"UPM00034317","1984","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       124","I","        52","I","         1","I","","","","","","","","","","","","","  35.0"," ,I,0717, ","","","","","","","","","","","","","","","","","","","","","","","    452.5"," ,I","","","","","",""
"UPM00034317","1985","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       141","I","        60","I","         2","I","","","","","","","","","","","","","  30.5"," ,I,0608, ","","","","","","","","","","","","","","","","","","","","","","","    527.6"," ,I","","","","","",""
"UPM00034317","1986","49.6","36.5","102.0","KOMSOMOL SKOE, UP","        97","I","        52","I","         1","I","","","","","","","","","","","","","  39.6"," ,I,0503, ","","","","","","","","","","","","","","","","","","","","","","","    526.1"," ,I","","","","","",""
"UPM00034317","1987","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       125","I","        54","I","         2","I","","","","","","","","","","","","","  30.5"," ,I,0607, ","","","","","","","","","","","","","","","","","","","","","","","    535.8"," ,I","","","","","",""
"UPM00034317","1988","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       132","I","        72","I","         4","I","","","","","","","","","","","","","  43.0"," ,I,0718, ","","","","","","","","","","","","","","","","","","","","","","","    691.9"," ,I","","","","","",""
"UPM00034317","1989","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       138","I","        67","I","         2","I","","","","","","","","","","","","","  53.0"," ,I,0716, ","","","","","","","","","","","","","","","","","","","","","","","    687.3"," ,I","","","","","",""
"UPM00034317","1990","49.6","36.5","102.0","KOMSOMOL SKOE, UP","       114","I","        58","I","         0","I","","","","","","","","","","","","","  22.6"," ,I,0528, ","","","","","","","","","","","","","","","","","","","","","","","    494.3"," ,I","","","","","",""
"UPM00034317","2001","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","","","","","         4","u","       108","u","        48","u","       110","u","        20","u","  -19.2","u,1218, ","","","   37.9","u,0725, ","-1.6","u,1001","-2.4","u,1023","-4.6","u,1025","-8.2","u,1118","-9.9","u,1203","-2.5","u,0403","-2.5","u,0403","-4.8","u,0331","-15.1","u,0301","-15.1","u,0301","","","      8.88","u","     13.33","u","      4.43","u"
