"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNWT0007","2008","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       131","N","        78","N","        12","N","  72.4"," ,N,1210, ","   1185.3"," ,N"
"US1TNWT0007","2009","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       173","N","       102","N","        22","N","  68.1"," ,N,0504, ","   1714.2"," ,N"
"US1TNWT0007","2010","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       135","N","        80","N","        14","N","  68.1"," ,N,0502, ","   1200.7"," ,N"
"US1TNWT0007","2011","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       137","N","        91","N","        21","N","  85.1"," ,N,1128, ","   1705.8"," ,N"
"US1TNWT0007","2013","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       147","N","        87","N","        18","N","  71.4"," ,N,0428, ","   1550.7"," ,N"
"US1TNWT0007","2015","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       154","N","        98","N","        22","N","  83.6"," ,N,1226, ","   1772.3"," ,N"
"US1TNWT0007","2017","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       143","N","       100","N","        19","N"," 116.1"," ,N,1107, ","   1637.8"," ,N"
"US1TNWT0007","2018","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       149","N","       101","N","        22","N","  77.5"," ,N,0628, ","   1865.1"," ,N"
"US1TNWT0007","2019","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       132","N","        95","N","        20","N","  92.5"," ,N,0723, ","   1550.8"," ,N"
"US1TNWT0007","2020","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       156","N","       107","N","        20","N","  87.6"," ,N,0206, ","   1722.8"," ,N"
"US1TNWT0007","2022","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       113","N","        78","N","        15","N","  78.5"," ,N,0223, ","   1455.6"," ,N"
"US1TNWT0007","2023","35.978398","-85.410255","295.0","SPARTA 4.6 NE, TN US","       123","N","        89","N","        10","N","  80.0"," ,N,0721, ","   1192.1"," ,N"
