"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00036031","1950","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        70","a","        57","a","        10","a","","","","","","","","","","","",""," 114.6"," ,a,0118, ","","","","","","","","","","","","","   1026.5"," ,a","","","","","",""
"ASN00036031","1951","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        22","a","        16","a","         5","a","","","","","","","","","","","",""," 175.3"," ,a,0112, ","","","","","","","","","","","","","    451.5"," ,a","","","","","",""
"ASN00036031","1952","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        26","a","        22","a","         3","a","","","","","","","","","","","","","  35.1"," ,a,1126, ","","","","","","","","","","","","","    209.0"," ,a","","","","","",""
"ASN00036031","1953","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        26","a","        20","a","         3","a","","","","","","","","","","","","","  69.3"," ,a,0501, ","","","","","","","","","","","","","    304.3"," ,a","","","","","",""
"ASN00036031","1954","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        48","a","        36","a","         7","a","","","","","","","","","","","","","  86.4"," ,a,0411, ","","","","","","","","","","","","","    584.7"," ,a","","","","","",""
"ASN00036031","1955","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        57","a","        33","a","         9","a","","","","","","","","","","","",""," 121.9"," ,a,0223, ","","","","","","","","","","","","","    827.8"," ,a","","","","","",""
"ASN00036031","1956","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        65","a","        50","a","        12","a","","","","","","","","","","","","","  70.1"," ,a,0206, ","","","","","","","","","","","","","    921.7"," ,a","","","","","",""
"ASN00036031","1963","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        34","a","        25","a","         8","a","","","","","","","","","","","",""," 120.4"," ,a,0329, ","","","","","","","","","","","","","    628.6"," ,a","","","","","",""
"ASN00036031","1964","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        30","a","        27","a","         4","a","","","","","","","","","","","",""," 112.5"," ,a,0331, ","","","","","","","","","","","","","    472.6"," ,a","","","","","",""
"ASN00036031","1965","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        23","a","        15","a","         2","a","","","","","","","","","","","","","  51.1"," ,a,0425, ","","","","","","","","","","","","","    182.5"," ,a","","","","","",""
"ASN00036031","1968","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        47","a","        23","a","         3","a","","","","","","","","","","","",""," 114.6"," ,a,0216, ","","","","","","","","","","","","","    413.2"," ,a","","","","","",""
"ASN00036031","1969","-23.4372","144.2769","192.2","LONGREACH AERO, AS","","","","","        40","a","        17","a","         1","a","         0","a","         0","a","         0","a","       352","a","       190","a","    1.2","a,0723,+","  50.8"," ,a,0316, ","   43.3","a,0107, ","","","","","","","     251.1","1","     251.1","a","    216.9"," ,a","     23.96","a","     31.94","a","     15.97","a"
"ASN00036031","1970","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   2142.8","","    2142.8","a","        45","a","        25","a","         3","a","         0","a","         0","a","         0","a","       356","a","       186","a","    0.6","a,0720, ","  40.6"," ,a,1012, ","   43.7","a,1214, ","","","","","","","     300.1","1","     300.1","a","    286.2"," ,a","     23.37","a","     31.69","a","     15.05","a"
"ASN00036031","1971","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   2033.5","","    2033.5","a","        70","a","        40","a","         2","a","         0","a","         1","a","         0","a","       344","a","       178","a","   -0.6","a,0628, ","  76.2"," ,a,1226, ","   42.8","a,1113, ","-0.6","a,0628","","","","","     304.1","1","     304.1","a","    470.5"," ,a","     23.17","a","     31.05","a","     15.29","a"
"ASN00036031","1972","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   1917.4","","    1917.4","a","        37","a","        20","a","         3","a","         0","a","         1","a","","","","","","","    0.0","a,0710, ","  68.1"," ,a,0306, ","","","0.0","a,0710","","","","","","","","","    309.9"," ,a","","","","","     14.71","a"
