"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014159","1942","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","    588.3","","     588.3","m","        96","m","        63","m","         3","m","         0","m","         7","m","         0","m","       357","m","        30","m","   -6.1","m,1229, ","  40.1"," ,m,0829, ","   35.6","m,0518,+","0.0","m,1114","-4.4","m,1228","-4.4","m,1228","-1.1","m,0306","","","","","","","","","     307.7","7","     307.7","m","    659.1"," ,m","     18.89","m","     27.53","m","     10.25","m"
"MXN00014159","1943","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","    572.1","","     572.1","m","        95","m","        71","m","         9","m","         0","m","        24","m","         0","m","       356","m","        40","m","   -4.4","m,1220,+","  61.2"," ,m,0620, ","   36.7","m,0516,+","-1.1","m,1110","-3.3","m,1121","-4.4","m,1220","-1.1","m,0215","-2.2","m,0129","-4.4","m,0101","","","","","     426.6","6","     426.6","m","    952.8"," ,m","     18.47","m","     27.97","m","      8.98","m"
"MXN00014159","1944","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","    764.1","","     764.1","m","        92","m","        58","m","         7","m","         0","m","        24","m","         0","m","       355","m","        98","m","   -6.1","m,0115, ","  73.7"," ,m,0815, ","   38.9","m,0616,+","-0.6","m,1023","","","","","0.0","m,0312","-4.4","m,0122","-4.4","m,0122","","","","","     584.7","7","     584.7","m","    862.5"," ,m","     19.00","m","     29.54","m","      8.46","m"
"MXN00014159","1945","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","    858.1","","     858.1","m","        73","m","        48","m","         6","m","         0","m","         7","m","         0","m","       362","m","       156","m","   -6.1","m,1205, ","  44.7"," ,m,0827, ","   40.6","m,0612, ","0.0","m,1107","-3.3","m,1204","-6.1","m,1205","0.0","m,0207","","","","","","","","","     366.9","9","     366.9","m","    591.0"," ,m","     19.92","m","     31.09","m","      8.74","m"
"MXN00014159","1946","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","","","","","        99","m","        78","m","         5","m","         0","m","        10","m","","","","","","","    0.0","m,1212,+","  43.7"," ,m,0919, ","","","0.0","m,1128","","","","","0.0","m,0316","","","","","","","","","     317.6","6","     317.6","m","    825.9"," ,m","","","","","      9.54","m"
"MXN00014159","1947","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","","","","","        79","m","        53","m","         5","m","         0","m","         4","m","","","","","","","   -2.8","m,1129, ","  40.9"," ,m,0810, ","","","-1.7","m,1128","-2.8","m,1129","","","","","","","","","","","","","","","","","    672.6"," ,m","","","","","      9.38","m"
"MXN00014159","1948","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","   1140.3","","    1140.3","m","        92","m","        69","m","         9","m","         0","m","         4","m","         0","m","       356","m","       148","m","    0.0","m,1129,+","  52.8"," ,m,0921, ","   43.3","m,0404, ","0.0","m,1129","","","","","0.0","m,0126","","","","","","","","","","","","","    851.2"," ,m","     21.06","m","     31.22","m","     10.90","m"
"MXN00014159","1949","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","    633.7","","     633.7","m","        68","m","        49","m","         5","m","         0","m","        24","m","         0","m","       362","m","       103","m","    0.0","m,1223,+","  39.6"," ,m,0802, ","   40.6","m,0520, ","0.0","m,1103","","","","","0.0","m,0101","","","","","","","","","     357.0","0","     357.0","m","    621.3"," ,m","     18.84","m","     30.03","m","      7.66","m"
"MXN00014159","1950","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","    773.0","","     773.0","m","        68","m","        48","m","         4","m","         0","m","        42","m","         0","m","       362","m","       138","m","   -5.0","m,1221,+","  45.7"," ,m,0705, ","   40.6","m,0503, ","0.0","m,1027","-2.2","m,1203","-4.4","m,1211","0.0","m,0216","","","","","","","","","     370.1","1","     370.1","m","    552.8"," ,m","     19.44","m","     30.90","m","      7.97","m"
"MXN00014159","1951","21.0","-102.6","1859.9","VALLE DE GUADALUPE, MX","    644.1","","     644.1","m","        83","m","        54","m","         6","m","         0","m","        27","m","         0","m","       357","m","       102","m","   -6.1","m,0205, ","  56.1"," ,m,0714, ","   40.0","m,0619,+","-1.7","m,1011","","","","","-1.1","m,0215","-2.2","m,0207","-6.1","m,0205","","","","","     466.8","8","     466.8","m","    707.7"," ,m","     19.03","m","     29.91","m","      8.16","m"
