"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063231","1969","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","","","","","       122","a","        69","a","         6","a","         0","a","        71","a","         0","a","       103","a","         3","a","   -5.6","a,0615, ","  60.5"," ,a,0211, ","   33.9","a,0205, ","0.0","a,0424","-3.9","a,0525","-5.3","a,0608","","","-1.1","a,1016","-3.9","a,0917","-4.4","a,0913","    2666.8","8","    2666.8","a","    974.8"," ,a","     11.39","a","     17.02","a","      5.77","a"
"ASN00063231","1970","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","     64.4","","      64.4","a","       122","a","        73","a","         7","a","         0","a","        72","a","         0","a","       110","a","         0","a","   -6.1","a,0714, ","  48.8"," ,a,1020, ","   31.8","a,0210, ","0.0","a,0313","-2.2","a,0623","-6.1","a,0714","","","-0.3","a,1102","-2.2","a,0926","","","    2849.4","4","    2849.4","a","    968.8"," ,a","     10.76","a","     16.37","a","      5.15","a"
"ASN00063231","1971","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","     49.4","","      49.4","a","       126","a","        64","a","         9","a","         0","a","        74","a","         0","a","       105","a","         0","a","   -7.1","a,0701, ","  74.7"," ,a,1227, ","   31.1","a,0112,+","-0.6","a,0421","-2.2","a,0524","-5.6","a,0621","-7.1","a,0701","-0.6","a,1122","-3.1","a,0908","-4.4","a,0816","    2820.4","4","    2820.4","a","    978.6"," ,a","     10.77","a","     16.32","a","      5.22","a"
"ASN00063231","1972","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","     15.2","","      15.2","a","       108","a","        59","a","         5","a","         0","a","        60","a","         0","a","       117","a","         2","a","   -5.3","a,0728, ","  50.3"," ,a,0114, ","   34.3","a,1222, ","-2.8","a,0426","-2.8","a,0426","-4.4","a,0625","","","-1.0","a,1014","-2.5","a,0818","-4.7","a,0814","    2629.7","7","    2629.7","a","    673.5"," ,a","     11.30","a","     17.50","a","      5.10","a"
"ASN00063231","1973","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","    174.1","","     174.1","a","       146","a","        95","a","        15","a","         0","a","        36","a","         0","a","       107","a","         7","a","   -4.5","a,0607, ","  81.8"," ,a,0203, ","   37.2","a,0103, ","-3.5","a,0423","-3.5","a,0423","-4.5","a,0607","","","-0.5","a,0921","-2.5","a,0821","","","    2418.6","6","    2418.6","a","   1393.0"," ,a","     12.11","a","     17.26","a","      6.97","a"
"ASN00063231","1974","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","     40.7","","      40.7","a","       149","a","        89","a","         7","a","         0","a","        46","a","         0","a","        99","a","         0","a","   -5.8","a,0806, ","  81.0"," ,a,0220, ","   29.2","a,1216, ","-1.0","a,0525","-2.2","a,0615","-4.5","a,0619","","","-1.0","a,1104","-2.5","a,0807","-5.8","a,0806","    2706.6","6","    2706.6","a","   1034.4"," ,a","     11.06","a","     16.10","a","      6.02","a"
"ASN00063231","1975","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","","","","","       132","a","        82","a","         7","a","         0","a","        39","a","","","","","","","   -3.0","a,0825,+","  45.0"," ,a,0827, ","","","-1.2","a,0407","-2.2","a,0528","","","","","0.0","a,1005","-3.0","a,0825","","","","","","","    965.5"," ,a","","","","","      6.24","a"
"ASN00063231","1976","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","     86.4","","      86.4","a","       117","a","        66","a","        10","a","         0","a","        70","a","         0","a","        91","a","         0","a","   -6.0","a,0718, ","  80.8"," ,a,0123, ","   31.0","a,0104, ","0.0","a,0422","-2.2","a,0430","-6.0","a,0718","","","-0.5","a,1119","-5.5","a,0915","-5.5","a,0915","    2818.4","4","    2818.4","a","   1022.0"," ,a","     10.79","a","     16.25","a","      5.32","a"
"ASN00063231","1977","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","    118.7","","     118.7","a","       112","a","        62","a","         4","a","         0","a","        66","a","         0","a","       132","a","         8","a","   -6.5","a,0718,+","  64.4"," ,a,0528, ","   34.0","a,0201,+","-1.0","a,0426","-3.0","a,0612","-6.5","a,0614","","","0.0","a,0920","-6.0","a,0905","-6.0","a,0905","    2539.0","0","    2539.0","a","    686.9"," ,a","     11.82","a","     17.92","a","      5.72","a"
"ASN00063231","1978","-33.3815","149.1229","948.0","ORANGE AIRPORT COMPARISON, AS","    114.7","","     114.7","a","       149","a","        93","a","        10","a","         0","a","        43","a","         0","a","        95","a","         1","a","   -5.0","a,0715,+"," 116.2"," ,a,0124, ","   32.2","a,0114, ","-3.5","a,0427","-3.5","a,0427","-5.0","a,0708","","","-0.5","a,1020","-2.5","a,0827","","","    2745.5","5","    2745.5","a","   1200.8"," ,a","     11.07","a","     16.14","a","      5.99","a"
