"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"VMM00048914","1996","9.183","105.15","2.0","CA MAU, VM","       163","S","       114","S","        35","S","","","","","",""," 142.0"," ,S,1029, ","","","   2638.8"," ,S","",""
"VMM00048914","1997","9.183","105.15","2.0","CA MAU, VM","       130","S","        95","S","        32","S","","","","","","","  71.9"," ,S,0418, ","","","   1990.3"," ,S","",""
"VMM00048914","1998","9.183","105.15","2.0","CA MAU, VM","       139","S","       100","S","        35","S","","","","","",""," 131.1"," ,S,0813, ","","","   2466.2"," ,S","",""
"VMM00048914","1999","9.183","105.15","2.0","CA MAU, VM","","","","","","","         0","S","       340","S","       121","S","","","   34.5","S,0318, ","","","     31.07","S"
"VMM00048914","2003","9.183","105.15","2.0","CA MAU, VM","       138","S","        98","S","        37","S","         0","S","       339","S","       132","S"," 108.0"," ,S,1113, ","   36.1","S,1027, ","   2369.1"," ,S","     31.61","S"
"VMM00048914","2004","9.183","105.15","2.0","CA MAU, VM","       125","S","        92","S","        23","S","         0","S","       337","S","       122","S"," 102.4"," ,S,1003, ","   35.8","S,0417, ","   1759.8"," ,S","     31.38","S"
"VMM00048914","2005","9.183","105.15","2.0","CA MAU, VM","       150","S","       113","S","        29","S","         0","S","       348","S","       158","S"," 258.3"," ,S,1201, ","   35.7","S,0502, ","   2385.3"," ,S","     31.69","S"
"VMM00048914","2006","9.183","105.15","2.0","CA MAU, VM","       148","S","       112","S","        34","S","","","","","",""," 108.7"," ,S,0829, ","","","   2296.9"," ,S","",""
"VMM00048914","2007","9.183","105.15","2.0","CA MAU, VM","       168","S","       126","S","        39","S","         0","S","       345","S","       125","S"," 340.1"," ,S,0821, ","   39.0","S,0514, ","   3118.1"," ,S","     31.46","S"
"VMM00048914","2010","9.183","105.15","2.0","CA MAU, VM","       164","S","       113","S","        28","S","         0","S","       353","S","       168","S","  75.4"," ,S,0724, ","   36.2","S,0510,+","   1982.6"," ,S","     32.08","S"
"VMM00048914","2011","9.183","105.15","2.0","CA MAU, VM","       149","S","       106","S","        32","S","","","","","",""," 259.8"," ,S,0712, ","","","   2578.9"," ,S","",""
"VMM00048914","2012","9.183","105.15","2.0","CA MAU, VM","       157","S","       114","S","        28","S","         0","S","       353","S","       151","S"," 225.8"," ,S,0517, ","   35.2","S,0425, ","   2272.9"," ,S","     31.69","S"
"VMM00048914","2013","9.183","105.15","2.0","CA MAU, VM","       138","S","       105","S","        26","S","         0","S","       349","S","       162","S","  87.1"," ,S,1124, ","   35.8","S,0406, ","   1863.3"," ,S","     31.82","S"
"VMM00048914","2014","9.183","105.15","2.0","CA MAU, VM","       152","S","       105","S","        20","S","         0","S","       345","S","       155","S"," 111.0"," ,S,1011, ","   35.7","S,0514,+","   1972.7"," ,S","     31.84","S"
"VMM00048914","2015","9.183","105.15","2.0","CA MAU, VM","       144","S","       109","S","        30","S","","","","","",""," 186.9"," ,S,0915, ","","","   2202.7"," ,S","",""
"VMM00048914","2016","9.183","105.15","2.0","CA MAU, VM","       169","S","       128","S","        31","S","","","","","","","  82.0"," ,S,0922, ","","","   2263.2"," ,S","",""
"VMM00048914","2018","9.183","105.15","2.0","CA MAU, VM","       148","S","       107","S","        23","S","","","","","","","  62.0"," ,S,0810, ","","","   1931.7"," ,S","",""
"VMM00048914","2019","9.183","105.15","2.0","CA MAU, VM","       160","S","       114","S","        31","S","","","","","",""," 131.1"," ,S,0104, ","","","   2192.7"," ,S","",""
"VMM00048914","2020","9.183","105.15","2.0","CA MAU, VM","       149","S","       104","S","        31","S","","","","","",""," 128.0"," ,S,0927, ","","","   2404.2"," ,S","",""
"VMM00048914","2022","9.183","105.15","2.0","CA MAU, VM","       176","S","       128","S","        34","S","","","","","",""," 119.9"," ,S,0712, ","","","   2688.8"," ,S","",""
"VMM00048914","2023","9.183","105.15","2.0","CA MAU, VM","       178","S","       116","S","        32","S","","","","","",""," 182.9"," ,S,1002, ","","","   2504.0"," ,S","",""
"VMM00048914","2024","9.183","105.15","2.0","CA MAU, VM","       143","S","       107","S","        32","S","","","","","","","  92.5"," ,S,1213, ","","","   2309.8"," ,S","",""
