"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00121054","1950","48.3656","7.8289","155.0","LAHR, GM","","","","","       176","E","       109","E","         3","E","       19","","","","","","","","","","","","","","   100"," ,E,1209, ","  41.5"," ,E,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1056.7"," ,E","","","","","",""
"GME00121054","1951","48.3656","7.8289","155.0","LAHR, GM","    123.8","","     123.8","E","       172","E","       108","E","         4","E","        1","","         0","E","        62","E","         5","E","       108","E","         1","E","   -7.2","E,1214, ","    50"," ,E,0101, ","  29.7"," ,E,0608, ","   34.0","E,0731, ","-0.9","E,1011","-2.4","E,1128","-6.3","E,1213","-7.2","E,1214","","","-0.7","E,0416","-2.2","E,0326","","","","","","","    2968.5","5","    2968.5","E","    969.3"," ,E","     10.90","E","     15.72","E","      6.07","E"
"GME00121054","1952","48.3656","7.8289","155.0","LAHR, GM","    190.8","","     190.8","E","       197","E","       123","E","         3","E","       19","","         0","E","        83","E","        14","E","       111","E","        13","E","   -9.5","E,0129, ","   120"," ,E,0129, ","  32.1"," ,E,0331, ","   37.6","E,0702, ","-0.1","E,1013","-2.4","E,1115","-6.1","E,1116","-7.0","E,1206","-8.9","E,1209","-1.6","E,0405","-2.4","E,0404","-6.7","E,0217","-6.7","E,0217","-9.5","E,0129","    2869.0","0","    2869.0","E","   1037.0"," ,E","     10.33","E","     15.06","E","      5.60","E"
"GME00121054","1953","48.3656","7.8289","155.0","LAHR, GM","    142.5","","     142.5","E","       136","E","        75","E","         3","E","       33","","         0","E","        88","E","        15","E","       118","E","         3","E","  -15.5","E,0208, ","   400"," ,E,0208, ","  35.0"," ,E,0527, ","   33.4","E,0815, ","-2.3","E,1109","-2.3","E,1109","-4.7","E,1231","","","","","-1.1","E,0511","-2.5","E,0315","-5.3","E,0309","-7.2","E,0217","-15.5","E,0208","    3186.0","0","    3186.0","E","    774.8"," ,E","     10.54","E","     15.45","E","      5.63","E"
"GME00121054","1954","48.3656","7.8289","155.0","LAHR, GM","     80.0","","      80.0","E","       174","E","        98","E","         6","E","","","         1","E","        64","E","        23","E","        73","E","         1","E","  -19.7","E,0201, ","","","  43.1"," ,E,0820, ","   32.7","E,0803, ","-0.5","E,1105","-3.0","E,1120","-5.5","E,1121","","","","","-2.3","E,0420","-2.3","E,0420","-4.7","E,0222","-10.4","E,0208","-10.4","E,0208","    3162.1","1","    3162.1","E","    927.1"," ,E","      9.76","E","     14.19","E","      5.33","E"
"GME00121054","1955","48.3656","7.8289","155.0","LAHR, GM","    100.1","","     100.1","E","       141","E","        86","E","         2","E","","","         0","E","       104","E","         9","E","        99","E","         1","E","   -8.2","E,0219, ","","","  39.1"," ,E,0607, ","   32.7","E,0718, ","-1.1","E,1019","-2.6","E,1030","-4.8","E,1118","-7.1","E,1129","","","-0.4","E,0425","-2.6","E,0401","-5.0","E,0313","-6.7","E,0228","","","    3104.5","5","    3104.5","E","    689.6"," ,E","      9.81","E","     14.16","E","      5.45","E"
"GME00121054","1956","48.3656","7.8289","155.0","LAHR, GM","     55.4","","      55.4","E","       164","E","        90","E","         3","E","","","         4","E","        94","E","        36","E","        76","E","         0","E","  -22.0","E,0210, ","","","  38.1"," ,E,0710, ","   30.3","E,0528, ","-0.5","E,1101","-2.3","E,1102","-5.7","E,1122","-6.9","E,1123","-11.3","E,1226","-3.0","E,0408","-3.0","E,0408","-5.5","E,0313","-10.8","E,0228","-10.8","E,0228","    3463.0","0","    3463.0","E","    857.4"," ,E","      8.74","E","     12.90","E","      4.58","E"
"GME00121054","1957","48.3656","7.8289","155.0","LAHR, GM","    127.0","","     127.0","E","       154","E","        84","E","         2","E","","","         0","E","        63","E","        10","E","        75","E","         5","E","  -12.3","E,0118, ","","","  32.0"," ,E,0605, ","   37.4","E,0704, ","-4.1","E,1125","-4.1","E,1125","-7.0","E,1202","-7.0","E,1202","","","-0.3","E,0508","-2.2","E,0304","-7.9","E,0124","-7.9","E,0124","-10.6","E,0123","    2977.7","7","    2977.7","E","    687.7"," ,E","     10.55","E","     14.96","E","      6.14","E"
"GME00121054","1958","48.3656","7.8289","155.0","LAHR, GM","    118.9","","     118.9","E","       165","E","       100","E","         3","E","","","         0","E","        73","E","         9","E","        97","E","         1","E","   -8.0","E,1205, ","","","  48.2"," ,E,0206, ","   32.2","E,0801, ","-1.2","E,1201","-5.5","E,1202","-5.5","E,1202","-7.8","E,1204","","","-1.2","E,0418","-2.9","E,0413","-5.1","E,0323","-6.9","E,0311","","","    3213.1","1","    3213.1","E","   1020.5"," ,E","     10.23","E","     14.43","E","      6.04","E"
"GME00121054","1959","48.3656","7.8289","155.0","LAHR, GM","    182.6","","     182.6","E","       133","E","        71","E","         1","E","","","         0","E","        70","E","        14","E","       121","E","         3","E","   -9.5","E,0118, ","","","  27.4"," ,E,0430, ","   35.4","E,0709, ","-1.2","E,1015","-2.6","E,1121","-4.6","E,1126","","","","","-0.9","E,0422","-2.8","E,0228","-4.6","E,0220","-9.5","E,0118","-9.5","E,0118","    2889.0","0","    2889.0","E","    642.7"," ,E","     10.84","E","     15.62","E","      6.05","E"
