"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00007139","1921","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        35","a","        27","a","         4","a","","","","","","","","","","","","","  57.4"," ,a,0529, ","","","","","","","","","","","","","","","    381.7"," ,a","","","","","",""
"ASN00007139","1922","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        23","a","        21","a","         1","a","","","","","","","","","","","","","  40.6"," ,a,0301, ","","","","","","","","","","","","","","","    175.6"," ,a","","","","","",""
"ASN00007139","1923","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        40","a","        26","a","         0","a","","","","","","","","","","","","","  15.2"," ,a,0423, ","","","","","","","","","","","","","","","    199.7"," ,a","","","","","",""
"ASN00007139","1961","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        31","a","        22","a","         3","a","","","","","","","","","","","","","  52.1"," ,a,0613, ","","","","","","","","","","","","","","","    284.7"," ,a","","","","","",""
"ASN00007139","1962","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        50","a","        33","a","         1","a","","","","","","","","","","","","","  30.7"," ,a,0528, ","","","","","","","","","","","","","","","    276.6"," ,a","","","","","",""
"ASN00007139","1963","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        36","a","        31","a","         0","a","","","","","","","","","","","","","  18.3"," ,a,0529, ","","","","","","","","","","","","","","","    300.3"," ,a","","","","","",""
"ASN00007139","1964","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        30","a","        26","a","         0","a","","","","","","","","","","","","","  24.1"," ,a,0427,+","","","","","","","","","","","","","","","    289.2"," ,a","","","","","",""
"ASN00007139","1965","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        47","a","        35","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0607, ","","","","","","","","","","","","","","","    299.0"," ,a","","","","","",""
"ASN00007139","1966","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        34","a","        27","a","         3","a","","","","","","","","","","","","","  29.2"," ,a,0425, ","","","","","","","","","","","","","","","    289.8"," ,a","","","","","",""
"ASN00007139","1967","-29.2708","117.6836","339.0","PAYNES FIND, AS","","","","","        27","a","        18","a","         1","a","","","","","","","","","","","","","  58.4"," ,a,0122, ","","","","","","","","","","","","","","","    205.3"," ,a","","","","","",""
