"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009003","1934","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       113","m","        63","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,0726, ","","","","","","","","","","","","","","","","","    526.6"," ,m","","","","","",""
"MXN00009003","1935","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       108","m","        70","m","         2","m","","","","","","","","","","","","","  45.0"," ,m,0610, ","","","","","","","","","","","","","","","","","    712.9"," ,m","","","","","",""
"MXN00009003","1936","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       119","m","        74","m","         1","m","","","","","","","","","","","","","  26.9"," ,m,0814, ","","","","","","","","","","","","","","","","","    602.0"," ,m","","","","","",""
"MXN00009003","1937","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       120","m","        93","m","         0","m","","","","","","","","","","","","","  22.9"," ,m,0727, ","","","","","","","","","","","","","","","","","    631.5"," ,m","","","","","",""
"MXN00009003","1938","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       118","m","        79","m","         0","m","","","","","","","","","","","","","  17.8"," ,m,1103, ","","","","","","","","","","","","","","","","","    531.3"," ,m","","","","","",""
"MXN00009003","1939","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       124","m","        85","m","         1","m","","","","","","","","","","","","","  30.0"," ,m,0822, ","","","","","","","","","","","","","","","","","    526.2"," ,m","","","","","",""
"MXN00009003","1940","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       113","m","        81","m","         0","m","","","","","","","","","","","","","  17.8"," ,m,0826,+","","","","","","","","","","","","","","","","","    499.6"," ,m","","","","","",""
"MXN00009003","1941","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       148","m","       121","m","         0","m","","","","","","","","","","","","","  21.8"," ,m,0903, ","","","","","","","","","","","","","","","","","    787.6"," ,m","","","","","",""
"MXN00009003","1942","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       113","m","        78","m","         0","m","","","","","","","","","","","","","  17.8"," ,m,0902, ","","","","","","","","","","","","","","","","","    488.3"," ,m","","","","","",""
"MXN00009003","1943","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       123","m","        73","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,0917, ","","","","","","","","","","","","","","","","","    499.9"," ,m","","","","","",""
"MXN00009003","1944","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       116","m","        86","m","         0","m","","","","","","","","","","","","","  18.8"," ,m,0929, ","","","","","","","","","","","","","","","","","    596.6"," ,m","","","","","",""
"MXN00009003","1945","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       107","m","        70","m","         0","m","","","","","","","","","","","","","  18.3"," ,m,0904, ","","","","","","","","","","","","","","","","","    462.5"," ,m","","","","","",""
"MXN00009003","1946","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       116","m","        82","m","         0","m","","","","","","","","","","","","","   9.9"," ,m,0823, ","","","","","","","","","","","","","","","","","    438.3"," ,m","","","","","",""
"MXN00009003","1947","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       118","m","        86","m","         0","m","","","","","","","","","","","","","  15.0"," ,m,0903, ","","","","","","","","","","","","","","","","","    496.9"," ,m","","","","","",""
"MXN00009003","1948","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       117","m","        78","m","         0","m","","","","","","","","","","","","","  16.3"," ,m,0922, ","","","","","","","","","","","","","","","","","    465.7"," ,m","","","","","",""
"MXN00009003","1949","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       109","m","        98","m","         0","m","","","","","","","","","","","","","  11.9"," ,m,0813, ","","","","","","","","","","","","","","","","","    516.4"," ,m","","","","","",""
"MXN00009003","1950","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       136","m","       118","m","         0","m","","","","","","","","","","","","","  14.0"," ,m,0606, ","","","","","","","","","","","","","","","","","    647.7"," ,m","","","","","",""
"MXN00009003","1951","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       127","m","       109","m","         0","m","","","","","","","","","","","","","  14.0"," ,m,0814, ","","","","","","","","","","","","","","","","","    616.0"," ,m","","","","","",""
"MXN00009003","1956","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","     12.7","","      12.7","m","        97","m","        48","m","         5","m","         0","m","        16","m","         0","m","       267","m","         0","m","   -6.1","m,0114,+","  55.9"," ,m,0529, ","   30.0","m,0416,+","0.0","m,1113","","","-0.6","m,0120","-2.8","m,0116","-6.1","m,0114","","","","","    640.5"," ,m","     14.80","m","     22.60","m","      7.00","m"
"MXN00009003","1957","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","     64.8","","      64.8","m","        96","m","        56","m","         2","m","         0","m","        13","m","         0","m","       320","m","         0","m","   -2.8","m,1210, ","  34.5"," ,m,0620, ","   31.1","m,0611,+","-2.8","m,1210","-2.8","m,1210","0.0","m,0307","","","","","    1230.0","0","    1230.0","m","    495.7"," ,m","     15.64","m","     23.92","m","      7.36","m"
"MXN00009003","1958","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","     43.6","","      43.6","m","       146","m","        87","m","         3","m","         0","m","         5","m","         0","m","       262","m","         0","m","   -1.1","m,0122,+","  39.4"," ,m,0701, ","   30.0","m,0430,+","","","","","0.0","m,0215","","","","","    1068.9","9","    1068.9","m","    921.6"," ,m","     15.66","m","     22.60","m","      8.73","m"
"MXN00009003","1959","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","     17.2","","      17.2","m","       127","m","        75","m","         4","m","         0","m","         2","m","         0","m","       294","m","         0","m","   -1.1","m,1217, ","  49.3"," ,m,1014, ","   29.4","m,0429,+","-1.1","m,1217","","","","","","","","","     946.3","3","     946.3","m","    731.3"," ,m","     15.60","m","     23.05","m","      8.14","m"
"MXN00009003","1960","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","     71.2","","      71.2","m","        93","m","        56","m","         3","m","         0","m","         7","m","         0","m","       313","m","         0","m","   -4.4","m,0214, ","  70.4"," ,m,0818, ","   30.6","m,0429,+","","","","","-2.2","m,0215","-2.2","m,0215","-4.4","m,0214","    1010.3","3","    1010.3","m","    618.9"," ,m","     15.81","m","     23.87","m","      7.74","m"
"MXN00009003","1961","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","     98.8","","      98.8","m","       101","m","        57","m","         6","m","         0","m","        13","m","         0","m","       295","m","         0","m","   -1.7","m,0212, ","  44.2"," ,m,0612, ","   31.7","m,0514,+","-1.1","m,1126","","","0.0","m,0215","","","","","     944.5","5","     944.5","m","    683.6"," ,m","     16.04","m","     23.70","m","      8.38","m"
"MXN00009003","1962","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","     95.6","","      95.6","m","        99","m","        56","m","         5","m","         0","m","         5","m","         0","m","       319","m","         0","m","   -0.6","m,1114, ","  49.5"," ,m,0626, ","   31.1","m,0527,+","-0.6","m,1114","","","0.0","m,0212","","","","","     890.6","6","     890.6","m","    667.2"," ,m","     16.44","m","     24.27","m","      8.60","m"
"MXN00009003","1963","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    114.2","","     114.2","m","       104","m","        73","m","        10","m","         0","m","         8","m","         0","m","       287","m","         0","m","   -1.7","m,1226,+","  47.8"," ,m,0726, ","   30.6","m,0428,+","-1.7","m,1225","","","0.0","m,0207","","","","","     757.8","8","     757.8","m","    846.0"," ,m","     16.20","m","     23.68","m","      8.72","m"
"MXN00009003","1964","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    104.7","","     104.7","m","       106","m","        56","m","         3","m","         0","m","         1","m","         0","m","       296","m","         1","m","    0.0","m,0101, ","  28.4"," ,m,0728, ","   32.2","m,0427, ","","","","","0.0","m,0101","","","","","     828.9","9","     828.9","m","    563.2"," ,m","     16.50","m","     23.92","m","      9.08","m"
"MXN00009003","1965","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    101.8","","     101.8","m","       110","m","        62","m","         4","m","         0","m","         5","m","         0","m","       293","m","         0","m","   -1.1","m,0119,+","  36.6"," ,m,0703, ","   30.6","m,0526, ","","","","","0.0","m,0124","","","","","     917.7","7","     917.7","m","    774.8"," ,m","     16.01","m","     23.48","m","      8.54","m"
"MXN00009003","1966","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    153.5","","     153.5","m","       104","m","        69","m","         5","m","         0","m","         8","m","         0","m","       311","m","         0","m","   -2.2","m,1130, ","  44.2"," ,m,0729, ","   31.7","m,0517, ","-1.7","m,1129","-2.2","m,1130","0.0","m,0201","","","","","     956.4","4","     956.4","m","    769.7"," ,m","     16.46","m","     24.46","m","      8.46","m"
"MXN00009003","1967","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       113","m","        73","m","        11","m","","","","","","","","","","","","","  47.8"," ,m,0923, ","","","","","","","","","","","","","","","","","    935.0"," ,m","","","","","",""
"MXN00009003","1968","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       132","m","        70","m","         3","m","","","","","","","","","","","","","  42.2"," ,m,0621, ","","","","","","","","","","","","","","","","","    839.9"," ,m","","","","","",""
"MXN00009003","1969","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    221.2","","     221.2","m","       101","m","        56","m","         5","m","         0","m","         2","m","         0","m","       343","m","         2","m","   -1.1","m,0107, ","  59.4"," ,m,0901, ","   32.8","m,0612, ","","","","","0.0","m,0108","","","","","","","","","    691.4"," ,m","     17.71","m","     26.35","m","      9.08","m"
"MXN00009003","1970","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","","","","","       101","m","        49","m","         2","m","","","","","","","","","","","","","  26.2"," ,m,0709,+","","","","","","","","","","","","","","","","","    566.7"," ,m","","","","","",""
"MXN00009003","1972","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    158.1","","     158.1","m","       110","m","        58","m","         5","m","         0","m","         0","m","         0","m","       335","m","         0","m","    1.1","m,0220,+","  40.6"," ,m,0719, ","   31.1","m,0414,+","","","","","","","","","","","     591.0","0","     591.0","m","    757.7"," ,m","     17.31","m","     24.71","m","      9.92","m"
"MXN00009003","1973","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    238.3","","     238.3","m","       111","m","        65","m","         9","m","         0","m","         1","m","         0","m","       330","m","         9","m","    0.0","m,0130, ","  67.3"," ,m,0824, ","   34.4","m,0526, ","","","","","0.0","m,0130","","","","","     407.7","7","     407.7","m","    916.9"," ,m","     17.62","m","     25.42","m","      9.83","m"
"MXN00009003","1974","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    133.0","","     133.0","m","        95","m","        52","m","         6","m","         0","m","         1","m","         0","m","       332","m","         2","m","    0.0","m,1127, ","  38.6"," ,m,0620, ","   33.9","m,0511, ","0.0","m,1127","","","","","","","","","     587.5","5","     587.5","m","    592.4"," ,m","     17.01","m","     24.59","m","      9.42","m"
"MXN00009003","1976","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    107.3","","     107.3","m","       132","m","        83","m","        14","m","         0","m","         3","m","         0","m","       319","m","         0","m","   -0.6","m,0225,+","  44.2"," ,m,0719, ","   31.1","m,0525,+","","","","","0.0","m,0226","","","","","     702.8","8","     702.8","m","   1190.7"," ,m","     16.93","m","     24.39","m","      9.46","m"
"MXN00009003","1977","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    187.9","","     187.9","m","        98","m","        58","m","         5","m","         0","m","         0","m","         0","m","       332","m","         7","m","    2.8","m,1223,+","  48.0"," ,m,0930, ","   33.9","m,0318, ","","","","","","","","","","","     540.2","2","     540.2","m","    699.2"," ,m","     17.45","m","     25.11","m","      9.79","m"
"MXN00009003","1978","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    213.2","","     213.2","m","       121","m","        70","m","         9","m","         0","m","         0","m","         0","m","       336","m","        13","m","    1.7","m,0206, ","  51.6"," ,m,1013, ","   34.4","m,0418, ","","","","","","","","","","","     522.1","1","     522.1","m","    918.5"," ,m","     17.58","m","     24.94","m","     10.23","m"
"MXN00009003","1979","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    238.6","","     238.6","m","        99","m","        54","m","         8","m","         0","m","         0","m","         0","m","       336","m","         1","m","    2.2","m,0103, ","  61.0"," ,m,0806, ","   32.2","m,0324, ","","","","","","","","","","","     420.8","8","     420.8","m","    835.3"," ,m","     17.63","m","     25.25","m","     10.01","m"
"MXN00009003","1980","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    290.4","","     290.4","m","       103","m","        64","m","         6","m","         0","m","         0","m","         0","m","       332","m","         2","m","    1.7","m,0204, ","  61.7"," ,m,0807, ","   32.2","m,0328,+","","","","","","","","","","","     494.6","6","     494.6","m","    829.2"," ,m","     17.84","m","     25.39","m","     10.29","m"
"MXN00009003","1981","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    240.5","","     240.5","m","       124","m","        80","m","         4","m","         0","m","         0","m","         0","m","       315","m","         2","m","    1.1","m,0125, ","  51.1"," ,m,0726, ","   33.3","m,0403, ","","","","","","","","","","","     559.9","9","     559.9","m","    800.0"," ,m","     17.51","m","     24.54","m","     10.48","m"
"MXN00009003","1982","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    364.1","","     364.1","m","        92","m","        43","m","         5","m","         0","m","         0","m","         0","m","       346","m","         8","m","    2.8","m,1220, ","  48.3"," ,m,0629, ","   33.3","m,0604,+","","","","","","","","","","","     387.7","7","     387.7","m","    565.3"," ,m","     18.22","m","     25.86","m","     10.58","m"
"MXN00009003","1983","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    302.9","","     302.9","m","        90","m","        54","m","         3","m","         0","m","         0","m","         0","m","       316","m","         9","m","    1.7","m,1231, ","  27.7"," ,m,0712, ","   33.9","m,0501, ","","","","","","","","","","","     587.7","7","     587.7","m","    656.0"," ,m","     17.61","m","     24.94","m","     10.28","m"
"MXN00009003","1984","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    176.7","","     176.7","m","       108","m","        72","m","         7","m","         0","m","         0","m","         0","m","       325","m","         4","m","    2.2","m,0101, ","  46.2"," ,m,0816, ","   32.2","m,0430,+","","","","","","","","","","","     477.0","0","     477.0","m","    882.9"," ,m","     17.21","m","     24.27","m","     10.16","m"
"MXN00009003","1985","19.4667","-99.1833","2254.9","AQUILES SERDAN 46, MX","    126.1","","     126.1","m","       105","m","        66","m","         5","m","         0","m","         0","m","         0","m","       335","m","         0","m","    2.2","m,0106,+","  41.1"," ,m,0721, ","   31.7","m,0513, ","","","","","","","","","","","     613.4","4","     613.4","m","    745.1"," ,m","     17.09","m","     24.43","m","      9.75","m"
