"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00118740","1938","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    626.9","","     626.9","0","       117","0","        73","0","        12","0","        7","","         3","0","         0","0","       108","0","        23","0","       171","0","        16","0","","","        35"," ","  -16.1","0,0131,+","    51"," ,0,1123,+","    41"," ,0,1123, ","  61.2"," ,0,0625, ","   35.6","0,0711, ","-1.1","0,1024","-3.3","0,1109","-6.1","0,1124","-11.7","0,1125","-11.7","0,1125","0.0","0,0410","-3.3","0,0403","-5.0","0,0228","-11.7","0,0201","-11.7","0,0201","    3050.7","7","","","","","    3050.7","0","","","","","","","","","","","","","","","","","","","","","   1087.3"," ,0","      186"," ,0","     12.46","0","     17.66","0","      7.26","0"
"USC00118740","1939","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    677.7","","     677.7","0","        96","0","        62","0","         9","0","       27","","         8","0","         1","0","       117","0","        21","0","       166","0","        21","0","","","        29"," ","  -20.6","0,1231, ","   102"," ,0,1231,+","   114"," ,0,0130, ","  90.2"," ,0,0818, ","   37.2","0,0914, ","-0.6","0,1014","-2.2","0,1031","-4.4","0,1213","-7.8","0,1214","-10.6","0,1228","-4.4","0,0413","-4.4","0,0413","-4.4","0,0413","-7.8","0,0318","-10.0","0,0317","    2927.5","5","","","","","    2927.5","0","","","","","","","","","","","","","","","","","","","","","    966.9"," ,0","      585"," ,0","     12.05","0","     17.60","0","      6.50","0"
"USC00118740","1940","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    600.9","","     600.9","0","       110","0","        64","0","         7","0","       41","","         5","0","        11","0","       127","0","        43","0","       156","0","        31","0","","","        22"," ","  -25.0","0,0119, ","   203"," ,0,0109,+","   127"," ,0,0411, ","  36.3"," ,0,0624, ","   37.2","0,0725, ","-1.1","0,1107","-2.8","0,1108","-7.8","0,1112","-7.8","0,1112","-10.0","0,1113","0.0","0,0504","-2.8","0,0413","-5.6","0,0412","-11.1","0,0325","-11.1","0,0325","    3409.4","4","","","","","    3409.4","0","","","","","","","","","","","","","","","","","","","","","    777.8"," ,0","      489"," ,0","     10.65","0","     15.92","0","      5.38","0"
"USC00118740","1941","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    670.7","","     670.7","0","       134","0","        84","0","        10","0","       21","","         7","0","         0","0","       109","0","        29","0","       169","0","        31","0","","","        32"," ","  -17.2","0,0219, ","   102"," ,0,1123, ","   102"," ,0,1123, ","  54.4"," ,0,1018, ","   37.2","0,0811, ","-2.8","0,1028","-2.8","0,1028","-10.6","0,1124","-10.6","0,1124","-10.6","0,1124","-2.2","0,0330","-2.2","0,0330","-13.9","0,0318","-13.9","0,0318","-13.9","0,0318","    2996.4","4","","","","","    2996.4","0","","","","","","","","","","","","","","","","","","","","","   1089.6"," ,0","      526"," ,0","     12.17","0","     17.29","0","      7.05","0"
"USC00118740","1942","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    605.4","","     605.4","0","       134","0","        74","0","        10","0","       41","","        10","0","         9","0","       112","0","        41","0","       161","0","        17","0","        29"," ","        33"," ","  -23.3","0,0110, ","   203"," ,0,1208,+","   117"," ,0,1205, ","  56.4"," ,0,0708, ","   34.4","0,0717, ","-1.7","0,0928","-2.8","0,1023","-6.1","0,1026","-7.8","0,1127","-17.8","0,1202","-0.6","0,0420","-2.2","0,0331","-5.6","0,0328","-10.6","0,0221","-10.6","0,0221","    2862.4","4","","","","","    2862.4","0","","","","","","","","","","","","","","","","","","","","","   1077.7"," ,0","      682"," ,0","     11.25","0","     16.43","0","      6.07","0"
"USC00118740","1943","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    642.4","","     642.4","0","       115","0","        63","0","         5","0","       21","","         3","0","         9","0","       131","0","        35","0","       148","0","        37","0","        16"," ","        34"," ","  -20.0","0,0216,+","    76"," ,0,1231,+","    84"," ,0,1228, ","  88.4"," ,0,0517, ","   35.6","0,0831,+","-0.6","0,1017","-3.3","0,1109","-6.7","0,1111","-6.7","0,1111","-10.6","0,1211","0.0","0,0501","-3.3","0,0415","-5.0","0,0403","-7.2","0,0309","-19.4","0,0308","    3268.0","0","","","","","    3268.0","0","","","","","","","","","","","","","","","","","","","","","    903.4"," ,0","      418"," ,0","     10.99","0","     16.55","0","      5.44","0"
"USC00118740","1944","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    698.5","","     698.5","0","       115","0","        76","0","        11","0","       38","","         5","0","         3","0","       114","0","        35","0","       161","0","        42","0","         7"," ","        40"," ","  -23.3","0,0212, ","   330"," ,0,0214, ","   277"," ,0,0210, ","  78.0"," ,0,0411, ","   36.7","0,0628, ","-1.1","0,1106","-3.3","0,1124","-7.8","0,1130","-7.8","0,1130","-10.6","0,1202","-1.7","0,0506","-5.0","0,0405","-5.0","0,0405","-10.0","0,0310","-10.0","0,0310","    3209.8","8","","","","","    3209.8","0","","","","","","","","","","","","","","","","","","","","","   1034.9"," ,0","      779"," ,0","     11.61","0","     16.98","0","      6.23","0"
"USC00118740","1945","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    455.3","","     455.3","0","       133","0","        86","0","        14","0","       57","","         6","0","         9","0","       112","0","        44","0","       153","0","        13","0","         6"," ","        44"," ","  -22.2","0,1220, ","   203"," ,0,1221,+","    94"," ,0,1219, ","  53.3"," ,0,0913, ","   35.6","0,0724,+","-0.6","0,1010","-5.6","0,1104","-5.6","0,1104","-8.3","0,1122","-11.1","0,1210","0.0","0,0419","-2.2","0,0309","-4.4","0,0307","-6.7","0,0227","-10.6","0,0219","    3121.5","5","","","","","    3121.5","0","","","","","","","","","","","","","","","","","","","","","   1220.1"," ,0","      450"," ,0","     10.71","0","     15.88","0","      5.55","0"
"USC00118740","1946","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    479.7","","     479.7","0","       107","0","        66","0","         9","0","       16","","         5","0","         2","0","        90","0","        15","0","       169","0","        13","0","         6"," ","         9"," ","  -20.0","0,0122, ","    76"," ,0,0122,+","   102"," ,0,0111, ","  51.1"," ,0,0620, ","   37.2","0,0719, ","0.0","0,1012","-4.4","0,1117","-4.4","0,1117","-10.0","0,1202","-10.0","0,1202","-1.7","0,0427","-2.8","0,0412","-5.6","0,0311","-17.8","0,0215","-17.8","0,0215","    3020.0","0","","","","","    3020.0","0","","","","","","","","","","","","","","","","","","","","","    901.8"," ,0","      378"," ,0","     12.41","0","     18.21","0","      6.61","0"
"USC00118740","1947","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    634.1","","     634.1","0","       109","0","        72","0","         7","0","","","         7","0","         2","0","       121","0","        41","0","       156","0","        32","0","         4"," ","        14"," ","  -18.3","0,0208, ","","","    79"," ,0,0301, ","  65.5"," ,0,1027, ","   37.2","0,0806,+","-0.6","0,1108","-2.2","0,1109","-6.7","0,1113","-6.7","0,1113","-10.6","0,1129","-0.6","0,0509","-3.9","0,0330","-7.8","0,0326","-7.8","0,0326","-8.9","0,0304","    3058.6","6","","","","","    3058.6","0","","","","","","","","","","","","","","","","","","","","","    937.8"," ,0","      390"," ,0","     11.13","0","     16.29","0","      5.96","0"
"USC00118740","1948","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    583.1","","     583.1","0","       108","0","        79","0","        11","0","","","         5","0","         4","0","       111","0","        35","0","       157","0","        24","0","         7"," ","        22"," ","  -19.4","0,0117, ","","","    89"," ,0,0214, ","  38.6"," ,0,0921, ","   35.6","0,0826,+","-5.6","0,1018","-5.6","0,1018","-5.6","0,1018","-7.2","0,1208","-12.2","0,1210","0.0","0,0417","-2.8","0,0329","-11.7","0,0313","-11.7","0,0313","-11.7","0,0313","    3082.6","6","","","","","    3082.6","0","","","","","","","","","","","","","","","","","","","","","   1050.4"," ,0","      324"," ,0","     11.46","0","     17.06","0","      5.86","0"
"USC00118740","1949","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    662.3","","     662.3","0","       126","0","        72","0","        16","0","        5","","         3","0","         2","0","       111","0","        22","0","       168","0","        25","0","        12"," ","        22"," ","  -19.4","0,0130, ","    51"," ,0,0310, ","    56"," ,0,0310, ","  50.0"," ,0,1221, ","   36.1","0,0702,+","0.0","0,1026","-4.4","0,1101","-4.4","0,1101","-7.2","0,1122","-9.4","0,1209","-2.8","0,0416","-2.8","0,0416","-8.3","0,0319","-8.3","0,0319","-10.0","0,0315","    2913.0","0","","","","","    2913.0","0","","","","","","","","","","","","","","","","","","","","","   1157.3"," ,0","      214"," ,0","     12.29","0","     17.72","0","      6.85","0"
"USC00118740","1950","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    449.4","","     449.4","0","       132","0","        83","0","         9","0","","","        10","0","         7","0","       119","0","        42","0","       162","0","         5","0","         7"," ","        41"," ","  -20.6","0,1125, ","","","   216"," ,0,1206, ","  82.3"," ,0,0717, ","   32.8","0,0625,+","-3.9","0,1105","-3.9","0,1105","-8.9","0,1111","-8.9","0,1111","-8.9","0,1111","-0.6","0,0421","-2.2","0,0415","-6.1","0,0413","-10.0","0,0314","-10.0","0,0314","    2954.7","7","","","","","    2954.7","0","","","","","","","","","","","","","","","","","","","","","   1093.2"," ,0","      876"," ,0","     10.40","0","     15.62","0","      5.19","0"
"USC00118740","1951","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    442.5","","     442.5","0","       137","0","        80","0","         8","0","       46","","        10","0","         8","0","       123","0","        39","0","       151","0","         8","0","        15"," ","        30"," ","  -27.8","0,0202, ","   178"," ,0,1219,+","   226"," ,0,1106, ","  59.7"," ,0,0709, ","   35.0","0,0601, ","-0.6","0,1031","-6.7","0,1102","-6.7","0,1102","-6.7","0,1102","-11.7","0,1103","-1.7","0,0417","-5.6","0,0326","-5.6","0,0326","-6.7","0,0322","-10.6","0,0321","    3334.6","6","","","","","    3334.6","0","","","","","","","","","","","","","","","","","","","","","    975.9"," ,0","      946"," ,0","     10.36","0","     15.42","0","      5.30","0"
"USC00118740","1952","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    668.4","","     668.4","0","       100","0","        60","0","         7","0","       18","","         4","0","         0","0","       119","0","        26","0","       163","0","        42","0","        24"," ","        42"," ","  -16.7","0,0129, ","   127"," ,0,0229, ","   140"," ,0,0229, ","  37.8"," ,0,0614, ","   37.2","0,0726,+","0.0","0,1003","-2.8","0,1008","-4.4","0,1021","-7.2","0,1127","-11.1","0,1128","-1.7","0,0411","-2.2","0,0328","-4.4","0,0326","-6.7","0,0307","-12.2","0,0305","    3137.3","3","","","","","    3137.3","0","","","","","","","","","","","","","","","","","","","","","    860.5"," ,0","      406"," ,0","     11.97","0","     17.53","0","      6.41","0"
"USC00118740","1953","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    719.1","","     719.1","0","        95","0","        54","0","         4","0","       14","","         5","0","         0","0","       107","0","        16","0","       177","0","        51","0","        20"," ","        34"," ","  -17.2","0,1223,+","    76"," ,0,0302, ","    43"," ,0,0302, ","  46.0"," ,0,0315, ","   39.4","0,0620, ","-1.1","0,1030","-2.2","0,1105","-5.6","0,1106","-6.7","0,1107","-8.9","0,1215","-0.6","0,0420","-3.3","0,0419","-6.1","0,0309","-7.8","0,0308","-10.6","0,0222","    2905.5","5","","","","","    2905.5","0","","","","","","","","","","","","","","","","","","","","","    663.3"," ,0","      287"," ,0","     12.65","0","     18.67","0","      6.63","0"
"USC00118740","1954","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    794.9","","     794.9","0","       107","0","        57","0","         5","0","        6","","         4","0","         2","0","       111","0","        14","0","       168","0","        56","0","        21"," ","        57"," ","  -18.3","0,0117, ","    25"," ,0,1220,+","    38"," ,0,0303, ","  56.1"," ,0,1011, ","   42.8","0,0714, ","-0.6","0,1030","-2.2","0,1101","-5.0","0,1102","-7.8","0,1206","-8.9","0,1220","-1.1","0,0504","-3.3","0,0404","-5.0","0,0403","-6.7","0,0314","-11.1","0,0306","    2780.0","0","","","","","    2780.0","0","","","","","","","","","","","","","","","","","","","","","    754.9"," ,0","      178"," ,0","     12.68","0","     18.33","0","      7.03","0"
"USC00118740","1955","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    685.4","","     685.4","0","       115","0","        68","0","         8","0","       25","","         8","0","         5","0","       117","0","        34","0","       171","0","        43","0","        24"," ","        44"," ","  -22.8","0,0211, ","    76"," ,0,0129, ","    56"," ,0,0325, ","  90.4"," ,0,1006, ","   36.7","0,0909, ","0.0","0,1025","-3.9","0,1103","-4.4","0,1104","-7.2","0,1117","-12.2","0,1120","-1.1","0,0408","-3.9","0,0329","-6.1","0,0328","-10.6","0,0327","-10.6","0,0327","    2887.7","7","","","","","    2887.7","0","","","","","","","","","","","","","","","","","","","","","    944.6"," ,0","      501"," ,0","     11.84","0","     17.38","0","      6.29","0"
"USC00118740","1956","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    574.2","","     574.2","0","       113","0","        58","0","         6","0","       27","","        11","0","         0","0","       126","0","        29","0","       174","0","        23","0","        30"," ","        51"," ","  -17.2","0,0131,+","   152"," ,0,0211, ","   142"," ,0,0211, ","  32.3"," ,0,0527, ","   36.7","0,0701, ","-1.7","0,1108","-4.4","0,1109","-4.4","0,1109","-7.8","0,1122","-9.4","0,1123","0.0","0,0424","-2.2","0,0423","-5.6","0,0320","-8.9","0,0308","-8.9","0,0308","    3239.8","8","","","","","    3239.8","0","","","","","","","","","","","","","","","","","","","","","    694.4"," ,0","      707"," ,0","     11.62","0","     17.28","0","      5.96","0"
"USC00118740","1957","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    567.8","","     567.8","0","       126","0","        71","0","        11","0","       17","","         4","0","         3","0","       114","0","        27","0","       156","0","        19","0","        46"," ","        37"," ","  -21.1","0,0114, ","   102"," ,0,0325, ","   127"," ,0,0325, ","  70.1"," ,0,0713, ","   34.4","0,0707, ","-1.1","0,1026","-2.2","0,1027","-4.4","0,1109","-6.7","0,1110","-10.0","0,1130","-2.2","0,0414","-2.2","0,0414","-5.0","0,0412","-6.7","0,0308","-9.4","0,0220","    2984.8","8","","","","","    2984.8","0","","","","","","","","","","","","","","","","","","","","","   1058.9"," ,0","      380"," ,0","     11.26","0","     16.29","0","      6.22","0"
"USC00118740","1958","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    446.4","","     446.4","0","       112","0","        56","0","        11","0","       12","","         3","0","         9","0","       120","0","        46","0","       161","0","         7","0","        18"," ","        45"," ","  -21.1","0,1209,+","    76"," ,0,1128, ","    81"," ,0,1128, ","  77.5"," ,0,0610, ","   35.0","0,0608, ","-0.6","0,1103","-2.8","0,1107","-6.1","0,1126","-8.3","0,1127","-10.6","0,1128","0.0","0,0430","-2.8","0,0322","-4.4","0,0303","-11.7","0,0220","-11.7","0,0220","    3266.0","0","","","","","    3266.0","0","","","","","","","","","","","","","","","","","","","","","    931.6"," ,0","      244"," ,0","     10.34","0","     15.60","0","      5.08","0"
"USC00118740","1959","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    749.3","","     749.3","0","       118","0","        58","0","         8","0","       31","","         6","0","         4","0","       128","0","        33","0","       160","0","        43","0","        39"," ","        38"," ","  -22.8","0,0105, ","   127"," ,0,0310, ","   135"," ,0,0310, ","  64.0"," ,0,1010, ","   36.1","0,0629, ","0.0","0,1018","-2.8","0,1028","-5.0","0,1106","-7.2","0,1107","-13.9","0,1116","0.0","0,0422","-2.2","0,0411","-6.1","0,0322","-6.7","0,0317","-17.8","0,0220","    3225.6","6","","","","","    3225.6","0","","","","","","","","","","","","","","","","","","","","","    929.6"," ,0","      566"," ,0","     11.50","0","     16.92","0","      6.08","0"
"USC00118740","1960","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    557.6","","     557.6","0","       124","0","        73","0","         4","0","       66","","        15","0","         4","0","       133","0","        57","0","       166","0","        17","0","        16"," ","        37"," ","  -23.9","0,1223, ","   381"," ,0,0309, ","   170"," ,0,0225, ","  49.0"," ,0,0919, ","   36.1","0,0908,+","-0.6","0,1019","-2.2","0,1020","-6.1","0,1110","-7.8","0,1130","-9.4","0,1201","-3.3","0,0410","-3.3","0,0410","-4.4","0,0326","-12.8","0,0325","-12.8","0,0325","    3461.8","8","","","","","    3461.8","0","","","","","","","","","","","","","","","","","","","","","    835.0"," ,0","     1274"," ,0","     10.43","0","     15.61","0","      5.25","0"
"USC00118740","1961","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    578.9","","     578.9","0","       125","0","        81","0","        11","0","       38","","        10","0","         8","0","       121","0","        34","0","       150","0","        27","0","        34"," ","        33"," ","  -20.6","0,0128,+","   127"," ,0,0203,+","   122"," ,0,0202, ","  57.4"," ,0,0422, ","   34.4","0,0909, ","0.0","0,1027","-2.8","0,1104","-5.6","0,1129","-7.8","0,1208","-12.2","0,1212","0.0","0,0417","-2.8","0,0416","-6.1","0,0402","-8.3","0,0208","-15.0","0,0205","    3262.2","2","","","","","    3262.2","0","","","","","","","","","","","","","","","","","","","","","   1070.5"," ,0","      699"," ,0","     10.97","0","     16.25","0","      5.69","0"
"USC00118740","1962","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    581.3","","     581.3","0","       120","0","        65","0","         8","0","       48","","        11","0","         7","0","       121","0","        40","0","       163","0","        11","0","        39"," ","        45"," ","  -23.3","0,0110, ","   229"," ,0,0223,+","   229"," ,0,0223, ","  71.1"," ,0,0702, ","   35.0","0,0820, ","-1.7","0,1024","-2.8","0,1025","-6.1","0,1026","-7.2","0,1207","-10.6","0,1209","0.0","0,0420","-2.8","0,0415","-5.6","0,0316","-11.1","0,0302","-11.1","0,0302","    3291.5","5","","","","","    3291.5","0","","","","","","","","","","","","","","","","","","","","","    965.7"," ,0","     1035"," ,0","     10.75","0","     15.98","0","      5.51","0"
"USC00118740","1963","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    540.7","","     540.7","0","        95","0","        52","0","        10","0","       57","","        10","0","        27","0","       116","0","        62","0","       183","0","        21","0","        21"," ","        36"," ","  -25.6","0,0128,+","   203"," ,0,0224,+","   206"," ,0,0223, ","  57.4"," ,0,0304, ","   35.6","0,0609,+","0.0","0,1030","-2.8","0,1103","-6.7","0,1201","-6.7","0,1201","-11.1","0,1212","0.0","0,0424","-3.9","0,0322","-10.0","0,0302","-10.0","0,0302","-10.0","0,0302","    3411.4","4","","","","","    3411.4","0","","","","","","","","","","","","","","","","","","","","","    683.6"," ,0","      841"," ,0","     10.52","0","     16.38","0","      4.67","0"
"USC00118740","1964","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    617.6","","     617.6","0","       113","0","        69","0","         9","0","","","        11","0","         0","0","       121","0","        32","0","       170","0","        32","0","","","        45"," ","  -16.7","0,1218, ","","","   198"," ,0,0112, ","  78.5"," ,0,0420, ","   38.3","0,0803, ","-0.6","0,1010","-4.4","0,1119","-4.4","0,1119","-8.9","0,1120","-8.9","0,1120","-1.1","0,0409","-3.3","0,0401","-7.8","0,0330","-7.8","0,0330","-8.9","0,0318","    3064.7","7","","","","","    3064.7","0","","","","","","","","","","","","","","","","","","","","","    901.2"," ,0","      982"," ,0","     11.67","0","     17.27","0","      6.07","0"
"USC00118740","1965","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    520.4","","     520.4","0","       118","0","        77","0","        12","0","       25","","         7","0","         4","0","       112","0","        37","0","       163","0","        10","0","","","        52"," ","  -21.1","0,0202, ","   152"," ,0,0119,+","   122"," ,0,0224,+","  64.0"," ,0,0825, ","   34.4","0,0723, ","-2.2","0,1029","-2.2","0,1029","-5.6","0,1128","-8.3","0,1129","-8.9","0,1227","0.0","0,0403","-8.3","0,0327","-8.3","0,0327","-8.3","0,0327","-11.7","0,0320","    3163.0","0","","","","","    3163.0","0","","","","","","","","","","","","","","","","","","","","","   1129.3"," ,0","      660"," ,0","     11.37","0","     16.63","0","      6.11","0"
"USC00118740","1966","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    528.9","","     528.9","0","       105","0","        67","0","        10","0","       11","","         7","0","         4","0","       119","0","        47","0","       142","0","        29","0","","","        39"," ","  -24.4","0,0130, ","   102"," ,0,0202, ","   102"," ,0,0201, ","  76.7"," ,0,0919, ","   38.3","0,0713, ","0.0","0,1030","-2.2","0,1102","-6.1","0,1103","-11.1","0,1201","-11.1","0,1201","-1.1","0,0510","-3.3","0,0331","-5.0","0,0328","-6.7","0,0325","-8.9","0,0307","    3143.5","5","","","","","    3143.5","0","","","","","","","","","","","","","","","","","","","","","    911.1"," ,0","      359"," ,0","     10.58","0","     15.94","0","      5.22","0"
"USC00118740","1967","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    443.2","","     443.2","0","       128","0","        74","0","         4","0","       18","","         9","0","         5","0","       112","0","        36","0","       152","0","        11","0","","","        45"," ","  -23.3","0,1231, ","   102"," ,0,1130, ","   102"," ,0,1130, ","  61.7"," ,0,0126, ","   34.4","0,0525, ","-0.6","0,1026","-3.3","0,1104","-4.4","0,1115","-8.3","0,1128","-10.0","0,1222","-0.6","0,0424","-4.4","0,0319","-4.4","0,0319","-7.2","0,0318","-9.4","0,0317","    3220.3","3","","","","","    3220.3","0","","","","","","","","","","","","","","","","","","","","","    884.3"," ,0","      574"," ,0","     10.39","0","     15.64","0","      5.15","0"
"USC00118740","1968","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    523.9","","     523.9","0","       127","0","        69","0","        10","0","       35","","         9","0","         8","0","       114","0","        44","0","       153","0","        20","0","","","        41"," ","  -25.0","0,0101, ","   330"," ,0,0114, ","   137"," ,0,0113, ","  67.1"," ,0,0804, ","   33.9","0,0623,+","-0.6","0,1026","-3.3","0,1112","-5.6","0,1113","-6.7","0,1206","-10.0","0,1208","-1.1","0,0406","-2.8","0,0324","-4.4","0,0323","-10.6","0,0313","-10.6","0,0313","    3360.8","8","","","","","    3360.8","0","","","","","","","","","","","","","","","","","","","","","   1010.2"," ,0","      592"," ,0","     10.77","0","     15.94","0","      5.59","0"
"USC00118740","1969","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    594.4","","     594.4","0","       103","0","        57","0","         9","0","       35","","         6","0","         3","0","       129","0","        43","0","       161","0","        19","0","","","        35"," ","  -20.6","0,0104, ","   178"," ,0,0107,+","   152"," ,0,0308, ","  74.2"," ,0,0809, ","   35.0","0,0628, ","-0.6","0,1017","-2.2","0,1023","-4.4","0,1113","-8.3","0,1114","-8.9","0,1120","-7.2","0,0331","-7.2","0,0331","-7.2","0,0331","-7.2","0,0331","-11.7","0,0312","    3267.8","8","","","","","    3267.8","0","","","","","","","","","","","","","","","","","","","","","    941.3"," ,0","      653"," ,0","     10.73","0","     15.85","0","      5.62","0"
"USC00118740","1970","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    598.0","","     598.0","0","       125","0","        73","0","         9","0","       39","","         8","0","        10","0","       118","0","        40","0","       161","0","        20","0","","","        42"," ","  -24.4","0,0121, ","   152"," ,0,0105,+","    89"," ,0,0317, ","  62.2"," ,0,0922, ","   37.8","0,0702, ","0.0","0,1101","-3.9","0,1115","-5.0","0,1116","-7.2","0,1122","-12.2","0,1123","-0.6","0,0407","-3.3","0,0330","-5.6","0,0329","-7.8","0,0316","-9.4","0,0226","    3399.6","6","","","","","    3399.6","0","","","","","","","","","","","","","","","","","","","","","    926.9"," ,0","      526"," ,0","     10.92","0","     16.08","0","      5.76","0"
"USC00118740","1971","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    604.0","","     604.0","0","        96","0","        63","0","         9","0","        8","","         8","0","         3","0","       115","0","        31","0","       172","0","        28","0","","","        30"," ","  -20.0","0,0202, ","    76"," ,0,0103, ","    64"," ,0,0103, ","  80.5"," ,0,0704, ","   35.6","0,0627, ","-1.1","0,1104","-2.8","0,1106","-8.3","0,1107","-8.3","0,1107","-10.6","0,1218","-1.1","0,0406","-2.2","0,0405","-6.7","0,0324","-6.7","0,0324","-10.6","0,0214","    3228.5","5","","","","","    3228.5","0","","","","","","","","","","","","","","","","","","","","","    944.0"," ,0","      372"," ,0","     11.66","0","     17.10","0","      6.21","0"
"USC00118740","1972","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    535.6","","     535.6","0","       121","0","        80","0","        12","0","       33","","         6","0","        10","0","       128","0","        39","0","       154","0","        18","0","","","        22"," ","  -25.6","0,0116, ","   102"," ,0,0210,+","    89"," ,0,0127, ","  47.0"," ,0,0811, ","   33.9","0,0817,+","-1.1","0,1018","-2.8","0,1019","-4.4","0,1129","-14.4","0,1206","-14.4","0,1206","-2.8","0,0409","-2.8","0,0409","-6.7","0,0408","-6.7","0,0408","-10.0","0,0305","    2990.4","4","","","","","    2990.4","0","","","","","","","","","","","","","","","","","","","","","   1091.6"," ,0","      490"," ,0","     10.40","0","     15.50","0","      5.30","0"
"USC00118740","1973","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","    604.0","","     604.0","0","       133","0","        92","0","        12","0","       18","","         4","0","         2","0","        95","0","        32","0","       157","0","        15","0","","","        32"," ","  -21.7","0,1222, ","   279"," ,0,1220,+","   241"," ,0,1219, ","  75.7"," ,0,0720, ","   33.9","0,0610, ","-2.2","0,1105","-2.2","0,1105","-4.4","0,1109","-11.1","0,1210","-11.1","0,1210","-1.1","0,0413","-3.3","0,0411","-7.2","0,0222","-7.2","0,0222","-15.0","0,0217","    3091.3","3","","","","","    3091.3","0","","","","","","","","","","","","","","","","","","","","","   1249.9"," ,0","      527"," ,0","     12.14","0","     17.02","0","      7.25","0"
