"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00010515","1907","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        84","a","        43","a","         4","a","","","","","","","","","","","","","  41.9"," ,a,0620, ","","","","","","","","","","","","","","","    573.4"," ,a","","","","","",""
"ASN00010515","1908","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        57","a","        32","a","         2","a","","","","","","","","","","","","","  87.6"," ,a,0519, ","","","","","","","","","","","","","","","    421.8"," ,a","","","","","",""
"ASN00010515","1909","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        79","a","        48","a","         7","a","","","","","","","","","","","","","  47.0"," ,a,0411, ","","","","","","","","","","","","","","","    617.3"," ,a","","","","","",""
"ASN00010515","1910","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        97","a","        54","a","         1","a","","","","","","","","","","","","","  27.7"," ,a,0524, ","","","","","","","","","","","","","","","    511.9"," ,a","","","","","",""
"ASN00010515","1911","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        69","a","        27","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0731, ","","","","","","","","","","","","","","","    296.9"," ,a","","","","","",""
"ASN00010515","1912","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        72","a","        34","a","         2","a","","","","","","","","","","","","","  45.7"," ,a,0704, ","","","","","","","","","","","","","","","    408.7"," ,a","","","","","",""
"ASN00010515","1913","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        83","a","        48","a","         3","a","","","","","","","","","","","","","  51.3"," ,a,1220, ","","","","","","","","","","","","","","","    526.3"," ,a","","","","","",""
"ASN00010515","1914","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        71","a","        25","a","         0","a","","","","","","","","","","","","","  15.2"," ,a,0521, ","","","","","","","","","","","","","","","    216.0"," ,a","","","","","",""
"ASN00010515","1915","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","       122","a","        54","a","         2","a","","","","","","","","","","","","","  31.0"," ,a,0728, ","","","","","","","","","","","","","","","    565.6"," ,a","","","","","",""
"ASN00010515","1916","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        97","a","        42","a","         2","a","","","","","","","","","","","","","  78.2"," ,a,0129, ","","","","","","","","","","","","","","","    493.5"," ,a","","","","","",""
"ASN00010515","1917","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","       121","a","        57","a","         2","a","","","","","","","","","","","","","  30.0"," ,a,0502, ","","","","","","","","","","","","","","","    557.1"," ,a","","","","","",""
"ASN00010515","1918","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","       102","a","        54","a","         3","a","","","","","","","","","","","","","  33.5"," ,a,0407, ","","","","","","","","","","","","","","","    523.9"," ,a","","","","","",""
"ASN00010515","1920","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        82","a","        43","a","         2","a","","","","","","","","","","","","","  39.1"," ,a,0610, ","","","","","","","","","","","","","","","    407.9"," ,a","","","","","",""
"ASN00010515","1921","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        98","a","        58","a","         0","a","","","","","","","","","","","","","  22.9"," ,a,1013, ","","","","","","","","","","","","","","","    489.6"," ,a","","","","","",""
"ASN00010515","1922","-32.1083","116.9247","199.0","BEVERLEY, AS","","","","","        89","a","        39","a","         1","a","","","","","","","","","","","","","  54.6"," ,a,0528, ","","","","","","","","","","","","","","","    411.6"," ,a","","","","","",""
