"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026004","1961","28.9167","-109.1833","481.9","ARIVECHI, MX","   1776.3","","    1776.3","m","        69","m","        42","m","         7","m","         0","m","         8","m","         0","m","       337","m","       197","m","   -1.1","m,1115, ","  37.3"," ,m,0726, ","   44.4","m,0613, ","0.0","m,1114","","","","","","","0.0","m,0225","","","","","","","","","","","    602.3"," ,m","     21.76","m","     31.49","m","     12.03","m"
"MXN00026004","1962","28.9167","-109.1833","481.9","ARIVECHI, MX","   1913.1","","    1913.1","m","        62","m","        41","m","         8","m","         0","m","        16","m","         0","m","       346","m","       219","m","   -5.6","m,0112, ","  48.3"," ,m,0906, ","   45.0","m,0624, ","0.0","m,1120","","","","","","","0.0","m,0315","-3.9","m,0113","-5.6","m,0112","","","     551.6","6","     551.6","m","    568.4"," ,m","     22.15","m","     31.99","m","     12.31","m"
"MXN00026004","1963","28.9167","-109.1833","481.9","ARIVECHI, MX","   1888.2","","    1888.2","m","        57","m","        37","m","         6","m","         0","m","        17","m","         0","m","       335","m","       216","m","   -2.8","m,0122,+","  55.4"," ,m,0706, ","   43.9","m,0630,+","0.0","m,1223","","","","","","","0.0","m,0125","-2.8","m,0122","","","","","     451.0","0","     451.0","m","    527.8"," ,m","     22.14","m","     32.36","m","     11.92","m"
"MXN00026004","1964","28.9167","-109.1833","481.9","ARIVECHI, MX","   1671.7","","    1671.7","m","        60","m","        40","m","         4","m","         0","m","        51","m","         0","m","       346","m","       187","m","   -5.0","m,0204,+","  50.8"," ,m,0719, ","   42.8","m,0623, ","0.0","m,1206","-2.8","m,1211","","","","","-0.6","m,0311","-2.2","m,0309","-4.4","m,0205","","","     727.8","8","     727.8","m","    531.7"," ,m","     20.93","m","     31.22","m","     10.65","m"
"MXN00026004","1965","28.9167","-109.1833","481.9","ARIVECHI, MX","   1673.1","","    1673.1","m","        60","m","        41","m","         3","m","         0","m","        13","m","         0","m","       337","m","       207","m","   -3.9","m,0214,+","  32.3"," ,m,1222, ","   42.8","m,0628, ","","","","","","","","","0.0","m,0305","-3.9","m,0214","","","","","     506.0","0","     506.0","m","    446.2"," ,m","     21.56","m","     31.65","m","     11.47","m"
"MXN00026004","1966","28.9167","-109.1833","481.9","ARIVECHI, MX","","","","","        57","m","        39","m","        11","m","","","","","","","","","","","","","  52.3"," ,m,0810, ","","","","","","","","","","","","","","","","","","","","","","","    654.9"," ,m","","","","","",""
"MXN00026004","1967","28.9167","-109.1833","481.9","ARIVECHI, MX","   1849.7","","    1849.7","m","        55","m","        47","m","         7","m","         0","m","        19","m","         0","m","       343","m","       226","m","   -4.4","m,0109,+","  53.8"," ,m,0804, ","   43.9","m,0622, ","-0.6","m,1210","-3.3","m,1211","","","","","-1.7","m,0306","-2.8","m,0209","-4.4","m,0109","","","     431.3","3","     431.3","m","    766.3"," ,m","     22.16","m","     32.56","m","     11.77","m"
"MXN00026004","1968","28.9167","-109.1833","481.9","ARIVECHI, MX","   1610.8","","    1610.8","m","        64","m","        48","m","        12","m","         0","m","        16","m","         0","m","       333","m","       195","m","   -5.0","m,1223,+","  54.4"," ,m,0801, ","   46.7","m,0617, ","0.0","m,1127","-2.2","m,1129","-5.0","m,1222","","","0.0","m,0120","","","","","","","     512.8","8","     512.8","m","    815.8"," ,m","     21.15","m","     31.16","m","     11.14","m"
"MXN00026004","1970","28.9167","-109.1833","481.9","ARIVECHI, MX","   1685.6","","    1685.6","m","        50","m","        34","m","         6","m","         0","m","        16","m","         0","m","       348","m","       189","m","   -4.4","m,0101, ","  50.8"," ,m,0908, ","   46.7","m,0830, ","0.0","m,1116","","","","","","","-1.7","m,0203","-2.2","m,0202","-4.4","m,0101","","","     563.2","2","     563.2","m","    502.4"," ,m","     21.59","m","     31.87","m","     11.32","m"
"MXN00026004","1971","28.9167","-109.1833","481.9","ARIVECHI, MX","   1648.9","","    1648.9","m","        56","m","        45","m","         4","m","         0","m","        28","m","         0","m","       338","m","       198","m","   -7.2","m,0108, ","  40.6"," ,m,0930, ","   43.9","m,0617, ","0.0","m,1206","-3.3","m,1210","","","","","-1.1","m,0304","-2.8","m,0303","-5.6","m,0109","-7.2","m,0108","     435.0","0","     435.0","m","    535.3"," ,m","     21.29","m","     31.38","m","     11.20","m"
