"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000HLUA","2005","20.5625","-156.5631","335.3","LUA MAKIKA HAWAII, HI US","   1331.5","","    1331.5","U","         0","U","         0","U","         0","U","       358","U","         0","U","   13.9","U,0316, ","   28.9","U,1222, ","       3.3","3","       3.3","U","     21.96","U","     24.71","U","     19.21","U"
"USR0000HLUA","2010","20.5625","-156.5631","335.3","LUA MAKIKA HAWAII, HI US","   1124.5","","    1124.5","U","         0","U","         0","U","         0","U","       362","U","         0","U","   15.0","U,0418,+","   27.2","U,1019,+","       0.2","2","       0.2","U","     21.40","U","     24.13","U","     18.68","U"
