"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INCK0018","2010","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       123","N","        70","N","        11","N","","","","","","","","","  66.3"," ,N,1126, ","   1012.8"," ,N","",""
"US1INCK0018","2011","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       142","N","        99","N","        17","N","","","","","","","","","  88.1"," ,N,0926, ","   1653.6"," ,N","",""
"US1INCK0018","2012","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       133","N","        77","N","        11","N","","","","","","","","","  63.8"," ,N,0927, ","   1094.0"," ,N","",""
"US1INCK0018","2013","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       155","N","        84","N","        15","N","","","","","","","",""," 127.0"," ,N,1006, ","   1374.2"," ,N","",""
"US1INCK0018","2014","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       150","N","        83","N","         8","N","","","","","","","","","  91.4"," ,N,0404, ","   1170.6"," ,N","",""
"US1INCK0018","2015","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       151","N","        90","N","        16","N","","","","","","","",""," 101.6"," ,N,0712, ","   1558.9"," ,N","",""
"US1INCK0018","2016","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       142","N","        85","N","        14","N","","","","","","","","","  69.1"," ,N,1218, ","   1200.4"," ,N","",""
"US1INCK0018","2017","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       141","N","        77","N","        11","N","","","","","","","",""," 103.9"," ,N,0902, ","   1203.4"," ,N","",""
"US1INCK0018","2018","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       165","N","       102","N","        22","N","","","","","","","",""," 110.2"," ,N,0909, ","   1812.2"," ,N","",""
"US1INCK0018","2019","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       145","N","        94","N","        18","N","","","","","","","","","  88.1"," ,N,0617, ","   1601.2"," ,N","",""
"US1INCK0018","2020","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       163","N","        91","N","        10","N","","","","","","","",""," 108.7"," ,N,0814, ","   1389.2"," ,N","",""
"US1INCK0018","2021","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       145","N","        82","N","        15","N","","","","","","","",""," 117.3"," ,N,0831, ","   1397.9"," ,N","",""
"US1INCK0018","2022","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       133","N","        80","N","        15","N","       13","","         6","N","    64"," ,N,1223, ","    76"," ,N,1223, ","  69.9"," ,N,0811, ","   1140.6"," ,N","      331"," ,N"
"US1INCK0018","2023","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       127","N","        71","N","        13","N","        0","","         0","N","    13"," ,N,0122, ","    15"," ,N,0122, ","  63.0"," ,N,0304, ","   1192.9"," ,N","       34"," ,N"
"US1INCK0018","2024","38.309792","-85.73601","147.8","JEFFERSONVILLE 0.8 NW, IN US","       132","N","        82","N","        14","N","        3","","         2","N","    51"," ,N,0119, ","    51"," ,N,0119, ","  58.4"," ,N,0928, ","   1351.4"," ,N","      131"," ,N"
