"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MZ000067283","1951","-17.883","36.883","16.0","QUELIMANE, MZ","","","","","        98","Q","        63","Q","         9","Q","         0","Q","         0","Q","","","","","","","   11.5","Q,0730, "," 127.0"," ,Q,0130, ","","","","","","","    933.0"," ,Q","","","","","     20.19","Q"
"MZ000067283","1952","-17.883","36.883","16.0","QUELIMANE, MZ","","","","","       116","Q","        78","Q","        19","Q","         0","Q","         0","Q","         0","Q","       366","Q","       119","Q","   12.3","Q,0801, "," 101.0"," ,Q,0304, ","   40.5","Q,1121, ","       0.0","0","       0.0","Q","   1465.8"," ,Q","     25.78","Q","     30.48","Q","     21.08","Q"
"MZ000067283","1953","-17.883","36.883","16.0","QUELIMANE, MZ","   2754.7","","    2754.7","Q","       131","Q","        89","Q","        14","Q","         0","Q","         0","Q","         0","Q","       364","Q","       117","Q","   11.1","Q,0920, "," 137.3"," ,Q,0205, ","   39.0","Q,1109, ","       1.2","2","       1.2","Q","   1386.2"," ,Q","     25.41","Q","     30.28","Q","     20.53","Q"
"MZ000067283","1954","-17.883","36.883","16.0","QUELIMANE, MZ","   2482.5","","    2482.5","Q","       116","Q","        80","Q","        19","Q","         0","Q","         0","Q","         0","Q","       364","Q","       122","Q","   10.3","Q,0724, ","  55.2"," ,Q,0226, ","   42.9","Q,1026, ","       1.6","6","       1.6","Q","   1391.5"," ,Q","     25.51","Q","     30.45","Q","     20.57","Q"
"MZ000067283","1955","-17.883","36.883","16.0","QUELIMANE, MZ","   2621.9","","    2621.9","Q","       125","Q","        83","Q","        16","Q","         0","Q","         0","Q","         0","Q","       364","Q","       106","Q","   11.3","Q,0810, ","  66.0"," ,Q,0311, ","   41.4","Q,1107, ","       2.3","3","       2.3","Q","   1383.4"," ,Q","     25.37","Q","     30.16","Q","     20.58","Q"
"MZ000067283","1956","-17.883","36.883","16.0","QUELIMANE, MZ","   2688.8","","    2688.8","Q","       129","Q","        89","Q","        24","Q","         0","Q","         0","Q","         0","Q","       365","Q","       115","Q","   13.1","Q,0717, "," 158.0"," ,Q,0105, ","   40.2","Q,1113, ","       0.0","0","       0.0","Q","   1873.8"," ,Q","     25.71","Q","     30.54","Q","     20.89","Q"
"MZ000067283","1957","-17.883","36.883","16.0","QUELIMANE, MZ","   2690.3","","    2690.3","Q","        98","Q","        65","Q","        12","Q","         0","Q","         0","Q","         0","Q","       365","Q","       152","Q","   13.3","Q,0712, "," 126.5"," ,Q,0310, ","   42.5","Q,1125, ","       0.0","0","       0.0","Q","   1074.3"," ,Q","     26.32","Q","     31.54","Q","     21.11","Q"
"MZ000067283","1958","-17.883","36.883","16.0","QUELIMANE, MZ","   2938.9","","    2938.9","Q","       123","Q","        84","Q","        13","Q","         0","Q","         0","Q","         0","Q","       365","Q","       130","Q","   11.1","Q,0719, "," 129.0"," ,Q,1220, ","   42.0","Q,1120, ","       0.0","0","       0.0","Q","   1342.3"," ,Q","     26.07","Q","     30.86","Q","     21.28","Q"
"MZ000067283","1959","-17.883","36.883","16.0","QUELIMANE, MZ","   2824.1","","    2824.1","Q","       109","Q","        75","Q","        12","Q","         0","Q","         0","Q","         0","Q","       365","Q","       146","Q","   13.8","Q,0828, "," 165.0"," ,Q,0223, ","   42.2","Q,1101, ","       0.0","0","       0.0","Q","   1170.9"," ,Q","     26.00","Q","     31.16","Q","     20.86","Q"
"MZ000067283","1960","-17.883","36.883","16.0","QUELIMANE, MZ","   2659.9","","    2659.9","Q","       114","Q","        69","Q","        14","Q","         0","Q","         0","Q","         0","Q","       366","Q","       123","Q","   13.5","Q,0708, "," 103.0"," ,Q,0214, ","   40.0","Q,0104, ","       0.0","0","       0.0","Q","   1178.3"," ,Q","     25.78","Q","     30.73","Q","     20.83","Q"
"MZ000067283","1961","-17.883","36.883","16.0","QUELIMANE, MZ","   2918.8","","    2918.8","Q","       135","Q","        77","Q","        12","Q","         0","Q","         0","Q","         0","Q","       365","Q","       118","Q","   14.8","Q,0719, "," 205.0"," ,Q,0102, ","   38.5","Q,1028, ","       0.0","0","       0.0","Q","   1474.4"," ,Q","     25.96","Q","     30.47","Q","     21.44","Q"
"MZ000067283","1962","-17.883","36.883","16.0","QUELIMANE, MZ","   2538.6","","    2538.6","Q","       144","Q","        92","Q","        24","Q","         0","Q","         0","Q","         0","Q","       365","Q","        90","Q","   14.3","Q,0729,+"," 156.0"," ,Q,0327, ","   38.2","Q,1121,+","       0.0","0","       0.0","Q","   2109.6"," ,Q","     25.49","Q","     29.98","Q","     20.99","Q"
