"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047616","1951","36.05","136.217","17.0","FUKUI, JA","    665.7","","     665.7","I","       200","I","       144","I","        20","I","         0","I","        50","I","         0","I","       158","I","        30","I","   -6.8","I,0115, "," 101.4"," ,I,0702, ","   36.3","I,0817, ","-0.1","I,1202","","","","","","","-1.0","I,0331","-2.5","I,0304","-4.6","I,0205","-6.8","I,0115","","","","","","","   2112.8"," ,I","     14.20","I","     18.86","I","      9.54","I"
"JA000047616","1952","36.05","136.217","17.0","FUKUI, JA","    668.6","","     668.6","I","       225","I","       164","I","        24","I","         0","I","        50","I","         1","I","       155","I","        19","I","   -4.9","I,0127,+","  76.6"," ,I,1205, ","   34.5","I,0824, ","-0.1","I,1205","","","","","","","-0.7","I,0403","-2.9","I,0225","-4.4","I,0206","","","","","    2233.0","0","    2233.0","I","   2597.4"," ,I","     13.84","I","     18.08","I","      9.59","I"
"JA000047616","1953","36.05","136.217","17.0","FUKUI, JA","    650.7","","     650.7","I","       222","I","       164","I","        29","I","         0","I","        48","I","         0","I","       166","I","        13","I","   -4.8","I,0209, "," 117.9"," ,I,0925, ","   34.8","I,0817, ","-0.3","I,1129","","","","","","","-0.2","I,0318","-4.1","I,0223","-4.8","I,0209","","","","","    2190.9","9","    2190.9","I","   2947.1"," ,I","     14.16","I","     18.44","I","      9.87","I"
"JA000047616","1954","36.05","136.217","17.0","FUKUI, JA","","","","","       185","I","       131","I","        21","I","         0","I","        53","I","         0","I","       146","I","        25","I","   -4.2","I,0209, "," 123.7"," ,I,0917, ","   35.7","I,0814, ","-0.1","I,1118","-2.7","I,1218","","","","","-0.3","I,0410","-3.2","I,0314","","","","","","","","","","","   2214.2"," ,I","     14.36","I","     18.74","I","      9.98","I"
"JA000047616","1955","36.05","136.217","17.0","FUKUI, JA","    796.2","","     796.2","I","       200","I","       160","I","        28","I","         0","I","        38","I","         0","I","       159","I","        23","I","   -5.8","I,0128, ","  96.4"," ,I,0615, ","   35.5","I,0802, ","-0.8","I,1203","","","","","","","-0.1","I,0405","-3.0","I,0306","-4.4","I,0217","","","","","    1984.5","5","    1984.5","I","   2549.6"," ,I","     14.80","I","     19.27","I","     10.33","I"
"JA000047616","1956","36.05","136.217","17.0","FUKUI, JA","    683.6","","     683.6","I","       232","I","       178","I","        39","I","         0","I","        61","I","         0","I","       159","I","        22","I","   -9.1","I,0203, "," 120.2"," ,I,0804, ","   34.8","I,0816, ","-0.4","I,1128","-6.5","I,1230","-6.5","I,1230","","","-0.4","I,0405","-2.2","I,0313","-5.0","I,0305","-7.0","I,0226","-9.1","I,0203","    2200.0","0","    2200.0","I","   3097.6"," ,I","     13.73","I","     17.86","I","      9.60","I"
"JA000047616","1957","36.05","136.217","17.0","FUKUI, JA","    603.8","","     603.8","I","       211","I","       161","I","        23","I","         0","I","        59","I","         0","I","       149","I","        19","I","   -7.0","I,0109, ","  77.6"," ,I,0626, ","   34.8","I,0823, ","-1.6","I,1204","","","","","","","-1.1","I,0329","-4.3","I,0314","-6.5","I,0220","-7.0","I,0109","","","    2283.2","2","    2283.2","I","   2296.5"," ,I","     13.76","I","     18.07","I","      9.45","I"
"JA000047616","1958","36.05","136.217","17.0","FUKUI, JA","    736.4","","     736.4","I","       209","I","       151","I","        32","I","         0","I","        49","I","         0","I","       165","I","        15","I","   -7.5","I,0104, ","  75.0"," ,I,0725, ","   34.6","I,0731, ","-0.2","I,1125","","","","","","","-2.3","I,0331","-2.3","I,0331","-6.0","I,0128","-7.5","I,0104","","","    2056.1","1","    2056.1","I","   2629.8"," ,I","     14.57","I","     19.03","I","     10.11","I"
"JA000047616","1959","36.05","136.217","17.0","FUKUI, JA","    781.6","","     781.6","I","       193","I","       148","I","        28","I","         0","I","        44","I","         1","I","       170","I","        21","I","   -5.4","I,0109, "," 127.6"," ,I,0813, ","   34.7","I,0828, ","-0.6","I,1128","","","","","","","-0.3","I,0325","-2.5","I,0304","-5.4","I,0109","","","","","    1946.5","5","    1946.5","I","   2677.0"," ,I","     14.99","I","     19.41","I","     10.57","I"
"JA000047616","1960","36.05","136.217","17.0","FUKUI, JA","    758.8","","     758.8","I","       199","I","       145","I","        25","I","         0","I","        42","I","         1","I","       158","I","        25","I","   -4.8","I,0125, ","  81.7"," ,I,0701, ","   36.6","I,0805, ","-0.1","I,1224","-3.0","I,1230","","","","","-2.2","I,0403","-2.2","I,0403","-4.8","I,0125","","","","","    1988.8","8","    1988.8","I","   2403.8"," ,I","     14.71","I","     19.18","I","     10.23","I"
"JA000047616","1961","36.05","136.217","17.0","FUKUI, JA","    922.0","","     922.0","I","       203","I","       150","I","        31","I","         0","I","        59","I","         1","I","       168","I","        42","I","   -6.0","I,0224,+"," 117.4"," ,I,0630, ","   36.1","I,0812, ","-0.4","I,1114","","","","","","","-0.5","I,0410","-2.9","I,0301","-5.8","I,0228","","","","","    2163.5","5","    2163.5","I","   2820.9"," ,I","     14.92","I","     19.21","I","     10.63","I"
"JA000047616","1962","36.05","136.217","17.0","FUKUI, JA","    770.1","","     770.1","I","       186","I","       138","I","        30","I","         0","I","        51","I","         0","I","       156","I","        31","I","   -4.2","I,0214, ","  99.3"," ,I,0609, ","   37.0","I,0727, ","-0.4","I,1123","","","","","","","-1.0","I,0331","-2.5","I,0217","","","","","","","    2050.9","9","    2050.9","I","   2346.0"," ,I","     14.38","I","     18.72","I","     10.04","I"
"JA000047616","1963","36.05","136.217","17.0","FUKUI, JA","    777.9","","     777.9","I","       217","I","       162","I","        34","I","         0","I","        67","I","         4","I","       162","I","        26","I","   -7.0","I,0306, ","  73.0"," ,I,0603, ","   35.6","I,0728, ","-0.6","I,1202","","","","","","","-1.2","I,0403","-3.0","I,0312","-7.0","I,0306","-7.0","I,0306","","","    2306.3","3","    2306.3","I","   2645.2"," ,I","     14.14","I","     18.31","I","      9.96","I"
"JA000047616","1964","36.05","136.217","17.0","FUKUI, JA","    829.4","","     829.4","I","       205","I","       150","I","        24","I","         0","I","        41","I","         0","I","       170","I","        36","I","   -5.0","I,0206, "," 123.9"," ,I,0715, ","   35.8","I,0816, ","-1.1","I,1205","","","","","","","-1.5","I,0324","-2.3","I,0301","-5.0","I,0206","","","","","    2040.6","6","    2040.6","I","   2447.3"," ,I","     14.75","I","     19.06","I","     10.44","I"
"JA000047616","1965","36.05","136.217","17.0","FUKUI, JA","    662.8","","     662.8","I","       213","I","       169","I","        30","I","         0","I","        57","I","         0","I","       162","I","        24","I","   -7.2","I,0118, "," 150.5"," ,I,0917, ","   35.4","I,0805, ","-0.5","I,1206","-2.5","I,1228","","","","","-0.4","I,0407","-3.2","I,0307","-4.8","I,0126","-7.2","I,0118","","","    2361.8","8","    2361.8","I","   2839.4"," ,I","     13.65","I","     18.05","I","      9.25","I"
"JA000047616","1966","36.05","136.217","17.0","FUKUI, JA","    743.7","","     743.7","I","       222","I","       163","I","        24","I","         0","I","        45","I","         0","I","       153","I","        33","I","   -6.4","I,0128, ","  87.6"," ,I,0918, ","   36.3","I,0811, ","-0.5","I,1123","-4.2","I,1230","","","","","-0.2","I,0327","-3.4","I,0224","-5.5","I,0215","","","","","    2184.3","3","    2184.3","I","   2526.4"," ,I","     14.27","I","     18.63","I","      9.92","I"
"JA000047616","1967","36.05","136.217","17.0","FUKUI, JA","    807.5","","     807.5","I","       201","I","       147","I","        30","I","         0","I","        62","I","         2","I","       166","I","        31","I","   -8.5","I,1231, "," 109.9"," ,I,0709, ","   35.0","I,0822, ","-0.1","I,1127","-2.4","I,1229","-5.3","I,1230","-8.5","I,1231","0.0","I,0324","-2.4","I,0308","-5.2","I,0214","","","","","    2205.3","3","    2205.3","I","   2451.1"," ,I","     14.34","I","     18.64","I","     10.04","I"
"JA000047616","1968","36.05","136.217","17.0","FUKUI, JA","    689.1","","     689.1","I","       209","I","       151","I","        17","I","         0","I","        60","I","         0","I","       152","I","        18","I","   -5.4","I,0210, "," 113.5"," ,I,0828, ","   35.6","I,0816, ","0.0","I,1224","","","","","","","-0.4","I,0319","-2.3","I,0311","-4.4","I,0228","","","","","    2361.0","0","    2361.0","I","   2135.0"," ,I","     14.06","I","     18.18","I","      9.92","I"
"JA000047616","1969","36.05","136.217","17.0","FUKUI, JA","    728.3","","     728.3","I","       203","I","       151","I","        26","I","         0","I","        47","I","         0","I","       170","I","        27","I","   -3.6","I,0113, ","  84.0"," ,I,0626, ","   34.1","I,0718, ","-0.8","I,1129","-2.8","I,1221","","","","","-0.2","I,0324","-2.5","I,0314","","","","","","","    2163.9","9","    2163.9","I","   2450.5"," ,I","     14.04","I","     18.34","I","      9.73","I"
"JA000047616","1970","36.05","136.217","17.0","FUKUI, JA","    805.2","","     805.2","I","       194","I","       149","I","        26","I","         0","I","        76","I","         0","I","       159","I","        34","I","   -6.3","I,0129, "," 108.0"," ,I,0615, ","   35.2","I,0725, ","-0.2","I,1117","-4.0","I,1228","","","","","-0.2","I,0414","-2.2","I,0321","-5.0","I,0207","","","","","    2394.2","2","    2394.2","I","   2296.5"," ,I","     13.97","I","     18.17","I","      9.76","I"
"JA000047616","1971","36.05","136.217","17.0","FUKUI, JA","    714.8","","     714.8","I","       208","I","       164","I","        30","I","         0","I","        59","I","         0","I","       161","I","        25","I","   -5.4","I,0207, ","  92.0"," ,I,0611, ","   34.8","I,0807, ","-0.4","I,1211","","","","","","","-1.8","I,0325","-3.4","I,0312","-4.6","I,0211","","","","","    2312.0","0","    2312.0","I","   2679.0"," ,I","     13.95","I","     18.20","I","      9.69","I"
"JA000047616","1972","36.05","136.217","17.0","FUKUI, JA","    706.8","","     706.8","I","       209","I","       163","I","        28","I","         0","I","        34","I","         0","I","       166","I","        30","I","   -3.4","I,0222, ","  95.0"," ,I,0712, ","   35.5","I,0806,+","-0.4","I,1216","","","","","","","0.0","I,0410","-3.0","I,0302","","","","","","","    2102.2","2","    2102.2","I","   2494.0"," ,I","     14.62","I","     19.10","I","     10.14","I"
"JA000047616","1973","36.05","136.217","17.0","FUKUI, JA","    803.6","","     803.6","I","       189","I","       152","I","        18","I","         0","I","        39","I","         0","I","       161","I","        41","I","   -5.0","I,1225, ","  63.5"," ,I,1013, ","   35.9","I,0814,+","-0.5","I,1202","-4.0","I,1224","-5.0","I,1225","","","-0.4","I,0327","-2.7","I,0225","","","","","","","    2047.7","7","    2047.7","I","   2100.0"," ,I","     14.55","I","     18.84","I","     10.26","I"
"JA000047616","1974","36.05","136.217","17.0","FUKUI, JA","    698.8","","     698.8","I","       189","I","       139","I","        18","I","         0","I","        55","I","         0","I","       165","I","        20","I","   -6.0","I,0204, ","  66.5"," ,I,0408, ","   34.8","I,0901, ","-0.8","I,1116","","","","","","","-0.6","I,0326","-2.6","I,0313","-4.6","I,0215","","","","","    2340.4","4","    2340.4","I","   2049.0"," ,I","     13.94","I","     18.23","I","      9.66","I"
"JA000047616","1975","36.05","136.217","17.0","FUKUI, JA","    840.1","","     840.1","I","       198","I","       164","I","        26","I","         0","I","        54","I","         0","I","       163","I","        37","I","   -4.7","I,0218, ","  89.0"," ,I,0823, ","   35.8","I,0801, ","-0.7","I,1202","","","","","","","-0.1","I,0325","-2.3","I,0302","-4.7","I,0218","","","","","    2242.4","4","    2242.4","I","   2604.5"," ,I","     14.57","I","     18.76","I","     10.38","I"
"JA000047616","1976","36.05","136.217","17.0","FUKUI, JA","    621.6","","     621.6","I","       203","I","       158","I","        32","I","         0","I","        58","I","         0","I","       163","I","        16","I","   -6.8","I,1230, ","  91.0"," ,I,0910, ","   34.7","I,0823, ","-0.2","I,1116","-5.4","I,1229","-5.4","I,1229","-6.8","I,1230","0.0","I,0408","-4.0","I,0213","-6.2","I,0116","","","","","    2153.4","4","    2153.4","I","   2560.5"," ,I","     13.87","I","     18.16","I","      9.57","I"
"JA000047616","1977","36.05","136.217","17.0","FUKUI, JA","    787.4","","     787.4","I","       180","I","       148","I","        21","I","         0","I","        61","I","         3","I","       173","I","        22","I","   -7.5","I,0218, ","  89.0"," ,I,0808, ","   36.3","I,0804, ","-0.2","I,1223","","","","","","","-0.7","I,0404","-4.4","I,0306","-4.4","I,0306","-7.5","I,0218","","","    2386.0","0","    2386.0","I","   2066.0"," ,I","     14.44","I","     18.67","I","     10.20","I"
