"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010016","1964","25.0","-105.2","2049.8","CHINACATES, MX","","","","","        61","m","        46","m","         6","m","","","","","         0","m","       321","m","        35","m","","","  42.9"," ,m,0721, ","   38.9","m,0525,+","","","","","","","","","","","","","","","","","","","","","","","    598.7"," ,m","","","     26.82","m","",""
"MXN00010016","1965","25.0","-105.2","2049.8","CHINACATES, MX","","","","","        31","m","        21","m","         0","m","","","","","","","","","","","","","  21.8"," ,m,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","    204.5"," ,m","","","","","",""
"MXN00010016","1968","25.0","-105.2","2049.8","CHINACATES, MX","    574.9","","     574.9","m","        60","m","        34","m","         1","m","         0","m","        38","m","         0","m","       319","m","        45","m","   -9.4","m,0213, ","  36.8"," ,m,0704, ","   35.6","m,0702, ","-1.1","m,1109","-4.4","m,1221","-4.4","m,1221","","","0.0","m,0315","-2.2","m,0312","-4.4","m,0216","-9.4","m,0213","-9.4","m,0213","","","","","    355.7"," ,m","     17.44","m","     27.19","m","      7.70","m"
"MXN00010016","1969","25.0","-105.2","2049.8","CHINACATES, MX","","","","","","","","","","","","","","","         0","m","       310","m","        46","m","","","","","   36.7","m,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     27.07","m","",""
"MXN00010016","1970","25.0","-105.2","2049.8","CHINACATES, MX","    294.1","","     294.1","m","","","","","","","         0","m","        30","m","         0","m","       316","m","        52","m","   -4.4","m,1221,+","","","   36.7","m,0530, ","-1.1","m,1109","-4.4","m,1115","-4.4","m,1115","","","0.0","m,0315","-2.2","m,0127","","","","","","","     841.3","3","     841.3","m","","","     16.69","m","     27.35","m","      6.03","m"
"MXN00010016","1971","25.0","-105.2","2049.8","CHINACATES, MX","    295.6","","     295.6","m","         7","m","         5","m","         0","m","         0","m","        12","m","         0","m","       334","m","        27","m","   -8.3","m,0203, ","  20.8"," ,m,0526, ","   37.8","m,0521, ","-2.2","m,1206","-2.2","m,1206","","","","","0.0","m,0309","-2.2","m,0306","-8.3","m,0203","-8.3","m,0203","","","     747.7","7","     747.7","m","     59.0"," ,m","     17.37","m","     27.08","m","      7.65","m"
"MXN00010016","1972","25.0","-105.2","2049.8","CHINACATES, MX","    291.4","","     291.4","m","        38","m","        32","m","         2","m","         0","m","        11","m","         0","m","       347","m","        29","m","   -4.4","m,0101, ","  30.0"," ,m,0921, ","   38.9","m,1027, ","","","","","","","","","-2.2","m,0122","-2.2","m,0122","-4.4","m,0101","","","","","     647.5","5","     647.5","m","    415.0"," ,m","     17.61","m","     27.14","m","      8.07","m"
"MXN00010016","1973","25.0","-105.2","2049.8","CHINACATES, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     604.8","8","     604.8","m","","","","","","","",""
"MXN00010016","1974","25.0","-105.2","2049.8","CHINACATES, MX","    152.5","","     152.5","m","        26","m","        19","m","         0","m","         0","m","        39","m","         0","m","       347","m","        33","m","   -6.1","m,0106, ","  14.0"," ,m,0907, ","   37.8","m,0515,+","0.0","m,1007","-2.2","m,1117","-4.4","m,1206","","","-3.3","m,0322","-3.3","m,0322","-4.4","m,0126","","","","","","","","","    132.8"," ,m","     15.94","m","     27.14","m","      4.75","m"
"MXN00010016","1975","25.0","-105.2","2049.8","CHINACATES, MX","    205.3","","     205.3","m","        27","m","        18","m","         0","m","         0","m","        28","m","         0","m","       353","m","        52","m","   -6.1","m,1230, ","   9.9"," ,m,1229, ","   37.8","m,0526, ","-2.2","m,1102","-2.2","m,1102","-4.4","m,1226","","","-1.1","m,0226","-2.2","m,0225","-4.4","m,0224","","","","","     938.7","7","     938.7","m","    108.2"," ,m","     16.24","m","     27.48","m","      5.00","m"
