"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1UTUN0001","2010","40.446328","-109.562576","1662.1","VERNAL 1.5 WSW, UT US","    286.5"," ,N"
"US1UTUN0001","2011","40.446328","-109.562576","1662.1","VERNAL 1.5 WSW, UT US","    249.6"," ,N"
