"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094990","1998","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","","","    511.8","","     511.8","W","","","","","","","        14","W","       135","W","        42","W","       148","W","        29","W","","","","","","","  -29.4","W,0311, ","","","   40.0","W,0718, ","0.0","W,1103","-2.2","W,1106","-4.4","W,1111","-7.2","W,1112","-8.9","W,1218","-0.6","W,0507","-5.0","W,0416","-5.0","W,0416","-8.3","M,0320","-12.2","M,0314","","","","","","","      9.92","W","     15.98","W","      3.86","W","","","","","","","",""
"USW00094990","1999","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","       5.3","W","    422.8","","     422.8","W","       101","W","        51","W","         2","W","         6","W","       142","W","        25","W","       145","W","        29","W","","","","","","","  -27.2","W,0104, ","  34.8"," ,W,0408, ","   40.0","W,0729, ","-3.9","W,1001","-3.9","W,1001","-6.7","W,1002","-6.7","W,1002","-10.0","W,1205","-1.1","W,0418","-6.7","W,0417","-6.7","W,0417","-6.7","W,0417","-11.7","W,0303","    3358.5","5","    3358.5","W","    506.6"," ,W","     10.42","W","     17.17","W","      3.67","W","       310","W","       360","W","      21.9","W","      65.7","W"
"USW00094990","2000","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","       5.5","W","    540.3","","     540.3","W","       100","W","        31","W","         1","W","        14","W","       147","W","        53","W","       152","W","        53","W","","","","","","","  -26.7","W,1212, ","  35.8"," ,W,0507, ","   40.6","W,0830, ","-0.6","W,0924","-2.8","W,1005","-5.6","W,1006","-7.2","W,1007","-12.8","W,1108","-1.1","W,0513","-2.8","W,0416","-6.1","W,0415","-11.1","W,0328","-11.1","W,0328","    3242.0","0","    3242.0","W","    349.1"," ,W","      9.47","W","     16.39","W","      2.55","W","       340","W","       360","W","      21.5","W","      65.7","W"
"USW00094990","2001","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","       5.3","W","    501.9","","     501.9","W","        84","W","        41","W","         7","W","        12","W","       141","W","        51","W","       142","W","        37","W","","","","","","","  -24.4","W,0201, ","  57.9"," ,W,0701, ","   39.4","W,0904, ","-1.7","W,1005","-2.8","W,1006","-4.4","W,1016","-7.2","W,1026","-10.0","W,1127","-1.7","W,0423","-6.7","W,0417","-6.7","W,0417","-6.7","W,0417","-11.7","W,0326","    4095.6","6","    4095.6","W","    567.9"," ,W","      9.60","W","     15.84","W","      3.35","W","        40","W","       360","W","      26.4","W","      65.7","W"
"USW00094990","2002","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","       5.5","W","    652.8","","     652.8","W","        76","W","        26","W","         3","W","         9","W","       167","W","        45","W","       135","W","        54","W","","","","","","","  -20.6","W,0227, ","  42.7"," ,W,0820, ","   42.2","W,0731, ","0.0","W,1006","-5.0","W,1019","-5.0","W,1019","-8.9","W,1023","-8.9","W,1023","-2.8","W,0524","-2.8","W,0524","-4.4","W,0409","-7.8","W,0405","-9.4","W,0404","    3547.5","5","    3547.5","W","    302.1"," ,W","      9.74","W","     16.55","W","      2.93","W","       260","W","       260","W","      24.6","W","      28.6","W"
"USW00094990","2003","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","       5.4","W","    625.8","","     625.8","W","        78","W","        33","W","         2","W","        12","W","       131","W","        40","W","       160","W","        51","W","","","","","","","  -25.6","W,0123,+","  49.0"," ,W,0624, ","   46.1","W,0725, ","-1.1","W,1001","-3.9","W,1025","-5.0","W,1103","-9.4","W,1104","-9.4","W,1104","-0.6","W,0520","-7.8","W,0408","-7.8","W,0408","-7.8","W,0408","-10.0","W,0329","    3717.8","8","    3717.8","W","    368.4"," ,W","     10.26","W","     16.87","W","      3.65","W","       310","W","       310","W","      20.6","W","      25.0","W"
"USW00094990","2004","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","       5.5","W","    436.8","","     436.8","W","        77","W","        35","W","         3","W","        13","W","       139","W","        36","W","       141","W","        30","W","","","","","","","  -22.8","W,0105, "," 121.9"," ,W,0608, ","   39.4","W,0718, ","-0.6","W,1002","-2.8","W,1014","-5.0","W,1110","-10.6","W,1111","-10.6","W,1111","-2.2","W,0514","-2.2","W,0514","-10.0","W,0412","-10.0","W,0412","-10.0","W,0412","    3307.1","1","    3307.1","W","    500.3"," ,W","     10.01","W","     16.62","W","      3.40","W","       320","W","       170","W","      21.0","W","      25.0","W"
"USW00094990","2005","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","","","    615.8","","     615.8","B","        84","B","        34","B","         3","B","        15","B","       150","B","        41","B","       156","B","        52","B","","","","","","","  -25.0","B,0106, ","  50.0"," ,B,0511, ","   43.9","B,0723, ","-1.7","B,1006","-2.2","B,1007","-5.6","B,1024","-13.3","B,1116","-13.3","B,1116","-0.6","W,0515","-2.8","W,0503","-4.4","W,0326","-6.7","W,0325","-14.4","W,0319","    3462.6","6","    3462.6","B","    471.6"," ,B","     10.33","B","     16.92","B","      3.73","B","","","","","","","",""
"USW00094990","2006","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","","","","","","","        73","A","        30","A","         3","A","","","","","","","","","","","","","","","","","","","  28.2"," ,A,0616, ","","","","","","","","","","","","","","","","","","","","","","","    3248.1","1","    3248.1","M","    322.7"," ,A","","","","","","","","","","","","","",""
"USW00094990","2007","43.389044","-99.843315","615.0","WINNER WILEY FIELD, SD US","","","","","","","        81","W","        41","W","         5","W","","","","","","","","","","","        42"," ","         9"," ","        16"," ","","","  42.9"," ,W,0505, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    584.4"," ,W","","","","","","","","","","","","","",""
