"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00124082","1948","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","    106.0","","     106.0","E","         0","E","        87","E","        15","E","        96","E","         0","E","  -15.8","E,0221, ","   31.9","E,0615, ","-1.5","E,1007","-4.2","E,1109","-7.0","E,1113","-7.0","E,1113","","","-1.0","E,0426","-4.4","E,0328","-4.4","E,0328","-10.8","E,0227","-10.8","E,0227","    3173.5","5","    3173.5","E","      9.70","E","     14.20","E","      5.20","E"
"GME00124082","1949","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","     98.1","","      98.1","E","         0","E","        87","E","        13","E","        87","E","         1","E","  -15.9","E,0308, ","   34.0","E,0808, ","0.0","E,1028","-5.8","E,1029","-5.8","E,1029","","","","","-0.4","E,0409","-2.8","E,0324","-4.7","E,0322","-15.9","E,0308","-15.9","E,0308","    3433.8","8","    3433.8","E","      9.66","E","     14.31","E","      5.02","E"
"GME00124082","1950","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","    120.0","","     120.0","E","         1","E","        91","E","        30","E","        93","E","         3","E","  -21.4","E,1230, ","   33.1","E,0824, ","-0.4","E,1022","-3.6","E,1023","-5.3","E,1207","-7.8","E,1218","-10.0","E,1219","0.0","E,0430","-2.4","E,0329","-6.6","E,0304","-8.0","E,0303","-9.6","E,0302","    3222.3","3","    3222.3","E","      9.16","E","     13.40","E","      4.92","E"
"GME00124082","1951","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","    136.1","","     136.1","E","         0","E","        92","E","        16","E","        83","E","         0","E","  -17.7","E,0101, ","   32.1","E,0711, ","-1.6","E,1008","-2.5","E,1009","-4.7","E,1215","","","","","-1.4","E,0424","-3.9","E,0423","-7.7","E,0311","-7.7","E,0311","-10.2","E,0307","    3562.9","9","    3562.9","E","      9.50","E","     13.99","E","      5.01","E"
"GME00124082","1952","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","    142.1","","     142.1","E","         0","E","       117","E","        28","E","        80","E","         7","E","  -11.9","E,0215, ","   34.6","E,0806,+","-1.6","E,1020","-2.3","E,1116","-5.9","E,1117","-7.0","E,1202","","","-2.0","E,0520","-4.1","E,0402","-9.3","E,0328","-9.3","E,0328","-9.3","E,0328","    3379.4","4","    3379.4","E","      8.41","E","     12.57","E","      4.25","E"
"GME00124082","1953","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","    162.2","","     162.2","E","         0","E","       102","E","        23","E","       108","E","         5","E","  -17.7","E,0209, ","   32.9","E,0702, ","-0.6","E,1010","-3.4","E,1117","-6.6","E,1125","","","","","-0.4","E,0510","-2.8","E,0421","-7.6","E,0315","-7.6","E,0315","-12.8","E,0216","    3613.0","0","    3613.0","E","      9.96","E","     14.75","E","      5.16","E"
"GME00124082","1954","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","     91.1","","      91.1","E","         9","E","       106","E","        42","E","        82","E","         2","E","  -22.6","E,0127, ","   35.4","E,0621, ","-0.4","E,1010","-5.6","E,1117","-5.6","E,1117","-7.2","E,1122","","","-0.5","E,0515","-3.4","E,0427","-13.8","E,0224","-13.8","E,0224","-13.8","E,0224","    3654.4","4","    3654.4","E","      8.09","E","     12.63","E","      3.56","E"
"GME00124082","1955","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","     84.5","","      84.5","E","         1","E","       113","E","        31","E","        81","E","         0","E","  -18.4","E,0223, ","   31.0","E,0718, ","-0.6","E,1019","-3.5","E,1101","-6.1","E,1102","-6.9","E,1212","-10.1","E,1213","0.0","E,0523","-2.4","E,0423","-6.1","E,0331","-6.9","E,0321","-9.4","E,0320","    3826.7","7","    3826.7","E","      8.03","E","     12.49","E","      3.58","E"
"GME00124082","1956","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","     44.6","","      44.6","E","        15","E","       110","E","        49","E","        69","E","         0","E","  -26.9","E,0209, ","   30.6","E,0714, ","-0.5","E,1011","-5.2","E,1031","-5.2","E,1031","-9.5","E,1101","-9.5","E,1101","-0.2","E,0427","-2.2","E,0423","-6.0","E,0408","-7.3","E,0316","-18.5","E,0227","    3975.4","4","    3975.4","E","      7.14","E","     11.39","E","      2.89","E"
"GME00124082","1957","51.4392","14.2442","118.0","HOYERSWERDA PH, GM","    122.9","","     122.9","E","         1","E","        95","E","        12","E","        75","E","         7","E","  -18.8","E,1217, ","   37.3","E,0704, ","-0.9","E,1003","-2.7","E,1120","-8.2","E,1130","-8.2","E,1130","-11.9","E,1215","-1.1","E,0510","-4.2","E,0414","-4.6","E,0311","-6.7","E,0302","-9.0","E,0118","    3451.5","5","    3451.5","E","      9.26","E","     13.73","E","      4.78","E"
