"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00299660","1987","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","    910.4","","     910.4","0","        54","0","        32","0","         4","0","","","         1","0","         0","0","        56","0","         6","0","       230","0","        69","0","         1"," ","  -15.6","0,1215, ","","","    51"," ,0,0117, ","  41.1"," ,0,0809, ","   40.6","0,0704, ","0.0","0,1110","-2.2","0,1119","-15.6","0,1215","-15.6","0,1215","-15.6","0,1215","0.0","0,0403","-3.9","0,0331","-7.8","0,0330","-7.8","0,0330","-13.3","0,0118","","","","","    353.7"," ,0","       51"," ,0","     16.03","0","     22.99","0","      9.06","0"
"USC00299660","1988","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","    955.9","","     955.9","0","","","","","","","        3","","         2","0","         0","0","        71","0","         3","0","       241","0","        84","0","         1"," ","   -8.9","0,0211, ","    76"," ,0,0207,+","    76"," ,0,0205, ","","","   38.9","0,0610, ","-2.2","0,1120","-2.2","0,1120","-4.4","0,1207","-7.8","0,1228","","","-2.2","0,0319","-2.2","0,0319","-5.0","0,0318","-7.2","0,0212","-8.9","0,0211","    1651.2","2","    1651.2","0","","","      122"," ,0","     16.55","0","     23.88","0","      9.22","0"
"USC00299660","1989","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","   1160.7","","    1160.7","0","        36","0","        13","0","         2","0","        1","","         1","0","         0","0","        70","0","         8","0","       250","0","       106","0","         2"," ","  -14.4","0,1223,+","   127"," ,0,1231, ","   203"," ,0,1231, ","  45.0"," ,0,0913, ","   42.8","0,0702, ","-3.3","0,1101","-3.3","0,1101","-11.7","0,1212","-11.7","0,1212","-11.7","0,1212","-2.8","0,0322","-2.8","0,0322","-5.6","0,0307","-8.9","0,0306","-8.9","0,0306","    1441.9","9","    1441.9","0","    218.1"," ,0","      216"," ,0","     16.92","0","     24.95","0","      8.89","0"
"USC00299660","1990","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","   1106.0","","    1106.0","0","        47","0","        29","0","         3","0","        0","","         2","0","         0","0","        54","0","         3","0","       240","0","        88","0","         1"," ","  -11.1","0,1222, ","     0","T,0,0119, ","    30"," ,0,0119, ","  51.3"," ,0,0916, ","   42.8","0,0626, ","0.0","0,1105","-3.3","0,1129","-6.1","0,1207","-11.1","0,1222","-11.1","0,1222","-0.6","0,0325","-2.8","0,0222","-4.4","0,0221","-6.7","0,0215","","","    1618.0","0","    1618.0","0","    363.4"," ,0","       55"," ,0","     17.21","0","     24.47","0","      9.95","0"
"USC00299660","1991","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","    970.2","","     970.2","0","        53","0","        43","0","         5","0","        0","","         0","0","         0","0","        70","0","         3","0","       233","0","        75","0","","","   -7.2","0,1104,+","     0"," ,0,1231,+","     0","T,0,0103, ","  37.1"," ,0,1222,+","   38.9","0,0623,+","0.0","0,1030","-7.2","0,1031","-7.2","0,1031","-7.2","0,1031","","","-3.3","0,0401","-3.3","0,0401","-5.0","0,0131","-6.7","0,0121","","","    1504.7","7","    1504.7","0","    594.3"," ,0","        0","T,0","     16.32","0","     23.58","0","      9.05","0"
"USC00299660","1992","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","    901.7","","     901.7","0","","","","","","","","","","","         0","0","        62","0","         2","0","       220","0","        74","0","","","   -8.3","0,0115, ","","","","","","","   40.0","0,0706, ","-0.6","0,1103","-5.6","0,1124","-5.6","0,1124","-6.7","0,1126","","","0.0","0,0311","-3.3","0,0309","-4.4","0,0122","-8.3","0,0115","","","    1663.2","2","    1663.2","0","","","","","     16.52","0","     23.88","0","      9.15","0"
"USC00299660","1993","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,1222, ","","","","","","","","","","","","","","","","","","","","","","","","","    1442.9","9","    1442.9"," ","","","        0","T,0","","","","","",""
"USC00299660","1994","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00299660","1995","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","","","","","","","","","","","        0","","         0","0","","","","","         2","0","       245","0","       100","0","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   42.8","0,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","     25.25","0","",""
"USC00299660","1996","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","   1299.5","","    1299.5","0","","","","","","","        0","","         0","0","         0","0","        57","0","         5","0","       244","0","       104","0","","","  -11.7","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   41.7","0,0621,+","-1.1","0,1021","-2.2","0,1124","-4.4","0,1126","-11.7","0,1217","-11.7","0,1217","-1.1","0,0326","-2.8","0,0325","-6.7","0,0309","-6.7","0,0309","-10.0","0,0306","    1323.5","5","    1323.5","0","","","        0"," ,0","     17.78","0","     25.41","0","     10.13","0"
