"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00011045","1983","-31.09","125.6589","162.0","BALGAIR, AS","","","","","        52","a","        19","a","         3","a","","","","","","","","","","","","","  37.4"," ,a,0318, ","","","","","","","","","","","","","    233.2"," ,a","","","","","",""
"ASN00011045","1984","-31.09","125.6589","162.0","BALGAIR, AS","","","","","        62","a","        28","a","         0","a","         0","a","         1","a","","","","","","","    0.0","a,0715, ","  25.0"," ,a,0310, ","","","0.0","a,0715","","","","","","","","","    270.5"," ,a","","","","","     10.57","a"
"ASN00011045","1985","-31.09","125.6589","162.0","BALGAIR, AS","    956.6","","     956.6","a","        54","a","        19","a","         0","a","         0","a","         2","a","         0","a","       256","a","        77","a","   -0.5","a,0722, ","  14.8"," ,a,0310, ","   47.0","a,0113, ","-0.3","a,0709","","","","","","","","","    140.9"," ,a","     18.76","a","     26.20","a","     11.33","a"
"ASN00011045","1986","-31.09","125.6589","162.0","BALGAIR, AS","","","","","","","","","","","         0","a","         0","a","","","","","","","    0.5","a,0719, ","","","","","","","","","","","","","","","    250.7"," ,a","","","","","     10.84","a"
"ASN00011045","1987","-31.09","125.6589","162.0","BALGAIR, AS","","","","","        54","a","        22","a","         1","a","         0","a","         2","a","         0","a","       246","a","        74","a","   -2.0","a,0721, ","  42.8"," ,a,0122, ","   46.8","a,0115, ","-2.0","a,0721","","","","","","","","","    203.0"," ,a","     18.25","a","     25.71","a","     10.80","a"
"ASN00011045","1988","-31.09","125.6589","162.0","BALGAIR, AS","","","","","        46","a","        24","a","         1","a","","","","","","","","","","","","","  30.4"," ,a,1204, ","","","","","","","","","","","","","    212.6"," ,a","","","","","",""
"ASN00011045","1989","-31.09","125.6589","162.0","BALGAIR, AS","","","","","        59","a","        22","a","         0","a","","","","","","","","","","","","","  23.4"," ,a,0227, ","","","","","","","","","","","","","    211.5"," ,a","","","","","",""
"ASN00011045","1990","-31.09","125.6589","162.0","BALGAIR, AS","","","","","        61","a","        22","a","         0","a","","","","","","","","","","","","","  20.2"," ,a,0615, ","","","","","","","","","","","","","    239.8"," ,a","","","","","",""
"ASN00011045","1991","-31.09","125.6589","162.0","BALGAIR, AS","","","","","        50","a","        13","a","         0","a","","","","","","","","","","","","","  13.2"," ,a,0614, ","","","","","","","","","","","","","    140.7"," ,a","","","","","",""
"ASN00011045","1992","-31.09","125.6589","162.0","BALGAIR, AS","","","","","       106","a","        43","a","         4","a","","","","","","","","","","","","","  37.1"," ,a,0612, ","","","","","","","","","","","","","    518.8"," ,a","","","","","",""
