"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ABAR","1990","32.9675","-113.4494","147.8","BARAGAN WASH ARIZONA, AZ US","   2319.0","","    2319.0","U","         0","U","        19","U","         0","U","       305","U","       192","U","   -5.6","U,1226, ","   50.6","U,0626, ","-1.7","U,1217","-3.3","U,1222","-5.0","U,1223","0.0","U,0220","-4.4","U,0216","-4.4","U,0216","","","","","     22.79","U","     31.31","U","     14.27","U"
"USR0000ABAR","1991","32.9675","-113.4494","147.8","BARAGAN WASH ARIZONA, AZ US","   2207.1","","    2207.1","U","         0","U","         6","U","         0","U","       312","U","       178","U","   -0.6","U,1203,+","   45.6","U,0808,+","-0.6","U,1202","","","","","0.0","U,0131","","","","","     598.9","9","     598.9","U","     22.84","U","     31.25","U","     14.44","U"
"USR0000ABAR","1992","32.9675","-113.4494","147.8","BARAGAN WASH ARIZONA, AZ US","   2378.0","","    2378.0","U","         0","U","         7","U","         0","U","       293","U","       187","U","   -2.2","U,1221, ","   46.7","U,0816, ","0.0","U,1201","-2.2","U,1221","","","","","","","","","     494.0","0","     494.0","U","     23.31","U","     31.39","U","     15.23","U"
"USR0000ABAR","1994","32.9675","-113.4494","147.8","BARAGAN WASH ARIZONA, AZ US","   2391.8","","    2391.8","U","         0","U","         7","U","         0","U","       303","U","       177","U","   -1.7","U,1120,+","   48.3","U,0628, ","-1.7","U,1120","","","","","0.0","U,0203","","","","","     544.3","3","     544.3","U","     23.12","U","     31.61","U","     14.63","U"
"USR0000ABAR","1995","32.9675","-113.4494","147.8","BARAGAN WASH ARIZONA, AZ US","   2397.2","","    2397.2","U","         0","U","         1","U","         0","U","       330","U","       182","U","   -1.1","U,1222, ","   52.2","U,0728, ","-1.1","U,1222","","","","","","","","","","","     554.7","7","     554.7","U","     23.83","U","     32.31","U","     15.35","U"
"USR0000ABAR","1996","32.9675","-113.4494","147.8","BARAGAN WASH ARIZONA, AZ US","","","","","         0","U","         5","U","         0","U","       335","U","       192","U","   -2.2","U,0123, ","   48.9","U,0731, ","0.0","U,1201","","","","","-0.6","U,0125","-2.2","U,0123","","","     362.9","9","     362.9","U","     24.36","U","     32.88","U","     15.84","U"
