"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CFRE","1993","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    654.0","","     654.0","U","         0","U","         0","U","         0","U","       237","U","        23","U","    4.4","U,0103, ","   37.2","U,0928,+","     819.4","4","     819.4","U","     17.96","U","     23.08","U","     12.84","U"
"USR0000CFRE","1994","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    755.6","","     755.6","U","         0","U","         0","U","         0","U","       212","U","        32","U","    3.9","U,1119, ","   40.0","U,0812, ","     829.7","7","     829.7","U","     17.76","U","     22.73","U","     12.79","U"
"USR0000CFRE","1996","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","","","","","         0","U","         0","U","         0","U","       238","U","        47","U","    2.8","U,0226, ","   37.8","U,1007, ","","","","","     18.76","U","     24.01","U","     13.52","U"
"USR0000CFRE","1997","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    908.2","","     908.2","U","         0","U","         0","U","         0","U","       241","U","        43","U","    5.0","U,0106, ","   39.4","U,0805, ","","","","","     18.89","U","     24.05","U","     13.72","U"
"USR0000CFRE","1999","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    817.5","","     817.5","U","         0","U","         0","U","         0","U","       239","U","        44","U","    1.7","U,0409, ","   39.4","U,0929, ","     994.3","3","     994.3","U","     18.09","U","     23.83","U","     12.36","U"
"USR0000CFRE","2000","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    840.8","","     840.8","U","         0","U","         0","U","         0","U","       241","U","        45","U","    2.8","U,0306, ","   38.9","U,0916,+","     656.0","0","     656.0","U","     18.64","U","     24.20","U","     13.07","U"
"USR0000CFRE","2001","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    894.4","","     894.4","U","         0","U","         0","U","         0","U","       236","U","        58","U","    3.3","U,0223,+","   38.9","U,0930,+","     932.7","7","     932.7","U","     18.07","U","     23.79","U","     12.36","U"
"USR0000CFRE","2002","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    750.8","","     750.8","U","         0","U","         0","U","         0","U","       243","U","        42","U","    2.2","U,0129, ","   41.7","U,0902,+","     787.1","1","     787.1","U","     18.19","U","     24.09","U","     12.28","U"
"USR0000CFRE","2003","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","   1048.8","","    1048.8","U","         0","U","         0","U","         0","U","       226","U","        77","U","    4.4","U,1227, ","   40.0","U,0814, ","     812.0","0","     812.0","U","     19.01","U","     24.60","U","     13.44","U"
"USR0000CFRE","2004","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","     721.7","7","     721.7","U","","","","","",""
"USR0000CFRE","2005","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    862.3","","     862.3","U","         0","U","         0","U","         0","U","       249","U","        61","U","    3.9","U,0104, ","   39.4","U,0827, ","","","","","     18.66","U","     24.53","U","     12.79","U"
"USR0000CFRE","2006","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","   1075.8","","    1075.8","U","         0","U","         0","U","         0","U","       240","U","        81","U","    2.2","U,0312, ","   45.0","U,0722, ","     812.8","8","     812.8","U","     19.00","U","     24.99","U","     13.01","U"
"USR0000CFRE","2007","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    846.1","","     846.1","U","         0","U","         0","U","         0","U","       249","U","        41","U","    1.1","U,0113, ","   42.2","U,0903, ","     740.0","0","     740.0","U","     18.26","U","     24.12","U","     12.40","U"
"USR0000CFRE","2008","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","   1078.4","","    1078.4","U","         0","U","         0","U","         0","U","       238","U","        58","U","    1.7","U,1217, ","   40.6","U,0620, ","     958.0","0","     958.0","U","     18.84","U","     24.41","U","     13.27","U"
"USR0000CFRE","2009","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    950.4","","     950.4","U","         0","U","         0","U","         0","U","       245","U","        55","U","    1.7","U,1208, ","   40.6","U,0827, ","     813.2","2","     813.2","U","     18.64","U","     24.24","U","     13.03","U"
"USR0000CFRE","2010","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    690.0","","     690.0","U","         0","U","         0","U","         0","U","       225","U","        34","U","    2.8","U,1231,+","   43.3","U,0927, ","     896.3","3","     896.3","U","     17.53","U","     23.10","U","     11.97","U"
"USR0000CFRE","2011","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    767.1","","     767.1","U","         0","U","         0","U","         0","U","       237","U","        39","U","    1.1","U,0227, ","   39.4","U,0907,+","     962.8","8","     962.8","U","     17.91","U","     23.58","U","     12.23","U"
"USR0000CFRE","2012","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    869.3","","     869.3","U","         0","U","         0","U","         0","U","       223","U","        36","U","    3.3","U,1219,+","   38.9","U,0914, ","     842.5","5","     842.5","U","     18.31","U","     23.12","U","     13.50","U"
"USR0000CFRE","2013","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    734.8","","     734.8","U","         0","U","         0","U","         0","U","       244","U","        23","U","    1.1","U,0114, ","   35.6","U,0906,+","     889.3","3","     889.3","U","     18.10","U","     22.88","U","     13.32","U"
"USR0000CFRE","2014","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    988.0","","     988.0","U","         0","U","         0","U","         0","U","       265","U","        39","U","    1.7","U,1230, ","   38.9","U,0914, ","     590.0","0","     590.0","U","     19.55","U","     24.56","U","     14.55","U"
"USR0000CFRE","2015","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","   1010.7","","    1010.7","U","         0","U","         0","U","         0","U","       258","U","        32","U","    4.4","U,1214, ","   37.8","U,0920, ","     552.0","0","     552.0","U","     19.41","U","     24.10","U","     14.72","U"
"USR0000CFRE","2016","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    918.6","","     918.6","U","         0","U","         0","U","         0","U","       245","U","        38","U","    4.4","U,1225,+","   40.6","U,0620, ","     713.2","2","     713.2","U","     19.00","U","     23.96","U","     14.04","U"
"USR0000CFRE","2017","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","   1062.3","","    1062.3","U","         0","U","         0","U","         0","U","       259","U","        49","U","    5.0","U,0224,+","   39.4","U,0831, ","     772.8","8","     772.8","U","     19.40","U","     24.42","U","     14.39","U"
"USR0000CFRE","2018","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    796.2","","     796.2","U","         0","U","         0","U","         0","U","       237","U","        25","U","    3.3","U,0220, ","   43.9","U,0706, ","     622.1","1","     622.1","U","     18.55","U","     23.37","U","     13.73","U"
"USR0000CFRE","2019","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    865.4","","     865.4","U","         0","U","         0","U","         0","U","       212","U","        54","U","    1.1","U,0221, ","   38.3","U,0724, ","     941.4","4","     941.4","U","     17.92","U","     23.01","U","     12.82","U"
"USR0000CFRE","2020","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","   1113.3","","    1113.3","U","         0","U","         0","U","         0","U","       247","U","        60","U","    4.4","U,1228,+","   44.4","U,0905, ","     771.2","2","     771.2","U","     19.44","U","     24.63","U","     14.24","U"
"USR0000CFRE","2021","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    866.3","","     866.3","U","         0","U","         0","U","         0","U","       236","U","        38","U","    2.8","U,0126, ","   37.8","U,0921,+","     715.5","5","     715.5","U","     18.45","U","     23.69","U","     13.21","U"
"USR0000CFRE","2022","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","   1006.4","","    1006.4","U","         0","U","         0","U","         0","U","       242","U","        51","U","    2.8","U,0223, ","   39.4","U,0831, ","     701.5","5","     701.5","U","     19.19","U","     24.29","U","     14.09","U"
"USR0000CFRE","2023","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    755.7","","     755.7","U","         0","U","         0","U","         0","U","       198","U","        44","U","    1.7","U,0226,+","   37.8","U,0828, ","    1170.2","2","    1170.2","U","     17.49","U","     22.29","U","     12.69","U"
"USR0000CFRE","2024","33.8081","-117.7111","542.8","FREMONT CANYON CALIFORNIA, CA US","    912.1","","     912.1","U","         0","U","         0","U","         0","U","       230","U","        53","U","    4.4","U,0405, ","   44.4","U,0906, ","     847.8","8","     847.8","U","     18.47","U","     23.63","U","     13.31","U"
