"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MY000096413","1956","1.483","110.333","27.0","KUCHING, MY","","","","","","","","","","","","","","","         0","S","       366","S","       101","S","","","","","   34.4","S,0515, ","","","","","","","","","     30.74","S","",""
"MY000096413","1957","1.483","110.333","27.0","KUCHING, MY","","","","","","","","","","","","","","","         0","S","       364","S","       124","S","","","","","   35.0","S,0704, ","","","","","","","","","     31.03","S","",""
"MY000096413","1958","1.483","110.333","27.0","KUCHING, MY","","","","","","","","","","","","","","","         0","S","       364","S","       139","S","","","","","   36.1","S,0717, ","","","","","","","","","     31.35","S","",""
"MY000096413","1959","1.483","110.333","27.0","KUCHING, MY","","","","","","","","","","","","","","","         0","S","       365","S","       127","S","","","","","   33.9","S,0904,+","","","","","","","","","     31.08","S","",""
"MY000096413","1960","1.483","110.333","27.0","KUCHING, MY","","","","","","","","","","","","","","","         0","S","       365","S","       143","S","","","","","   34.4","S,1011,+","","","","","","","","","     31.32","S","",""
"MY000096413","1961","1.483","110.333","27.0","KUCHING, MY","","","","","","","","","","","","","","","         0","S","       365","S","       146","S","","","","","   35.6","S,0709, ","","","","","","","","","     31.32","S","",""
"MY000096413","1962","1.483","110.333","27.0","KUCHING, MY","","","","","","","","","","","","","","","         0","S","       364","S","       124","S","","","","","   34.4","S,0809,+","","","","","","","","","     30.92","S","",""
"MY000096413","1963","1.483","110.333","27.0","KUCHING, MY","","","","","","","","","","","","","","","         0","S","       365","S","       127","S","","","","","   34.4","S,0608,+","","","","","","","","","     30.76","S","",""
"MY000096413","1964","1.483","110.333","27.0","KUCHING, MY","","","","","       311","S","       192","S","        54","S","","","","","         0","S","       365","S","       120","S","",""," 414.0"," ,S,0202, ","   35.0","S,0525, ","","","","","   4816.5"," ,S","","","     31.04","S","",""
"MY000096413","1968","1.483","110.333","27.0","KUCHING, MY","   3133.3","","    3133.3","G","","","","","","","         0","G","         0","G","         0","G","       366","G","       124","G","   18.9","G,0219, ","","","   34.3","G,0621, ","","","","","","","     26.89","G","     31.13","G","     22.66","G"
"MY000096413","1969","1.483","110.333","27.0","KUCHING, MY","   3158.0","","    3158.0","G","","","","","","","         0","G","         0","G","         0","G","       365","G","       115","G","   20.7","G,0527, ","","","   35.7","G,0909, ","       0.0","0","       0.0","G","","","     26.98","G","     31.06","G","     22.91","G"
"MY000096413","1970","1.483","110.333","27.0","KUCHING, MY","   3217.9","","    3217.9","G","","","","","","","         0","G","         0","G","         0","G","       365","G","       125","G","   21.0","G,0806, ","","","   34.3","G,0427, ","       0.0","0","       0.0","G","","","     27.15","G","     31.30","G","     23.00","G"
"MY000096413","1971","1.483","110.333","27.0","KUCHING, MY","   3139.3","","    3139.3","G","","","","","","","         0","G","         0","G","         0","G","       365","G","       131","G","   20.4","G,0402, ","","","   34.4","G,0503, ","       0.0","0","       0.0","G","","","     26.93","G","     31.15","G","     22.71","G"
"MY000096413","1972","1.483","110.333","27.0","KUCHING, MY","   3287.8","","    3287.8","G","","","","","","","         0","G","         0","G","         0","G","       366","G","       184","G","   19.4","G,0113, ","","","   36.0","G,0802, ","       0.0","0","       0.0","G","","","     27.32","G","     31.70","G","     22.92","G"
