"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00154595","1940","38.43333","-85.36667","238.0","LA GRANGE, KY US","       115","6","        76","6","        10","6","","","","","","","","","","","","","  68.1"," ,6,0303, ","    996.7"," ,6","",""
"USC00154595","1941","38.43333","-85.36667","238.0","LA GRANGE, KY US","       110","6","        73","6","         8","6","","","","","","","","","","","","","  50.0"," ,6,0609, ","    922.1"," ,6","",""
"USC00154595","1942","38.43333","-85.36667","238.0","LA GRANGE, KY US","       125","6","        82","6","         9","6","","","","","","","","","","","","","  56.6"," ,6,0805, ","   1127.2"," ,6","",""
"USC00154595","1943","38.43333","-85.36667","238.0","LA GRANGE, KY US","        95","6","        70","6","         9","6","","","","","","","","","","","",""," 126.0"," ,6,0319, ","   1012.3"," ,6","",""
"USC00154595","1944","38.43333","-85.36667","238.0","LA GRANGE, KY US","        82","6","        69","6","         8","6","","","","","","","","","","","","","  61.2"," ,6,0423, ","    945.4"," ,6","",""
"USC00154595","1946","38.43333","-85.36667","238.0","LA GRANGE, KY US","        70","6","        67","6","        12","6","","","","","","","","","","","","","  76.2"," ,6,1110, ","   1082.4"," ,6","",""
"USC00154595","1956","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","","","","","         8"," ","        16"," ","","","","","","","","","",""
"USC00154595","1957","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","","","","","         3"," ","        12"," ","","","","","","","","","",""
"USC00154595","1958","38.43333","-85.36667","238.0","LA GRANGE, KY US","       103","0","        78","0","         6","0","","","         5","0","","","","","","","   229"," ,0,1128, ","  59.7"," ,0,0921, ","    936.2"," ,0","      457"," ,0"
"USC00154595","1959","38.43333","-85.36667","238.0","LA GRANGE, KY US","        99","0","        77","0","        14","0","        2","","         2","0","         2"," ","","","    25"," ,0,1128,+","    51"," ,0,0127, ","  51.1"," ,0,0210, ","   1039.7"," ,0","      102"," ,0"
"USC00154595","1961","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","","","","","         3"," ","","","","","","","","","","","",""
"USC00154595","1962","38.43333","-85.36667","238.0","LA GRANGE, KY US","        90","0","        64","0","        15","0","","","","","","","","","","","","","  68.6"," ,0,0227, ","   1034.0"," ,0","",""
"USC00154595","1963","38.43333","-85.36667","238.0","LA GRANGE, KY US","        75","0","        49","0","        10","0","","","         4","0","","","","","","","    76"," ,0,1222, ","  53.3"," ,0,0706, ","    815.3"," ,0","      187"," ,0"
"USC00154595","1964","38.43333","-85.36667","238.0","LA GRANGE, KY US","        92","0","        66","0","        14","0","","","         5","0","","","","","","","   178"," ,0,0211, "," 120.7"," ,0,0309,+","   1165.5"," ,0","      522"," ,0"
"USC00154595","1965","38.43333","-85.36667","238.0","LA GRANGE, KY US","        95","0","        66","0","         8","0","","","         2","0","","","","","","","    76"," ,0,0225, ","  72.4"," ,0,0901, ","    974.7"," ,0","      127"," ,0"
"USC00154595","1966","38.43333","-85.36667","238.0","LA GRANGE, KY US","       104","0","        76","0","        16","0","","","","","","","        15"," ","","","","","  49.0"," ,0,0102, ","   1176.5"," ,0","",""
"USC00154595","1967","38.43333","-85.36667","238.0","LA GRANGE, KY US","       126","0","        83","0","        14","0","       12","","         6","0","","","        27"," ","   229"," ,0,0307, ","   178"," ,0,0306, ","  52.1"," ,0,0502, ","   1213.4"," ,0","      521"," ,0"
"USC00154595","1968","38.43333","-85.36667","238.0","LA GRANGE, KY US","       124","0","        87","0","        15","0","       25","","         9","0","","","        35"," ","   305"," ,0,0114, ","   279"," ,0,0322, ","  51.8"," ,0,0322, ","   1178.5"," ,0","      789"," ,0"
"USC00154595","1969","38.43333","-85.36667","238.0","LA GRANGE, KY US","       124","0","        75","0","        13","0","       15","","         8","0","","","        37"," ","   127"," ,0,1226,+","   127"," ,0,1225, ","  43.7"," ,0,0414, ","   1027.2"," ,0","      458"," ,0"
"USC00154595","1970","38.43333","-85.36667","238.0","LA GRANGE, KY US","       143","0","        90","0","        10","0","       34","","        14","0","","","        42"," ","   127"," ,0,0215, ","   203"," ,0,0329, ","  71.6"," ,0,0402, ","   1254.5"," ,0","      938"," ,0"
"USC00154595","1971","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","       15","","        10","0","","","        41"," ","   203"," ,0,0209,+","   203"," ,0,0208, ","","","","","      736"," ,0"
"USC00154595","1972","38.43333","-85.36667","238.0","LA GRANGE, KY US","       151","0","       104","0","        15","0","       15","","        12","0","","","        41"," ","   102"," ,0,0206, ","   102"," ,0,0206, ","  42.4"," ,0,1208, ","   1370.1"," ,0","      531"," ,0"
"USC00154595","1973","38.43333","-85.36667","238.0","LA GRANGE, KY US","       133","0","        86","0","        14","0","        9","","         7","0","","","        54"," ","    51"," ,0,1221,+","    51"," ,0,1220,+","  91.9"," ,0,0627, ","   1520.4"," ,0","      305"," ,0"
"USC00154595","1974","38.43333","-85.36667","238.0","LA GRANGE, KY US","       136","0","        87","0","        11","0","       13","","         5","0","","","        48"," ","   127"," ,0,0324, ","   127"," ,0,0324, ","  71.9"," ,0,0531, ","   1203.8"," ,0","      278"," ,0"
"USC00154595","1975","38.43333","-85.36667","238.0","LA GRANGE, KY US","       134","0","        91","0","        21","0","        4","","         8","0","","","        52"," ","    76"," ,0,0310, ","   147"," ,0,0310, ","  80.0"," ,0,0424, ","   1561.4"," ,0","      426"," ,0"
"USC00154595","1976","38.43333","-85.36667","238.0","LA GRANGE, KY US","        99","0","        70","0","        10","0","       15","","         7","0","","","        33"," ","    76"," ,0,1130,+","    76"," ,0,1129, ","  87.9"," ,0,0531, ","    987.8"," ,0","      252"," ,0"
"USC00154595","1977","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","","","","","","","        55"," ","","","","","","","","","",""
"USC00154595","1978","38.43333","-85.36667","238.0","LA GRANGE, KY US","       116","0","        95","0","        15","0","       64","","        21","0","","","        41"," ","   787"," ,0,0120, ","   457"," ,0,0117, ","  66.0"," ,0,1203, ","   1514.7"," ,0","     1852"," ,0"
"USC00154595","1979","38.43333","-85.36667","238.0","LA GRANGE, KY US","       123","0","        86","0","        16","0","       33","","         9","0","","","        33"," ","   152"," ,0,0207, ","   152"," ,0,0207, "," 112.3"," ,0,0914, ","   1546.5"," ,0","      582"," ,0"
"USC00154595","1980","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","","","","","","","        42"," ","","","","","","","","","",""
"USC00154595","1981","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","","","","","","","        34"," ","","","","","","","","","",""
"USC00154595","1982","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","","","","","        28"," ","        19"," ","","","","","","","","","",""
"USC00154595","1983","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","","","","","         9"," ","        17"," ","","","","","","","","","",""
