"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097073","1980","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","","","       236","a","       166","a","        12","a","         0","a","         5","a","         0","a","        81","a","         4","a","   -0.8","a,0725,+","  48.4"," ,a,0902, ","   35.6","a,1210, ","-0.2","a,0603","","","-0.5","a,1104","","","    2339.7","7","    2339.7","a","   2124.9"," ,a","     11.90","a","     16.71","a","      7.09","a"
"ASN00097073","1981","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","","","       231","a","       155","a","        13","a","","","","","","","","","","","","","  45.4"," ,a,1112, ","","","","","","","","","","","","","","","   1943.7"," ,a","","","","","",""
"ASN00097073","1982","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","","","","","       203","a","       152","a","        11","a","         0","a","        19","a","         0","a","        78","a","         6","a","   -3.0","a,0721,+","  56.6"," ,a,1110, ","   36.8","a,0215, ","-1.0","a,0603","-3.0","a,0719","0.0","a,0930","","","    2513.1","1","    2513.1","a","   1826.8"," ,a","     11.62","a","     16.45","a","      6.79","a"
"ASN00097073","1983","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","     60.6","","      60.6","a","       213","a","       132","a","        11","a","         0","a","        15","a","         0","a","        65","a","         4","a","   -3.0","a,0701,+","  46.2"," ,a,1109, ","   33.5","a,1219,+","0.0","a,0619","-3.0","a,0630","0.0","a,1004","","","    2453.8","8","    2453.8","a","   1729.3"," ,a","     11.66","a","     16.25","a","      7.08","a"
"ASN00097073","1984","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","     29.9","","      29.9","a","       227","a","       159","a","        14","a","         0","a","        12","a","         0","a","        68","a","         0","a","   -1.8","a,0716,+","  46.0"," ,a,1013, ","   30.5","a,1126,+","-0.5","a,0619","","","0.0","a,1030","","","    2522.2","2","    2522.2","a","   2077.1"," ,a","     11.50","a","     16.11","a","      6.90","a"
"ASN00097073","1985","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","     45.7","","      45.7","a","       193","a","       128","a","        14","a","         0","a","        15","a","         0","a","        86","a","         0","a","   -3.0","a,0623, ","  39.8"," ,a,0730, ","   31.5","a,0203, ","-1.0","a,0607","-3.0","a,0623","0.0","a,1013","-2.5","a,0821","    2340.9","9","    2340.9","a","   1673.4"," ,a","     12.06","a","     17.21","a","      6.92","a"
"ASN00097073","1986","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","     32.7","","      32.7","a","       231","a","       175","a","        18","a","         0","a","        15","a","         0","a","        71","a","         0","a","   -2.0","a,0808,+","  64.6"," ,a,0102, ","   30.1","a,1104, ","-1.5","a,0628","","","-0.5","a,0815","","","    2495.0","0","    2495.0","a","   2189.0"," ,a","     11.37","a","     15.97","a","      6.77","a"
"ASN00097073","1987","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","     23.9","","      23.9","a","       219","a","       153","a","        16","a","         0","a","        13","a","         0","a","        68","a","         4","a","   -2.5","a,0724,+","  53.8"," ,a,0109, ","   33.0","a,1101,+","0.0","a,0528","-2.5","a,0721","-0.5","a,0813","","","    2542.7","7","    2542.7","a","   2068.0"," ,a","     11.36","a","     16.11","a","      6.60","a"
"ASN00097073","1988","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","     49.8","","      49.8","a","       220","a","       148","a","        13","a","         0","a","         3","a","         0","a","        88","a","         4","a","   -0.5","a,0409, ","  42.4"," ,a,1012, ","   36.8","a,0129, ","-0.5","a,0409","","","","","","","    2108.9","9","    2108.9","a","   1939.8"," ,a","     12.57","a","     17.41","a","      7.73","a"
"ASN00097073","1989","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","    102.4","","     102.4","a","       178","a","       122","a","        14","a","         0","a","        22","a","         0","a","        95","a","         6","a","   -2.5","a,0719, ","  51.2"," ,a,1227, ","   35.3","a,0301, ","-0.6","a,0601","-2.2","a,0624","-0.8","a,0907","","","    2244.1","1","    2244.1","a","   1561.4"," ,a","     12.19","a","     17.39","a","      7.00","a"
"ASN00097073","1990","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","     44.1","","      44.1","a","       222","a","       170","a","        20","a","         0","a","        12","a","         0","a","        79","a","         0","a","   -1.5","a,0827, ","  41.8"," ,a,0429, ","   31.9","a,0123, ","0.0","a,0515","","","-0.3","a,0908","","","    2406.1","1","    2406.1","a","   2177.2"," ,a","     11.90","a","     16.61","a","      7.19","a"
"ASN00097073","1991","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","     37.9","","      37.9","a","       223","a","       157","a","        14","a","         0","a","         0","a","         0","a","        54","a","         1","a","    0.2","a,0801, ","  50.8"," ,a,0929, ","   36.5","a,0103, ","","","","","","","","","    2615.0","0","    2615.0","a","   2155.0"," ,a","     11.26","a","     15.85","a","      6.66","a"
"ASN00097073","1992","-41.7772","145.5381","165.0","ROSEBERY HEC SUBSTATION, AS","     18.8","","      18.8","a","       213","a","       144","a","        17","a","         0","a","        21","a","         0","a","        76","a","         0","a","   -1.4","a,0721,+","  35.2"," ,a,0611, ","   31.5","a,0310, ","0.0","a,0614","","","-1.0","a,0914","","","    2578.0","0","    2578.0","a","   1925.3"," ,a","     11.36","a","     16.02","a","      6.70","a"
