"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00097630","2011","-2.883","132.25","130.0","FAK FAK TOREA, ID","         0","S","       334","S","        15","S","   36.0","S,0319, ","     29.59","S"
"IDM00097630","2022","-2.883","132.25","130.0","FAK FAK TOREA, ID","         0","S","       334","S","        10","S","   33.4","S,0527, ","     29.84","S"
