"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PE000084455","1977","-6.5","-76.367","282.0","TARAPOTO, PE","       113","I","        88","I","        11","I","         0","I","         0","I","   15.0","I,0613, "," 257.0"," ,I,0621,+","   1642.5"," ,I","     20.06","I"
"PE000084455","1978","-6.5","-76.367","282.0","TARAPOTO, PE","        88","I","        63","I","         6","I","         0","I","         0","I","   14.0","I,0818,+","  35.1"," ,I,0601, ","    851.0"," ,I","     20.01","I"
"PE000084455","1980","-6.5","-76.367","282.0","TARAPOTO, PE","        80","I","        62","I","         8","I","","","","","","","  59.9"," ,I,0605, ","    867.9"," ,I","",""
"PE000084455","1996","-6.5","-76.367","282.0","TARAPOTO, PE","        78","I","        74","I","         9","I","         0","I","         0","I","   16.8","I,0722, ","  77.0"," ,I,1205, ","   1006.8"," ,I","     21.36","I"
"PE000084455","1997","-6.5","-76.367","282.0","TARAPOTO, PE","        61","I","        59","I","         7","I","         0","I","         0","I","   19.0","I,0810, ","  97.0"," ,I,1120, ","    896.9"," ,I","     21.82","I"
