"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002201998","1913","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","      7.5","","       7.5","C","        51","C","        31","C","         1","C","        21","C","       116","C","       248","C","       178","C","        43","C","         0","C","  -47.8","C,0120, ","   102"," ,C,1111,+","  26.7"," ,C,0909, ","   29.4","C,0622,+","-1.1","C,0907","-3.9","C,0910","-7.8","C,0919","-7.8","C,0919","-11.1","C,1014","-2.8","C,0625","-2.8","C,0625","-5.0","C,0519","-12.8","C,0512","-12.8","C,0512","    8391.5","5","    8391.5","C","    224.0"," ,C","     1175"," ,C","     -5.92","C","     -1.37","C","    -10.46","C"
"CA002201998","1914","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","     22.0","","      22.0","C","        53","C","        35","C","         0","C","        15","C","       133","C","       237","C","       165","C","        36","C","         0","C","  -45.6","C,0202, ","   152"," ,C,1129, ","  24.1"," ,C,0721, ","   31.7","C,0614, ","0.0","C,0909","-2.8","C,0917","-4.4","C,1019","-6.7","C,1023","-9.4","C,1025","-1.1","C,0610","-5.0","C,0525","-5.0","C,0525","-6.7","C,0512","-12.8","C,0426","    8825.5","5","    8825.5","C","    309.5"," ,C","      955"," ,C","     -5.45","C","     -0.86","C","    -10.05","C"
"CA002201998","1915","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","     26.6","","      26.6","C","        52","C","        42","C","         2","C","        28","C","       102","C","       240","C","       157","C","        43","C","         0","C","  -42.8","C,0303, ","   305"," ,C,1108, ","  34.0"," ,C,0603, ","   30.0","C,0811, ","0.0","C,0909","-3.9","C,0911","-8.9","C,0913","-8.9","C,0913","-8.9","C,0913","0.0","C,0621","-3.3","C,0615","-6.1","C,0509","-9.4","C,0411","-9.4","C,0411","    7796.0","0","    7796.0","C","    313.8"," ,C","     1729"," ,C","     -3.04","C","      1.69","C","     -7.77","C"
"CA002201998","1916","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","","","","","        46","C","        34","C","         2","C","        16","C","","","","","","","","","","","","","   191"," ,C,1109, ","  50.8"," ,C,0508, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    302.9"," ,C","     1169"," ,C","","","","","",""
"CA002201998","1917","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","","","","","        55","C","        40","C","         0","C","        16","C","","","","","","","","","","","","","   102"," ,C,1020,+","  18.0"," ,C,0531, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    230.2"," ,C","      891"," ,C","","","","","",""
"CA002201998","1918","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","","","","","        48","C","        37","C","         0","C","        25","C","","","","","","","","","","","","","   127"," ,C,0108, ","  17.3"," ,C,1007, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    238.0"," ,C","     1506"," ,C","","","","","",""
"CA002201998","1919","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","","","","","        49","C","        36","C","         2","C","        13","C","","","","","","","","","","","","","   254"," ,C,0523, ","  48.3"," ,C,0523, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    342.4"," ,C","     1114"," ,C","","","","","",""
"CA002201998","1920","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","     20.1","","      20.1","C","","","","","","","","","       111","C","       243","C","       173","C","        36","C","         0","C","  -43.9","C,0114, ","","","","","   28.3","C,0724, ","-1.1","C,0914","-4.4","C,1004","-4.4","C,1004","-6.7","C,1017","-21.1","C,1108","-1.7","C,0612","-3.9","C,0608","-4.4","C,0604","-15.6","C,0502","-15.6","C,0502","","","","","","","","","     -4.10","C","     -0.01","C","     -8.20","C"
"CA002201998","1921","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","     25.8","","      25.8","C","        54","C","        44","C","         0","C","        19","C","       119","C","       213","C","       159","C","        35","C","         0","C","  -42.2","C,0326, ","   127"," ,C,0417, ","  19.6"," ,C,0822, ","   30.0","C,0719, ","-1.7","C,0911","-2.2","C,1013","-4.4","C,1024","-8.3","C,1102","-10.0","C,1103","-1.7","C,0601","-6.1","C,0515","-6.1","C,0515","-9.4","C,0430","-9.4","C,0430","    8025.9","9","    8025.9","C","    316.8"," ,C","      991"," ,C","     -3.42","C","      0.63","C","     -7.47","C"
"CA002201998","1922","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","","","","","        59","C","        38","C","         3","C","        12","C","       139","C","       231","C","","","","","","","  -52.8","C,0121, ","   305"," ,C,1228, ","  33.0"," ,C,0519, ","","","-0.6","C,0912","-2.2","C,1001","-4.4","C,1011","-8.3","C,1015","-10.0","C,1018","-2.2","C,0608","-2.2","C,0608","-5.0","C,0518","-6.7","C,0507","-15.0","C,0423","    8487.1","1","    8487.1","C","    334.9"," ,C","      988"," ,C","","","","","     -9.49","C"
"CA002201998","1923","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","     21.2","","      21.2","C","","","","","","","        11","C","       138","C","       219","C","       174","C","        32","C","         0","C","  -42.2","C,0203, ","   178"," ,C,0114, ","","","   30.0","C,0614, ","0.0","C,0911","-2.8","C,1013","-5.6","C,1017","-7.8","C,1028","-10.0","C,1103","0.0","C,0607","-7.8","C,0519","-7.8","C,0519","-7.8","C,0519","-11.1","C,0509","","","","","","","      985"," ,C","     -5.63","C","     -1.81","C","     -9.44","C"
"CA002201998","1924","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","     17.2","","      17.2","C","        51","C","        41","C","         3","C","        16","C","        99","C","       220","C","       164","C","        29","C","         0","C","  -45.0","C,0115, ","   305"," ,C,1111, ","  39.1"," ,C,0827, ","   28.3","C,0702,+","0.0","C,0921","-3.3","C,0926","-4.4","C,1009","-7.8","C,1031","-12.8","C,1101","-0.6","C,0609","-6.7","C,0518","-6.7","C,0518","-6.7","C,0518","-8.9","C,0511","    8010.2","2","    8010.2","C","    365.5"," ,C","     1372"," ,C","     -4.03","C","      0.13","C","     -8.20","C"
"CA002201998","1925","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","","","","","        39","C","        31","C","         3","C","        17","C","","","","","       178","C","        46","C","         0","C","","","   330"," ,C,1104, ","  37.6"," ,C,0629, ","   28.3","C,0731,+","","","","","","","","","","","","","","","","","","","","","    8382.4","4","    8382.4"," ","    340.0"," ,C","     1829"," ,C","","","     -2.38","C","",""
"CA002201998","1926","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","     16.2","","      16.2","C","","","","","","","","","       136","C","       231","C","       183","C","        38","C","         0","C","  -43.9","C,0119, ","","","","","   29.4","C,0723, ","-1.1","C,0914","-2.8","C,0915","-4.4","C,0920","-7.2","C,1016","-8.9","C,1018","-5.0","C,0525","-5.0","C,0525","-5.0","C,0525","-7.8","C,0520","-11.1","C,0518","","","","","","","","","     -6.06","C","     -2.07","C","    -10.05","C"
"CA002201998","1928","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","     22.3","","      22.3","C","        28","C","        26","C","         0","C","        15","C","        96","C","       222","C","       166","C","        39","C","         0","C","  -41.1","C,0114, ","   102"," ,C,1130, ","  15.2"," ,C,0501, ","   30.0","C,0710, ","0.0","C,0907","-3.9","C,0924","-6.7","C,1003","-6.7","C,1003","-9.4","C,1101","-1.1","C,0521","-3.9","C,0520","-6.7","C,0517","-6.7","C,0517","-9.4","C,0428","    8380.4","4","    8380.4","C","    145.9"," ,C","      663"," ,C","     -2.87","C","      1.47","C","     -7.20","C"
"CA002201998","1929","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","      9.2","","       9.2","C","","","","","","","","","       124","C","       218","C","       163","C","        31","C","         0","C","  -43.3","C,0307, ","","","","","   29.4","C,0603, ","0.0","C,0915","-4.4","C,1008","-4.4","C,1008","-10.6","C,1104","-10.6","C,1104","0.0","C,0620","-5.6","C,0515","-5.6","C,0515","-8.3","C,0512","-9.4","C,0428","    7991.6","6","    7991.6","C","","","","","     -5.41","C","     -1.16","C","     -9.66","C"
"CA002201998","1932","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","     47.5","","      47.5","C","","","","","","","","","       143","C","       243","C","       179","C","        68","C","         0","C","  -44.4","C,0129, ","","","","","   31.7","C,0825, ","-1.1","C,0904","-3.9","C,0917","-5.6","C,1007","-7.2","C,1008","-11.1","C,1009","-2.8","C,0525","-2.8","C,0525","-11.1","C,0519","-11.1","C,0519","-11.1","C,0519","    8269.0","0","    8269.0","C","","","","","     -5.91","C","     -0.90","C","    -10.92","C"
"CA002201998","1933","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","      4.9","","       4.9","C","","","","","","","","","       138","C","       228","C","       179","C","        42","C","         0","C","  -46.7","C,1228, ","","","","","   28.9","C,0804, ","0.0","C,0827","-2.2","C,0920","-5.0","C,1012","-11.1","C,1019","-11.1","C,1019","-1.7","C,0606","-2.8","C,0602","-6.7","C,0515","-6.7","C,0515","-16.1","C,0430","    8764.4","4","    8764.4","C","","","","","     -6.99","C","     -2.71","C","    -11.27","C"
"CA002201998","1934","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8568.4","4","    8568.4","C","","","","","","","","","",""
"CA002201998","1936","61.1667","-113.6667","159.0","FORT RESOLUTION, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    9715.9","9","    9715.9","C","","","","","","","","","",""
