"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015254","1981","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       142","m","       101","m","         9","m","","","","","","","","","","","","","  41.9"," ,m,1004, ","","","","","","","","","","","   1270.7"," ,m","","","","","",""
"MXN00015254","1982","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       111","m","        66","m","         6","m","","","","","","","","","","","","","  38.1"," ,m,0529, ","","","","","","","","","","","    766.5"," ,m","","","","","",""
"MXN00015254","1983","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       108","m","        85","m","         7","m","","","","","","","","","","","","","  42.2"," ,m,0617, ","","","","","","","","","","","    946.0"," ,m","","","","","",""
"MXN00015254","1985","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       130","m","       108","m","         7","m","","","","","","","","","","","","","  56.6"," ,m,0630, ","","","","","","","","","","","   1251.2"," ,m","","","","","",""
"MXN00015254","1986","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       135","m","       110","m","         7","m","","","","","","","","","","","","","  59.9"," ,m,0711, ","","","","","","","","","","","   1156.2"," ,m","","","","","",""
"MXN00015254","1992","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       115","m","       106","m","         7","m","","","","","","","","","","","","","  33.3"," ,m,0519, ","","","","","","","","","","","   1188.5"," ,m","","","","","",""
"MXN00015254","1993","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","        97","m","        84","m","         7","m","","","","","","","","","","","","","  45.2"," ,m,0622, ","","","","","","","","","","","    971.5"," ,m","","","","","",""
"MXN00015254","1994","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       108","m","        89","m","         4","m","","","","","","","","","","","","","  43.9"," ,m,1003, ","","","","","","","","","","","    940.3"," ,m","","","","","",""
"MXN00015254","1996","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       127","m","       106","m","         6","m","","","","","","","","","","","","","  34.8"," ,m,0823, ","","","","","","","","","","","   1021.8"," ,m","","","","","",""
"MXN00015254","1997","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       140","m","       108","m","         8","m","","","","","","","","","","","","","  96.8"," ,m,0407, ","","","","","","","","","","","   1298.4"," ,m","","","","","",""
"MXN00015254","1998","18.9833","-99.75","2500.0","EL MOLINO E 16, MX","","","","","       119","m","       105","m","        10","m","","","","","","","","","","","","","  43.9"," ,m,0929, ","","","","","","","","","","","   1322.1"," ,m","","","","","",""
