"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028215","1982","24.25","-98.35","169.8","LA MISION, MX","   2781.3","","    2781.3","m","        28","m","        28","m","         6","m","         0","m","         0","m","         0","m","       355","m","       224","m","    2.8","m,0207, ","  86.9"," ,m,0517, ","   41.7","m,0305, ","","","","","","","","","","","","","","","    489.6"," ,m","     25.84","m","     33.34","m","     18.34","m"
"MXN00028215","1983","24.25","-98.35","169.8","LA MISION, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      50.9","9","      50.9","m","","","","","","","",""
"MXN00028215","1984","24.25","-98.35","169.8","LA MISION, MX","   2588.4","","    2588.4","m","        50","m","        42","m","         7","m","         0","m","         0","m","         0","m","       353","m","       219","m","    2.8","m,0228,+","  49.8"," ,m,0902, ","   48.9","m,0427, ","","","","","","","","","","","","","","","    587.3"," ,m","     25.06","m","     32.97","m","     17.16","m"
"MXN00028215","1985","24.25","-98.35","169.8","LA MISION, MX","   2380.3","","    2380.3","m","        41","m","        36","m","         5","m","         0","m","         1","m","         0","m","       333","m","       191","m","   -1.1","m,0202, ","  60.5"," ,m,1020, ","   41.7","m,0329, ","","","","","-1.1","m,0202","","","","","     147.2","2","     147.2","m","    577.0"," ,m","     24.21","m","     31.45","m","     16.98","m"
"MXN00028215","1986","24.25","-98.35","169.8","LA MISION, MX","   2153.0","","    2153.0","m","","","","","","","         0","m","         0","m","         0","m","       324","m","       173","m","    3.9","m,0127,+","","","   38.9","m,0820,+","","","","","","","","","","","     195.7","7","     195.7","m","","","     23.64","m","     30.29","m","     16.99","m"
"MXN00028215","1987","24.25","-98.35","169.8","LA MISION, MX","   1909.3","","    1909.3","m","        49","m","        40","m","         8","m","         0","m","         0","m","         0","m","       317","m","       137","m","    1.7","m,0331,+"," 111.8"," ,m,0505, ","   38.9","m,0709,+","","","","","","","","","","","     313.6","6","     313.6","m","    834.2"," ,m","     22.74","m","     29.32","m","     16.17","m"
"MXN00028215","1988","24.25","-98.35","169.8","LA MISION, MX","","","","","","","","","","","","","","","         0","m","       308","m","       113","m","","","","","   40.0","m,0609, ","","","","","","","","","","","","","","","","","","","     28.60","m","",""
"MXN00028215","1990","24.25","-98.35","169.8","LA MISION, MX","   2347.0","","    2347.0","m","        27","m","        25","m","         7","m","         0","m","         0","m","         0","m","       351","m","       166","m","    1.7","m,1209, ","  79.8"," ,m,1004, ","   41.7","m,0620,+","","","","","","","","","","","     248.0","0","     248.0","m","    530.2"," ,m","     24.43","m","     31.33","m","     17.52","m"
"MXN00028215","1991","24.25","-98.35","169.8","LA MISION, MX","   2267.4","","    2267.4","m","        33","m","        26","m","         5","m","         0","m","         0","m","         0","m","       321","m","       145","m","    3.9","m,1108,+"," 137.9"," ,m,0629, ","   42.8","m,0525,+","","","","","","","","","","","     167.4","4","     167.4","m","    541.6"," ,m","     23.78","m","     29.98","m","     17.58","m"
"MXN00028215","1992","24.25","-98.35","169.8","LA MISION, MX","   1765.3","","    1765.3","m","        58","m","        46","m","         9","m","         0","m","         0","m","         0","m","       310","m","       102","m","    5.0","m,0116, ","  93.0"," ,m,0513, ","   38.9","m,0630,+","","","","","","","","","","","     377.7","7","     377.7","m","    762.0"," ,m","     22.27","m","     27.99","m","     16.56","m"
"MXN00028215","1993","24.25","-98.35","169.8","LA MISION, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     304.6","6","     304.6"," ","","","","","","","",""
"MXN00028215","1994","24.25","-98.35","169.8","LA MISION, MX","   1997.9","","    1997.9","m","        34","m","        27","m","         9","m","         0","m","         0","m","         0","m","       319","m","       115","m","    1.7","m,0109, ","  70.9"," ,m,0831, ","   38.9","m,0727,+","","","","","","","","","","","","","","","    607.8"," ,m","     22.97","m","     29.04","m","     16.90","m"
"MXN00028215","1995","24.25","-98.35","169.8","LA MISION, MX","   1781.7","","    1781.7","m","        40","m","        36","m","         6","m","         0","m","         0","m","         0","m","       322","m","       132","m","    0.6","m,0309, ","  43.9"," ,m,1024, ","   40.0","m,0513,+","","","","","","","","","","","     268.5","5","     268.5","m","    482.5"," ,m","     22.25","m","     29.12","m","     15.37","m"
"MXN00028215","1996","24.25","-98.35","169.8","LA MISION, MX","   1782.7","","    1782.7","m","        22","m","        20","m","         5","m","         0","m","         8","m","         0","m","       326","m","       155","m","   -5.0","m,0108, ","  99.8"," ,m,0927,+","   38.9","m,0521, ","","","","","0.0","m,0308","-2.2","m,0205","-4.4","m,0109","     493.5","5","     493.5","m","    494.7"," ,m","     21.98","m","     29.70","m","     14.26","m"
"MXN00028215","1997","24.25","-98.35","169.8","LA MISION, MX","   1701.4","","    1701.4","m","        46","m","        33","m","        10","m","         0","m","         6","m","         0","m","       322","m","       122","m","   -3.3","m,0115, "," 140.0"," ,m,1010, ","   40.0","m,0731, ","-1.1","m,1213","-2.2","m,1229","0.0","m,0116","-3.3","m,0115","","","     368.7","7","     368.7","m","    827.7"," ,m","     21.86","m","     28.60","m","     15.11","m"
"MXN00028215","1998","24.25","-98.35","169.8","LA MISION, MX","   2287.2","","    2287.2","m","        18","m","        17","m","         4","m","         0","m","         0","m","         0","m","       339","m","       170","m","    1.7","m,1225,+","  99.8"," ,m,0916, ","   41.7","m,0508, ","","","","","","","","","","","     227.4","4","     227.4","m","    383.6"," ,m","     24.12","m","     30.52","m","     17.72","m"
"MXN00028215","1999","24.25","-98.35","169.8","LA MISION, MX","   2010.0","","    2010.0","m","         0","m","         0","m","         0","m","         0","m","         1","m","         0","m","       344","m","       137","m","   -1.1","m,0213, ","     0"," ,m,1231,+","   41.7","m,0505, ","","","","","-1.1","m,0213","","","","","     215.6","6","     215.6","m","      0.0"," ,m","     23.32","m","     30.39","m","     16.25","m"
"MXN00028215","2000","24.25","-98.35","169.8","LA MISION, MX","   1884.9","","    1884.9","m","        24","m","        12","m","         0","m","         0","m","         0","m","         0","m","       325","m","       109","m","    0.6","m,1220, ","  21.8"," ,m,1004, ","   37.8","m,0724,+","","","","","","","","","","","     179.0","0","     179.0","m","    144.4"," ,m","     22.78","m","     28.64","m","     16.92","m"
"MXN00028215","2003","24.25","-98.35","169.8","LA MISION, MX","","","","","        46","m","        44","m","        10","m","","","","","         0","m","       303","m","        61","m","",""," 153.9"," ,m,0919, ","   36.7","m,0809,+","","","","","","","","","","","","","","","    937.4"," ,m","","","     26.78","m","",""
"MXN00028215","2004","24.25","-98.35","169.8","LA MISION, MX","   1278.1","","    1278.1","m","        26","m","        22","m","         3","m","         0","m","         0","m","         0","m","       298","m","        56","m","    0.6","m,1224, ","  82.8"," ,m,0622, ","   40.0","m,0530,+","","","","","","","","","","","     495.4","4","     495.4","m","    409.1"," ,m","     20.59","m","     26.77","m","     14.42","m"
"MXN00028215","2005","24.25","-98.35","169.8","LA MISION, MX","   1463.4","","    1463.4","m","        29","m","        26","m","         3","m","         0","m","         0","m","         0","m","       312","m","       111","m","    0.6","m,1222, ","  80.5"," ,m,0725, ","   40.6","m,0430, ","","","","","","","","","","","     325.7","7","     325.7","m","    449.5"," ,m","     21.18","m","     28.19","m","     14.18","m"
"MXN00028215","2007","24.25","-98.35","169.8","LA MISION, MX","","","","","        32","m","        32","m","        12","m","","","","","","","","","","","",""," 149.9"," ,m,0719,+","","","","","","","","","","","","","     531.4","4","     531.4","m","   1068.9"," ,m","","","","","",""
"MXN00028215","2008","24.25","-98.35","169.8","LA MISION, MX","   1241.0","","    1241.0","m","        38","m","        36","m","         9","m","         0","m","         0","m","         0","m","       322","m","        80","m","    0.6","m,0120, ","  59.9"," ,m,0606, ","   40.6","m,0315, ","","","","","","","","","","","","","","","    715.9"," ,m","     20.58","m","     28.10","m","     13.07","m"
"MXN00028215","2009","24.25","-98.35","169.8","LA MISION, MX","   1404.0","","    1404.0","m","        22","m","        20","m","         5","m","         0","m","         0","m","         0","m","       312","m","       116","m","    0.6","m,0301, ","  40.9"," ,m,0911,+","   37.8","m,0503, ","","","","","","","","","","","     393.3","3","     393.3","m","    339.8"," ,m","     21.00","m","     28.63","m","     13.36","m"
