"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00056013","1910","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","        81","a","        58","a","         9","a","","","","","","","","","","","",""," 120.7"," ,a,0314, ","","","","","","","","","","","","","","","","","","","","","","","","","    927.1"," ,a","","","","","",""
"ASN00056013","1911","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","       113","a","        61","a","         2","a","","","","","","","","","","","","","  77.2"," ,a,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","    805.9"," ,a","","","","","",""
"ASN00056013","1912","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","        93","a","        66","a","         2","a","","","","","","","","","","","","","  33.5"," ,a,0611, ","","","","","","","","","","","","","","","","","","","","","","","","","    608.8"," ,a","","","","","",""
"ASN00056013","1913","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","       103","a","        53","a","         8","a","","","","","","","","","","","","","  68.6"," ,a,0321, ","","","","","","","","","","","","","","","","","","","","","","","","","    845.8"," ,a","","","","","",""
"ASN00056013","1914","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","       126","a","        71","a","         7","a","","","","","","","","","","","","","  49.3"," ,a,0326, ","","","","","","","","","","","","","","","","","","","","","","","","","    835.9"," ,a","","","","","",""
"ASN00056013","1915","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","        88","a","        56","a","         2","a","","","","","","","","","","","","","  26.9"," ,a,0515, ","","","","","","","","","","","","","","","","","","","","","","","","","    552.1"," ,a","","","","","",""
"ASN00056013","1916","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","       132","a","        79","a","         7","a","","","","","","","","","","","",""," 101.6"," ,a,1213, ","","","","","","","","","","","","","","","","","","","","","","","","","   1029.5"," ,a","","","","","",""
"ASN00056013","1917","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","       103","a","        75","a","         9","a","","","","","","","","","","","","","  48.3"," ,a,1225, ","","","","","","","","","","","","","","","","","","","","","","","","","    974.7"," ,a","","","","","",""
"ASN00056013","1918","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","        88","a","        45","a","         5","a","","","","","","","","","","","","","  36.1"," ,a,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","    537.3"," ,a","","","","","",""
"ASN00056013","1919","-29.6953","151.6936","1060.0","GLEN INNES AG RESEARCH STATION, AS","","","","","        89","a","        53","a","         3","a","","","","","","","","","","","","","  29.5"," ,a,0304, ","","","","","","","","","","","","","","","","","","","","","","","","","    490.6"," ,a","","","","","",""
