"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00058367","1951","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    946.4","","     946.4","s","       132","s","        92","s","        11","s","         0","s","        37","s","         2","s","       182","s","        23","s","   -7.3","s,0113, ","  73.5"," ,s,0821, ","   36.9","s,0621, ","-0.6","s,1123","-3.6","s,1215","","","","","-0.2","s,0307","-3.2","s,0303","-4.9","s,0123","-7.3","s,0113","","","","","","","   1256.1"," ,s","     15.78","s","     19.63","s","     11.93","s"
"CHM00058367","1952","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1090.0","","    1090.0","s","       123","s","        84","s","        12","s","         0","s","        35","s","         2","s","       193","s","        48","s","   -6.2","s,1205, ","  60.0"," ,s,0622, ","   37.1","s,0801, ","-4.6","s,1202","-4.6","s,1202","-4.6","s,1202","","","0.0","s,0320","-2.5","s,0221","-4.7","s,0220","","","","","    1755.1","1","    1755.1","s","   1285.9"," ,s","     16.41","s","     20.58","s","     12.24","s"
"CHM00058367","1953","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1327.4","","    1327.4","s","       126","s","        74","s","         9","s","         0","s","        25","s","         0","s","       194","s","        68","s","   -7.0","s,0118, ","  39.1"," ,s,0717, ","   38.9","s,0826,+","-1.4","s,1211","","","","","","","-4.2","s,0222","-4.2","s,0222","-7.0","s,0118","-7.0","s,0118","","","    1737.6","6","    1737.6","s","    984.8"," ,s","     17.33","s","     21.55","s","     13.10","s"
"CHM00058367","1954","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    967.4","","     967.4","s","       148","s","        95","s","        12","s","         0","s","        30","s","         0","s","       179","s","        32","s","   -5.4","s,1213, ","  89.1"," ,s,0825, ","   37.2","s,0812, ","-1.5","s,1210","-2.7","s,1212","-5.4","s,1213","","","-0.4","s,0316","-2.8","s,0307","-4.7","s,0206","","","","","    1674.6","6","    1674.6","s","   1390.3"," ,s","     16.12","s","     19.61","s","     12.62","s"
"CHM00058367","1955","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1141.1","","    1141.1","s","       100","s","        68","s","         9","s","         0","s","        30","s","         3","s","       182","s","        36","s","   -9.2","s,0116, ","  89.3"," ,s,0721, ","   37.3","s,0912, ","-0.6","s,1130","","","","","","","-0.8","s,0222","-2.8","s,0221","-4.5","s,0220","-7.6","s,0117","-9.2","s,0116","    1805.0","0","    1805.0","s","   1062.2"," ,s","     16.53","s","     20.57","s","     12.50","s"
"CHM00058367","1956","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1052.1","","    1052.1","s","       116","s","        75","s","        19","s","         0","s","        52","s","         2","s","       170","s","        39","s","   -7.2","s,0108, ","  79.3"," ,s,0719, ","   37.1","s,0725, ","-0.4","s,1113","-3.8","s,1125","-4.4","s,1210","","","-0.1","s,0320","-3.3","s,0312","-5.4","s,0301","-7.2","s,0108","","","    1850.5","5","    1850.5","s","   1337.9"," ,s","     15.63","s","     19.51","s","     11.75","s"
"CHM00058367","1957","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","    883.7","","     883.7","s","       135","s","        82","s","        15","s","         0","s","        41","s","         4","s","       165","s","        27","s","   -7.9","s,0212, ","  95.3"," ,s,0704, ","   36.8","s,0724,+","-3.1","s,1218","-3.1","s,1218","","","","","-1.1","s,0315","-2.8","s,0314","-6.7","s,0213","-6.7","s,0213","","","    2044.1","1","    2044.1","s","   1477.0"," ,s","     15.48","s","     19.12","s","     11.84","s"
"CHM00058367","1958","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1043.1","","    1043.1","s","       117","s","        79","s","         7","s","         0","s","        46","s","         4","s","       158","s","        36","s","   -9.4","s,0116, ","  58.3"," ,s,0801, ","   36.8","s,0707, ","-0.2","s,1203","","","","","","","-0.1","s,0308","-2.2","s,0304","-5.2","s,0303","-7.2","s,0124","-9.4","s,0116","    1822.0","0","    1822.0","s","   1017.9"," ,s","     15.92","s","     19.85","s","     11.99","s"
"CHM00058367","1959","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1080.2","","    1080.2","s","       118","s","        76","s","        10","s","         0","s","        28","s","         1","s","       180","s","        41","s","   -7.8","s,0117, ","  93.4"," ,s,0905, ","   37.2","s,0821, ","0.0","s,1127","-3.3","s,1226","","","","","-0.2","s,0211","-4.8","s,0123","-4.8","s,0123","-7.1","s,0118","","","    1814.9","9","    1814.9","s","   1217.7"," ,s","     16.56","s","     20.22","s","     12.90","s"
"CHM00058367","1960","31.167","121.433","7.0","SHANGHAI HONGQIAO, CH","   1107.6","","    1107.6","s","       117","s","        76","s","        12","s","         0","s","        36","s","         1","s","       185","s","        29","s","   -6.2","s,1230, ","  74.8"," ,s,0804, ","   36.7","s,0711,+","-0.8","s,1127","-3.0","s,1218","-5.5","s,1219","","","-1.7","s,0222","-2.4","s,0219","","","","","","","    1600.9","9","    1600.9","s","   1197.1"," ,s","     16.66","s","     20.39","s","     12.93","s"
