"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013060","1955","20.2667","-98.9333","1955.0","ACTOPAN, MX","    286.4","","     286.4","m","        74","m","        41","m","         2","m","         0","m","        19","m","         0","m","       298","m","        22","m","   -4.4","m,1226,+","  95.8"," ,m,0929, ","   35.0","m,0520,+","0.0","m,1020","-2.2","m,1223","-4.4","m,1226","","","-1.1","m,0212","-2.2","m,0201","-4.4","m,0124","","","","","","","    512.3"," ,m","     17.05","m","     25.46","m","      8.64","m"
"MXN00013060","1956","20.2667","-98.9333","1955.0","ACTOPAN, MX","    104.6","","     104.6","m","        64","m","        25","m","         1","m","         0","m","        16","m","         0","m","       295","m","         4","m","   -7.2","m,0112, ","  61.0"," ,m,0912, ","   33.9","m,0405, ","0.0","m,1025","-2.2","m,1113","","","","","-1.7","m,0116","-6.1","m,0114","-6.1","m,0114","-6.7","m,0113","     831.4","4","     831.4","m","    321.8"," ,m","     16.21","m","     24.59","m","      7.83","m"
"MXN00013060","1957","20.2667","-98.9333","1955.0","ACTOPAN, MX","    246.0","","     246.0","m","","","","","","","         0","m","        13","m","         0","m","       327","m","        10","m","   -3.3","m,1212, ","","","   35.0","m,0517, ","0.0","m,1201","-2.2","m,1210","","","","","0.0","m,0327","","","","","","","     760.5","5","     760.5","m","","","     17.19","m","     26.00","m","      8.39","m"
"MXN00013060","1958","20.2667","-98.9333","1955.0","ACTOPAN, MX","    240.4","","     240.4","m","        86","m","        52","m","         4","m","         0","m","         5","m","         0","m","       289","m","         8","m","   -3.3","m,0108, ","  46.0"," ,m,1013, ","   35.0","m,0315, ","","","","","","","","","0.0","m,0202","-2.2","m,0110","","","","","     733.8","8","     733.8","m","    599.1"," ,m","     16.99","m","     24.47","m","      9.51","m"
"MXN00013060","1959","20.2667","-98.9333","1955.0","ACTOPAN, MX","    122.9","","     122.9","m","        70","m","        49","m","         6","m","         0","m","        12","m","         0","m","       301","m","         0","m","   -2.2","m,1219, ","  45.0"," ,m,1001, ","   31.7","m,0429,+","0.0","m,1210","-2.2","m,1219","","","","","0.0","m,0319","","","","","","","     670.7","7","     670.7","m","    641.5"," ,m","     16.46","m","     24.65","m","      8.27","m"
"MXN00013060","1960","20.2667","-98.9333","1955.0","ACTOPAN, MX","    211.1","","     211.1","m","        42","m","        23","m","         4","m","         0","m","         9","m","         0","m","       327","m","        16","m","   -5.0","m,0214, ","  69.9"," ,m,0712, ","   37.8","m,0524, ","","","","","","","","","0.0","m,0406","-4.4","m,0215","-4.4","m,0215","","","     818.9","9","     818.9","m","    318.7"," ,m","     16.96","m","     26.17","m","      7.75","m"
"MXN00013060","1961","20.2667","-98.9333","1955.0","ACTOPAN, MX","    202.7","","     202.7","m","","","","","","","         0","m","        20","m","         0","m","       317","m","        15","m","   -4.4","m,0213,+","","","   35.6","m,0514, ","-2.2","m,1125","-2.2","m,1125","","","","","0.0","m,0310","-4.4","m,0213","-4.4","m,0213","","","     658.6","6","     658.6","m","","","     16.51","m","     25.32","m","      7.70","m"
"MXN00013060","1962","20.2667","-98.9333","1955.0","ACTOPAN, MX","    210.9","","     210.9","m","        51","m","        25","m","         4","m","         0","m","        33","m","         0","m","       311","m","        15","m","   -6.1","m,0209, ","  34.8"," ,m,0624, ","   35.6","m,0523, ","0.0","m,1101","-2.2","m,1114","","","","","-2.2","m,0317","-2.2","m,0317","-5.0","m,0219","","","     922.3","3","     922.3","m","    348.2"," ,m","     16.75","m","     25.69","m","      7.81","m"
"MXN00013060","1963","20.2667","-98.9333","1955.0","ACTOPAN, MX","    215.1","","     215.1","m","        71","m","        42","m","         0","m","         0","m","        28","m","         0","m","       313","m","        11","m","   -5.0","m,1226, ","  22.9"," ,m,0511, ","   33.9","m,0428,+","-1.1","m,1114","-3.3","m,1225","-5.0","m,1226","","","-2.2","m,0221","-2.2","m,0221","-4.4","m,0206","","","     676.8","8","     676.8","m","    357.1"," ,m","     16.95","m","     25.51","m","      8.40","m"
"MXN00013060","1964","20.2667","-98.9333","1955.0","ACTOPAN, MX","    267.9","","     267.9","m","        76","m","        39","m","         0","m","         0","m","         4","m","         0","m","       307","m","        19","m","   -3.3","m,0101, ","  20.8"," ,m,0906,+","   36.1","m,0505, ","0.0","m,1022","","","","","","","-1.1","m,0115","-3.3","m,0101","","","","","     648.0","0","     648.0","m","    347.0"," ,m","     17.32","m","     25.71","m","      8.93","m"
