"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023153","1954","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023153","1955","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","    364.7","","     364.7","0","        25","0","        11","0","         1","0","       41","","         4","0","        12","0","       171","0","        31","0","       158","0","        48","0","        19"," ","","","        16"," ","  -24.4","0,0113, ","   203"," ,0,0119,+","   127"," ,0,0110, ","  27.9"," ,0,0823, ","   36.7","0,0714, ","-1.1","0,1024","-3.3","0,1027","-4.4","0,1101","-6.7","0,1111","-8.9","0,1112","0.0","0,0602","-2.8","0,0503","-5.6","0,0428","-6.7","0,0427","-10.0","0,0321","    3620.9","9","    3620.9","0","    104.8"," ,0","      315"," ,0","      9.29","0","     17.73","0","      0.86","0","","","","","","","",""
"USW00023153","1956","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","    328.0","","     328.0","0","        28","0","         7","0","         0","0","        1","","         1","0","         0","0","       167","0","         3","0","       168","0","        41","0","         4"," ","","","        21"," ","  -16.1","0,1208, ","    25"," ,0,0127, ","    25"," ,0,0127, ","  16.3"," ,0,0724, ","   38.3","0,0628, ","-1.1","0,1013","-3.3","0,1023","-5.6","0,1024","-7.8","0,1029","-10.6","0,1101","-1.1","0,0514","-2.8","0,0406","-7.2","0,0403","-7.2","0,0403","-9.4","0,0315","    3066.9","9","    3066.9","0","     64.3"," ,0","       33"," ,0","     10.71","0","     19.73","0","      1.68","0","","","","","","","",""
"USW00023153","1957","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","    317.5","","     317.5","0","        39","0","        18","0","         0","0","        9","","         3","0","         3","0","       149","0","         6","0","       143","0","        51","0","        16"," ","","","        16"," ","  -23.3","0,0128, ","    76"," ,0,1103, ","   102"," ,0,1102, ","  18.8"," ,0,1020, ","   36.1","0,0817,+","-2.2","0,1004","-2.2","0,1004","-4.4","0,1005","-7.8","0,1117","-9.4","0,1129","0.0","0,0426","-3.3","0,0408","-8.3","0,0323","-8.3","0,0323","-10.6","0,0205","    3162.8","8","    3162.8","0","    129.5"," ,0","      174"," ,0","     10.30","0","     18.42","0","      2.18","0","","","","","","","",""
"USW00023153","1958","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","    389.2","","     389.2","0","        27","0","        12","0","         0","0","        4","","         5","0","         0","0","       159","0","         1","0","       173","0","        47","0","        13"," ","","","        14"," ","  -14.4","0,1117, ","    51"," ,0,0313,+","    76"," ,0,0403,+","  19.1"," ,0,0512, ","   37.8","0,0711, ","-1.7","0,1020","-4.4","0,1021","-4.4","0,1021","-7.2","0,1115","-10.0","0,1116","-0.6","0,0514","-4.4","0,0426","-4.4","0,0426","-6.7","0,0404","-12.8","0,0402","    3169.3","3","    3169.3","0","     85.9"," ,0","      281"," ,0","     11.42","0","     20.13","0","      2.71","0","","","","","","","",""
"USW00023153","1959","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","    436.0","","     436.0","0","        20","0","         6","0","         0","0","        5","","         3","0","         1","0","       161","0","         1","0","       172","0","        62","0","        16"," ","","","        15"," ","  -17.8","0,0213, ","   102"," ,0,0213,+","   102"," ,0,0211, ","  22.4"," ,0,0912, ","   39.4","0,0717, ","0.0","0,1008","-3.3","0,1103","-6.7","0,1105","-6.7","0,1105","-12.2","0,1205","-1.1","0,0505","-2.8","0,0420","-5.6","0,0322","-6.7","0,0321","-9.4","0,0215","    2828.7","7","    2828.7","0","     60.3"," ,0","      152"," ,0","     11.47","0","     20.48","0","      2.46","0","","","","","","","",""
"USW00023153","1960","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","    512.2","","     512.2","0","        18","0","        10","0","         1","0","        0","","         1","0","         1","0","       154","0","        11","0","       184","0","        67","0","        11"," ","","","        11"," ","  -17.8","0,0102, ","     0","T,0,1127,+","    25"," ,0,0115, ","  25.4"," ,0,0903, ","   40.0","0,0718, ","-0.6","0,1010","-2.2","0,1109","-6.1","0,1120","-6.7","0,1127","-9.4","0,1128","-1.1","0,0524","-3.9","0,0519","-6.1","0,0425","-7.8","0,0302","-9.4","0,0228","    2957.0","0","    2957.0","0","     93.8"," ,0","       64"," ,0","     11.43","0","     19.93","0","      2.93","0","","","","","","","",""
"USW00023153","1961","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","    423.7","","     423.7","0","        32","0","         7","0","         0","0","        0","","         0","0","         1","0","       175","0","         6","0","       159","0","        47","0","         7"," ","","","        21"," ","  -17.8","0,1211, ","     0","T,0,1116,+","    10"," ,0,0126, ","  12.4"," ,0,0126, ","   38.9","0,0621, ","-1.7","0,1008","-4.4","0,1010","-4.4","0,1010","-6.7","0,1106","-8.9","0,1113","0.0","0,0512","-3.9","0,0505","-6.7","0,0423","-6.7","0,0423","-8.9","0,0307","    3009.0","0","    3009.0","0","     74.1"," ,0","       10"," ,0","     10.68","0","     19.05","0","      2.32","0","","","","","","","",""
"USW00023153","1962","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","    291.2","","     291.2","0","        33","0","        17","0","         0","0","       15","","         3","0","         5","0","       145","0","        13","0","       176","0","        45","0","        15"," ","","","        13"," ","  -26.1","0,0124,+","    76"," ,0,0220,+","   102"," ,0,0219, ","  23.9"," ,0,0926, ","   36.1","0,0815,+","0.0","0,1006","-3.3","0,1107","-5.0","0,1116","-8.3","0,1117","-9.4","0,1118","0.0","0,0516","-2.2","0,0430","-5.6","0,0324","-6.7","0,0315","-9.4","0,0313","    3463.9","9","    3463.9","0","    148.5"," ,0","      235"," ,0","     10.38","0","     19.03","0","      1.73","0","","","","","","","",""
"USW00023153","1963","38.05049","-117.09063","1645.7","TONOPAH AIRPORT, NV US","","","    262.6","","     262.6","0","        30","0","        18","0","         0","0","        3","","         3","0","         2","0","       166","0","         6","0","       157","0","        39","0","        13"," ","","","        13"," ","  -21.7","0,0112, ","    51"," ,0,0317, ","    51"," ,0,1120, ","  17.0"," ,0,1011, ","   35.6","0,0815, ","-2.2","0,1031","-2.2","0,1031","-5.0","0,1116","-7.2","0,1117","-10.0","0,1122","-0.6","0,0513","-2.2","0,0512","-7.2","0,0422","-7.2","0,0422","-10.6","0,0314","    3109.6","6","    3109.6","0","    153.2"," ,0","      137"," ,0","     10.40","0","     19.16","0","      1.63","0","","","","","","","",""
