"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00021427","1963","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","        28","0","        21","0","         1","0","        0","","         2","0","         1"," ","     0"," ,0,1231,+","    76"," ,0,0110, ","  38.4"," ,0,0803, ","    224.1"," ,0","      101"," ,0"
"USC00021427","1964","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","        21","0","        14","0","         0","0","        0","","         2","0","         6"," ","     0"," ,0,1231,+","    89"," ,0,0314, ","  12.4"," ,0,0802, ","    106.7"," ,0","      140"," ,0"
"USC00021427","1965","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00021427","1966","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","        19","0","        13","0","         2","0","","","","","         6"," ","","","","","  30.5"," ,0,0831, ","    135.3"," ,0","",""
