"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JMM00078397","1974","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","         0","S","         0","S","","","","","","","   18.0","S,0316,+","","","","","","","","","","","","","","","     23.18","S"
"JMM00078397","1978","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","         0","S","         0","S","","","","","","","   18.0","S,0213,+","","","","","","","","","","","","","","","     24.06","S"
"JMM00078397","1980","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","         0","S","         0","S","","","","","","","   20.0","S,1231,+","","","","","","","","","","","","","","","     23.92","S"
"JMM00078397","1981","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","         0","S","         0","S","","","","","","","   19.0","S,1213,+","","","","","","","","","","","","","","","     23.30","S"
"JMM00078397","1984","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","","","","","         0","S","       342","S","       131","S","","","","","   35.6","S,0727, ","","","","","","","","","     31.77","S","",""
"JMM00078397","1985","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","","","","","         0","S","       350","S","       137","S","","","","","   35.7","S,0425, ","","","","","","","","","     31.73","S","",""
"JMM00078397","1986","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","","","","","         0","S","       353","S","       173","S","","","","","   35.3","S,0910,+","","","","","","","","","     31.96","S","",""
"JMM00078397","1990","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","","","","","         0","S","       358","S","       237","S","","","","","   35.3","S,0827,+","","","","","","","","","     32.71","S","",""
"JMM00078397","1991","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","","","","","         0","S","       357","S","       220","S","","","","","   35.1","S,0717, ","","","","","","","","","     32.59","S","",""
"JMM00078397","1992","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","         0","S","         0","S","         0","S","       335","S","       207","S","   20.3","S,0218,+","","","   37.1","S,0711, ","","","","","","","     28.28","S","     32.54","S","     24.02","S"
"JMM00078397","1994","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","         0","S","         0","S","","","","","","","   20.0","S,0128, ","","","","","","","","","","","","","","","     23.95","S"
"JMM00078397","2000","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","   3381.9","","    3381.9","S","","","","","","","         0","S","         0","S","         0","S","       349","S","       192","S","   19.8","S,0120, ","","","   35.2","S,1118, ","       0.0","0","       0.0","S","","","     28.03","S","     32.22","S","     23.84","S"
"JMM00078397","2001","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","   3363.7","","    3363.7","S","","","","","","","         0","S","         0","S","         0","S","       338","S","       191","S","   20.2","S,0309,+","","","   35.4","S,1004,+","       0.0","0","       0.0","S","","","     28.28","S","     32.28","S","     24.27","S"
"JMM00078397","2014","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","        61","S","        24","S","         1","S","","","","","","","","","","","",""," 110.5"," ,S,0830, ","","","","","","","    289.0"," ,S","","","","","",""
"JMM00078397","2015","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","        41","S","        22","S","         3","S","","","","","","","","","","","","","  84.6"," ,S,1004, ","","","","","","","    334.4"," ,S","","","","","",""
"JMM00078397","2018","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","        64","S","        27","S","         3","S","","","","","","","","","","","",""," 184.7"," ,S,0507, ","","","","","","","    517.9"," ,S","","","","","",""
"JMM00078397","2019","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","   3359.1","","    3359.1","S","        64","S","        37","S","         5","S","         0","S","         0","S","         0","S","       343","S","       173","S","   21.2","S,0119,+"," 244.6"," ,S,1014, ","   35.1","S,1128,+","","","","","    818.9"," ,S","     28.12","S","     32.13","S","     24.12","S"
"JMM00078397","2020","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","   3367.3","","    3367.3","S","","","","","","","         0","S","         0","S","         0","S","       345","S","       185","S","   20.5","S,1231, ","","","   36.6","S,0731, ","       0.0","0","       0.0","S","","","     28.08","S","     32.31","S","     23.85","S"
"JMM00078397","2021","17.936","-76.788","3.0","NORMAN MANLEY INTERNATIONAL, JM","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","S","","","","","","","",""
