"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032037","1964","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","     75.9","","      75.9","m","        99","m","        59","m","         5","m","         0","m","        19","m","         0","m","       251","m","         0","m","   -5.0","m,0117, ","  39.9"," ,m,0907, ","   30.6","m,0605, ","0.0","m,1205","-2.2","m,1213","","","","","","","0.0","m,0226","-5.0","m,0117","-5.0","m,0117","","","","","","","","","    644.2"," ,m","     15.14","m","     22.60","m","      7.68","m"
"MXN00032037","1965","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1295.0","0","    1295.0","m","","","","","","","",""
"MXN00032037","1966","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","     78.6","","      78.6","m","        97","m","        70","m","         6","m","         0","m","        19","m","         0","m","       220","m","         0","m","   -4.4","m,0130, ","  44.2"," ,m,0612, ","   30.6","m,0606,+","0.0","m,1129","-2.8","m,1212","","","","","","","0.0","m,0228","-4.4","m,0130","-4.4","m,0130","","","","","","","","","    791.8"," ,m","     14.44","m","     21.63","m","      7.25","m"
"MXN00032037","1967","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","     63.2","","      63.2","m","        99","m","        68","m","         9","m","         0","m","        21","m","         0","m","       231","m","         0","m","   -4.4","m,0209,+","  55.9"," ,m,0702, ","   31.1","m,0511,+","0.0","m,1103","","","","","","","","","0.0","m,0214","-4.4","m,0209","-4.4","m,0209","","","","","    1347.9","9","    1347.9","m","    995.8"," ,m","     14.72","m","     21.98","m","      7.46","m"
"MXN00032037","1968","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","     55.6","","      55.6","m","        99","m","        70","m","         8","m","         0","m","         8","m","         0","m","       240","m","         0","m","    0.0","m,0314,+","  51.1"," ,m,0902, ","   30.6","m,0527, ","","","","","","","","","","","0.0","m,0314","","","","","","","","","    1442.3","3","    1442.3","m","    854.4"," ,m","     14.64","m","     21.97","m","      7.31","m"
"MXN00032037","1969","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","    122.3","","     122.3","m","        69","m","        42","m","         7","m","         0","m","         9","m","         0","m","       261","m","         2","m","    0.0","m,1211,+","  55.4"," ,m,0622, ","   32.8","m,0618,+","0.0","m,1121","","","","","","","","","0.0","m,0318","","","","","","","","","    1302.6","6","    1302.6","m","    580.7"," ,m","     15.49","m","     23.10","m","      7.89","m"
"MXN00032037","1970","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","     73.5","","      73.5","m","        84","m","        61","m","         5","m","         0","m","         4","m","         0","m","       260","m","         0","m","    0.0","m,0123,+","  60.5"," ,m,0626, ","   31.1","m,0616, ","","","","","","","","","","","0.0","m,0123","","","","","","","","","    1184.3","3","    1184.3","m","    871.6"," ,m","     15.17","m","     22.64","m","      7.69","m"
"MXN00032037","1971","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","     65.5","","      65.5","m","        85","m","        59","m","         8","m","         0","m","         3","m","         0","m","       287","m","         0","m","    0.0","m,0417,+","  37.8"," ,m,0806, ","   30.6","m,0502, ","","","","","","","","","","","0.0","m,0417","","","","","","","","","    1057.2","2","    1057.2","m","    784.8"," ,m","     15.61","m","     23.20","m","      8.02","m"
"MXN00032037","1972","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","    120.7","","     120.7","m","        71","m","        53","m","         6","m","         0","m","         5","m","         0","m","       276","m","         2","m","    0.0","m,1217,+","  49.8"," ,m,0914, ","   33.9","m,0518, ","0.0","m,1217","","","","","","","","","0.0","m,0330","","","","","","","","","    1031.1","1","    1031.1","m","    632.4"," ,m","     16.03","m","     23.58","m","      8.48","m"
"MXN00032037","1973","22.3","-103.55","2181.8","MONTE ESCOBEDO, MX","    123.1","","     123.1","m","        80","m","        59","m","         4","m","         0","m","        15","m","         0","m","       261","m","         2","m","   -2.2","m,1226,+","  31.5"," ,m,0623, ","   33.9","m,0604, ","0.0","m,1121","-2.2","m,1221","","","","","","","0.0","m,0408","","","","","","","","","    1027.4","4","    1027.4","m","    690.8"," ,m","     15.65","m","     23.14","m","      8.17","m"
