"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002201579","1998","60.2333","-123.4667","213.0","FORT LIARD, NT CA","     58.6","","      58.6","C","","","","","","","       103","C","       196","C","       137","C","        87","C","         1","C","  -44.1","C,0103, ","","","   32.3","C,0608, ","-1.5","C,0916","-3.3","C,0917","-7.2","C,1029","-7.2","C,1029","-10.7","C,1030","-1.3","C,0508","-2.4","C,0422","-6.0","C,0406","-9.6","C,0328","-9.6","C,0328","    6686.0","0","    6686.0","C","","","     -0.35","C","      5.09","C","     -5.79","C","","","",""
"CA002201579","1999","60.2333","-123.4667","213.0","FORT LIARD, NT CA","     53.4","","      53.4","C","","","","","","","        84","C","       218","C","       129","C","        60","C","         2","C","  -37.2","C,0121,+","","","   34.9","C,0803, ","-0.9","C,0926","-2.6","C,0927","-4.4","C,0930","-9.9","C,1001","-9.9","C,1001","-1.9","C,0518","-2.6","C,0429","-5.8","C,0411","-12.7","C,0410","-12.7","C,0410","    7005.2","2","    7005.2","C","","","     -0.71","C","      4.72","C","     -6.15","C","","","",""
"CA002201579","2001","60.2333","-123.4667","213.0","FORT LIARD, NT CA","     33.7","","      33.7","C","","","","","","","        82","C","       213","C","       144","C","        65","C","         0","C","  -37.1","C,1218, ","","","   31.5","C,0816, ","-1.7","C,0912","-2.2","C,0929","-4.4","C,1014","-7.2","C,1024","-15.7","C,1027","-0.2","C,0515","-2.7","C,0507","-5.0","C,0422","-7.9","C,0421","-9.1","C,0407","    6897.6","6","    6897.6","C","","","     -0.20","C","      5.18","C","     -5.57","C","","","",""
"CA002201579","2002","60.2333","-123.4667","213.0","FORT LIARD, NT CA","     20.0","","      20.0","C","","","","","","","        93","C","       225","C","       141","C","        60","C","         0","C","  -43.6","C,0122, ","","","   29.5","C,0708, ","0.0","C,0923","-3.6","C,0925","-4.8","C,1011","-9.7","C,1029","-9.7","C,1029","-1.5","C,0528","-3.7","C,0509","-4.8","C,0507","-10.8","C,0506","-10.8","C,0506","    7441.7","7","    7441.7","C","","","     -1.33","C","      4.28","C","     -6.93","C","","","",""
"CA002201579","2003","60.2333","-123.4667","213.0","FORT LIARD, NT CA","     54.0","","      54.0","C","","","","","","","        91","C","       211","C","       139","C","        82","C","         2","C","  -43.6","C,0124, ","","","   32.9","C,0711, ","-0.2","C,0914","-2.3","C,0916","-4.5","C,1014","-10.4","C,1029","-10.4","C,1029","-0.1","C,0520","-3.6","C,0517","-4.8","C,0504","-10.9","C,0410","-10.9","C,0410","    6838.6","6","    6838.6","C","","","     -0.51","C","      5.09","C","     -6.11","C","","","",""
"CA002201579","2004","60.2333","-123.4667","213.0","FORT LIARD, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6885.2","2","    6885.2","C","","","","","","","","","","","",""
"CA002201579","2005","60.2333","-123.4667","213.0","FORT LIARD, NT CA","     21.4","","      21.4","C","","","","","","","        78","C","       202","C","       126","C","        64","C","         0","C","  -44.7","C,0114, ","","","   31.5","C,0529, ","-0.6","C,0926","-2.2","C,0927","-4.4","C,1017","-7.7","C,1021","-12.4","C,1105","-2.4","C,0513","-2.4","C,0513","-4.8","C,0501","-7.4","C,0418","-12.8","C,0331","","","","","","","      0.21","C","      5.84","C","     -5.43","C","","","",""
"CA002201579","2006","60.2333","-123.4667","213.0","FORT LIARD, NT CA","     32.2","","      32.2","C","","","","","","","        96","C","       211","C","       132","C","        69","C","         0","C","  -36.3","C,1128, ","","","   30.7","C,0614, ","0.0","C,0913","-3.4","C,0915","-4.8","C,1017","-7.4","C,1029","-12.9","C,1030","-1.7","C,0510","-2.2","C,0430","-11.1","C,0417","-11.1","C,0417","-11.1","C,0417","    6674.0","0","    6674.0","C","","","     -0.36","C","      5.19","C","     -5.91","C","","","",""
"CA002201579","2007","60.2333","-123.4667","213.0","FORT LIARD, NT CA","     47.0","","      47.0","C","","","","","","","       110","C","       210","C","       138","C","        65","C","         1","C","  -38.3","C,0304, ","","","   32.8","C,0713, ","-0.1","C,0921","-4.0","C,1008","-5.1","C,1009","-11.6","C,1025","-11.6","C,1025","-0.7","C,0523","-3.5","C,0502","-5.9","C,0412","-8.7","C,0406","-20.0","C,0405","    6953.8","8","    6953.8","C","","","     -1.09","C","      4.05","C","     -6.24","C","","","",""
"CA002201579","2008","60.2333","-123.4667","213.0","FORT LIARD, NT CA","     18.3","","      18.3","C","","","","","","","        89","C","       209","C","       144","C","        67","C","         0","C","  -43.6","C,0131, ","","","   31.9","C,0806, ","-0.5","C,0901","-3.4","C,1007","-5.5","C,1010","-8.5","C,1018","-12.1","C,1026","-0.1","C,0512","-2.4","C,0509","-8.0","C,0425","-8.0","C,0425","-11.4","C,0424","    7063.4","4","    7063.4","C","","","     -1.23","C","      4.33","C","     -6.80","C","","","",""
